start	end	text
880	2200	25號
2920	4360	哎呀 我的娘咧
5080	6240	戰友們好
6800	8560	25號 25號啊
10840	11840	現在是
12520	13520	下午啊
16120	17720	我醬了半天神
18400	20360	現在呢 我說看戰友這個
20960	21960	說七哥
22480	25000	都在問候我 沒辦法一回啊
25360	27400	說還是錄個小視頻吧啊
30400	31400	哎呀
32720	35320	這頭髮 這鬍子越髒
39000	40000	哎呀
41040	42040	呼啊
42920	45160	昨天我發出的小視頻以後
45800	47320	大家注意到什麼了嗎
47680	49920	看到我下面小視頻留言了嗎
50920	51920	戰友們
52920	54800	哎呀 眼亮
55760	58200	啊 心裡本聰明
58960	61280	啊 不像在中共國很多人
61680	63640	你看看一個西安
64240	67480	幾十萬人去看一個所謂音樂會表演秀
68400	72800	鄭州 那大街小巷商場突然間無數人
73720	75040	好像啥也發生一樣
77040	78040	湖南
78440	79440	福建
79680	81080	啊 廣西
81480	82720	啊 安徽
83120	84800	安徽咱戰友在蹦肚子
84800	87040	啊 說七哥太殘忍了
88400	90600	這就是一個社會沒有信仰
91240	93440	什麼親情 愛情
94440	96120	什麼樣的情都是假的
96840	98040	就這麼簡單
98520	100720	它沒有信仰 它沒有人性
101000	103440	一切東西都是假的
105040	106040	多麼殘忍吶
106480	107480	是吧
107720	109520	然後再一個就是我是英雄
110160	112000	咱們這個整個晚會
112280	115920	在國內引起的反響我不能說巨大
116560	118760	還是有良知的人是存在的
118760	121120	很多人在家重複的看了個節目
122960	125520	然後非常誇張的
126440	127800	咱們在大直播
128520	131040	Gadcoin一下子震撼了
131560	132760	啥叫Gadcoin
133400	135320	很多人在問我Gadcoin在幹嘛
136320	138720	咱走著看 沒幾個人懂Gadcoin的
140160	143000	現在全球各大銀行的支付
143840	146800	各大什麼所有的商家的支付
147480	151200	所有的信用銀行的支付是大問題
152720	156000	Gadcoin可以變成一個所有的商家
156400	158160	你不用被銀行喬詐
158640	160880	你也不用所謂現在西方的什麼
160880	162400	大家可以call back
163000	165160	這種call back就是黑你
165640	166600	誰都可以陷害你
166960	168560	商家和商家互相弄
168560	170240	共產黨和新中國聯邦互相弄
170600	172680	共產黨老是搞我們來假投資
172680	174120	然後我們來所謂的call back
174760	175440	假投案
176240	176920	假報案
177160	177680	是吧
178080	179480	就這幫王八蛋
179480	180640	但是人家商家呢
181360	182480	有兩個商家
182600	183600	或者五個商家
183600	184080	十個商家
184080	185280	人家老老實實做生意
185920	187560	結果有人就去打電話
187800	189160	我買了東西我給你退貨
189160	189800	退死你
190840	192400	菲菲剛才給我發了信息
192400	193360	專門講到有人
193360	195240	有人商家賣二手店貨的
195680	196760	二手貨的
197040	198240	結果就很多人就是
201720	202560	二手貨的
202840	205480	就是經常被那個退貨給搞死了
205480	207040	而且銀行不願意跟他合作
207240	208320	銀行就老退貨
208480	209800	所以銀行現在已經成為了
209800	211760	威脅所有人的一個機構
213080	214880	他對平常的商家來講
215080	215760	我關一下
226560	227560	天吶剛才
227800	228880	剛才我們那個
230040	231960	這個阿姨那不把我水關了
233080	234280	所以說兄弟姐妹他
234520	236880	所有的人已經把銀行
237520	238800	變成了敲詐對方
239240	241360	銀行已經成了波希拉的最重要手段
241880	243520	所以GETCOIN多重要
244440	245680	全球化
246680	248240	任何商家
248240	249120	只要你
249360	251440	像二手店那個被銀行敲詐
251440	253960	被對手用這個CALLBACK
253960	255320	退貨來搞你的
255320	256600	你都會到GETCOIN
256600	257520	IG COIN
257520	258600	IG非常來用
258920	260080	IG PAY有多牛
260280	262520	戰友們認真聽聯盟給你們說
262640	263400	接下來
264200	268840	A15項目和新的GCLAP
269160	270680	卡購買的規則
270680	271720	你們好好聽聽
271720	272840	好好聽聽
273880	274640	另外一個
274800	276360	怎麼使用IG PAY
276640	278160	怎麼使用GETCOIN
278160	279760	怎麼加V
280160	281520	加V只有一個辦法
281520	282400	到農場去
282400	283880	到農場加入農場
284360	285840	你們誰找我也沒有用
286360	287920	你必須找農場
288160	290160	你農場按照規則來
290160	291440	聯盟已經通告了
291760	292840	只有這一個辦法
293240	295680	而且不要讓GETCOIN公司反趕我們
296280	297880	反趕我們什麼也弄不成了
298880	300920	另外一個兄弟姐妹們拜託了
301040	303200	熟悉HPAY的使用
303560	306880	熟悉GETCOIN的加V和打賞
307200	308200	熟悉
309240	311720	怎麼來加入A15項目和GETCOIN
312280	313680	還有新的GCLAP
313680	314680	大哥GCLAP
314960	316840	這是對你太重要了
317120	318880	現在從昨天到今天
318880	320240	上個小視頻到現在
320640	322960	看看現在華盛頓在裁員
323560	325640	華盛頓這很多機構要裁員的話
325640	327360	你會想像不到那會多大的事
327560	329440	因為美國政府裁員就是天大的事
330040	331680	你看到現在華爾街
331840	332880	你看到矽谷
332880	333960	你看到洛杉磯
333960	335040	你看到芝加哥
335040	336160	這大量的裁員
336560	338800	你知道的是上市公司公佈的
338960	340720	那私人公司沒公佈呢
340960	342840	我從今天早上大概5點多鐘
342840	344320	一直就聽到這種消息
344320	345200	太嚇人了
345480	347000	就過去我合作的基金
347760	349440	那些人都在互相打聽
349440	350640	發生了什麼事情
351240	353640	你覺得美國股市還能好嗎
353920	355880	你覺得世界經濟還能好嗎
355880	356880	靠印鈔票
357240	359720	你還不趕快在冬季
359720	361800	颶風到來之前採取辦法
361920	363000	那咋辦呢
363200	365560	只有讓你自己沒有任何風險的
365560	366400	GETCOIN
367880	369880	HCNCB 息美元
370760	371400	是不是
371480	373000	還有GCLAP卡
373200	374160	還有A15項目
374160	375000	你說還有其他辦法
375000	375600	請選擇
375600	376120	趕快
376360	377680	有任何其他好的
377680	378640	你快去選擇去
379760	380400	對吧
380920	381840	兄弟姐妹們
381960	383760	我們有些事情是娛樂
383760	385880	有些事情是實實在在的
385880	386880	它救人命
387080	389880	就像郭先生說的一尾警署清高速救命一樣
389960	391640	你不能疏忽了吧
392840	394160	這才是關鍵的
394240	395840	你像高冰城跟王八蛋
396040	397960	大過年讓咱們過不好年
397960	398840	是咱的目的
398920	400200	讓加拿大政府
400520	402160	知道這個王八蛋是個壞蛋
402160	403040	是咱的目的
403120	404160	誰跟他玩啊
404160	405480	我們戰友戰了一天
405480	406040	是吧
406200	408000	他付一萬美金都不去戰去
408160	409600	但是結束就結束了
409920	410440	是吧
410440	412160	但楊建敖的事不會拉的
412440	414320	直到加拿大政府調查他
414320	416760	是怎麼把陳時兄弟害到前面去的
416920	418880	他怎麼敲詐很多戰友的
418960	421040	怎麼性騷擾很多戰友的
