start	end	text
0	8000	可以了 猴哥 棒达祖宫 七哥好
10000	18000	蒲公英 文老白 亚云 川海为水
20000	23000	有说买的 有说不买的
23000	25000	七哥好 等待七可可
25000	29000	软尚礼 Lady May 人像大小合适
29000	32000	蓝色蚂蚁 意外的惊喜
32000	35000	十分钟前 我们的Masha妹妹还说
35000	38000	七哥 我想你了 啥时候直播了
38000	42000	我今天没时间直播了 没时间直播
42000	45000	然后呢 好的事 刚说完
45000	47000	然后还有战友给我发信息
47000	51000	然后我们云南大姐 云南的五朵金花大姐
51000	54000	给我发信息 七哥 我今晚睡不着觉了
54000	57000	你发了盖特以后 我看完就睡不着觉了
57000	61000	不给我们这个盖特一下 不给我们直播一下
61000	63000	然后呢 他们同一起的
63000	66000	好多他们是在云南某个养老院里边
66000	68000	然后七哥能不能直播一下
68000	73000	正好此时此刻 本来约好的10点45的一个会议
73000	78000	推迟到下午6点 我说好 马上开机直播
78000	83000	这个机器 这个设备 那天6月4号以后还没用过呢
83000	85000	所以说赶快调一调吧
86000	90000	春河景明 七哥念念我 春河景明
94000	97000	小小手 好想你呀
97000	99000	刚才我看到我们群里边有战友啊
99000	104000	在某国家去菜市场 听到这个买肉的时候
104000	110000	有个战友正在 一个人正在听直播 听录得访台
110000	114000	结果遇到战友了 马上对岸化
114000	117000	KYC了吗 什么的 这种故事太多了
118000	124000	在瑞士 某个战友一家四口人
124000	128000	分两个飞机 租了当地的P4飞机去飞雪山
129000	134000	上飞机的时候 在机长的旁边放了iPad上正在看
134000	139000	爆料革命的直播 而且是德国直播 当时是
140000	146000	然后他们很惊讶 一个外国机长怎么看我们爆料革命直播呢
146000	150000	一说起来 这个话很长 这种事情现在越来越多
150000	152000	未来会无处不在
153000	157000	好 兄弟姐妹们 6月11号文贵突然直播
157000	162000	不约而来 实在无礼 有打扰的地方咄咄咄喊
162000	166000	有些战友 该匪调到的匪调到 该干啥干啥去啊
166000	171000	今天纯粹乱聊 今天就给大家见个面 遛遛脸 调调热呗
172000	177000	刚才我也发现了咱们这个网络版 雨季阳光
177000	179000	七哥好 念我念我
179000	181000	雨季阳光
191000	194000	七哥早上好 墨镜很黑 衣服真漂亮
194000	197000	我这个光啊 照我眼睛我就受不了
197000	202000	绝对没有什么傻 特别现在的光
