start	end	text
0	7400	尊敬的戰友們好 四月二十二 王岐山又出來了
9400	14360	中美之間要談環境治理 共同治理世界
14360	16760	現在共同治理環境 環保
17480	22680	這跟在被判了死刑的人在臨執行前
23280	25920	要談的什麼哲學呀 人生呀
26760	30960	要談那些所謂的天場是一模一樣的
30960	32920	叫生死前的安慰
33800	38480	還有人在進火當場燒之前 臨死前都給化化妝
39280	40400	一模一樣的道理
40840	43960	還有這王岐山在海航出來了 幹啥呢
43960	46280	就是讓全世界來跟我繼續勾兌
46280	51760	我這有利益 開放市場 共同藍金黃 共同割韭菜
53320	55600	王岐山出來另外一個內幕證明了什麼
55600	61640	楊雄死後 上海幫必須再推出更牛的人
61640	65000	同時得讓王岐山得出來 孟建柱得出來
65000	71320	因為江家沒代表人了 就這韓正 王岐山 是不是
71320	76360	然後就是上海的幾個人 孟建柱
78000	83240	同時也說明了 習大臣立了他和西方的勾兌
83480	86960	完全不行 你看習寫了個稿子了嗎
86960	89200	所有的稿子誰寫的 外交部寫的
90000	93600	外交部寫的稿子 幾乎反過來全是打到自己臉的
95080	102400	不但如此 大家能看到 習的狀態非常糟 很恐懼
103080	106760	所有他寫的東西 都是他對這個事情的恐懼
106760	108480	你好好看那個文章
108480	113200	王岐山所謂的臨時報幕人 為啥說臨時報幕人
113200	116280	就是忽悠你媳 更重要的事情
116280	118920	一個國家副主席 就是副總統
118920	122760	沒有任何一個國家的副總統 不等著總統死掉了
122760	125080	不等總統被幹掉了 因為只有他幹掉了
125080	126960	他死掉了才有機會
126960	133160	這個職務永遠不可能親密無間 絕對是親密
133160	135880	絕對是巨大的空間 就等對方死掉
137600	142200	這是一個永遠不變的規則 你親兄弟都不行
142240	146480	你像是查爾斯王子 在很早的時候給溫莎公爵寫信
146480	149920	希望他媽媽趕快下來 希望女王趕快狗屁
149920	154880	希望他好當皇上 對吧 就這麼簡單 親兒子
154880	159800	何況你說他倆是個狼狽危煙的 遺傳同盟的
159800	161880	所謂的權力的嗜血者
163880	166480	大家這就能看到 中國的葉總會
166480	170200	一開葉總會的 只要老的 最老的那個Money在出現的時候
170200	172400	就說明這個葉總會的生意不好了
172400	178800	還有這客人出事了 需要老媽咪出來給你拉客人
178800	182120	就找那些所謂的大老闆 老客人給來啊
182120	184840	我們最近來了一些小姑娘 是吧
184840	188440	來了 還有我們那些小夥子 鴨子啊
188440	192000	年輕的 還有新疆的 就來了
192000	197560	這一定是缺客了 不是接客嘛 是缺客王
197600	201120	一缺客 王就出現了 要藍金王了
202120	206160	說明了國內的經濟極度危險
206160	209400	說明中共面臨最大的問題
209400	213280	就是外貿上和國際上遇到了災難
213280	218240	所以他現在要連王對外 解決內部的問題
218240	221040	這暴露了一個最大的 我們爆料中所說的
221040	222360	共產黨頑囚蛋
223360	227360	美國跟他談環境 談的是什麼 戰友們
228360	232920	美國跟他談環境 就像和一個殺人犯
232920	237800	他一個殺人犯把一個村長 最有錢的村長
237800	241800	還有這個最有錢的人 和當地最有學問的人
241800	246560	什麼美寧志 所有家人已經都放了毒了
246560	250360	甚至殺掉了 還偷了人家的錢 偷了人家的東西
250360	253360	這個時候村長和這些有錢的 有學問的
253360	256360	要跟這個殺人犯 這個流氓很大塊談什麼
256360	262360	要談哲學 要談未來 談天空 談環境
262360	267360	這是幹嘛呢 麻痹你 弄死你
269360	272360	這說明了這個村長和這個流氓之間
272360	274360	有不可告人的秘密
274360	277360	互相之間都想勾兌一下
278360	282360	還有流氓帶有一個不切實際的幻想
282360	286360	想讓村長和這些紳士有錢人放過他
287360	291360	包括旁邊一個帶刀四位 日本加泰是吧
291360	294360	在旁邊站著呢 希望你們別打我
294360	296360	咱們可以勾兌
296360	298360	現在這村長和帶刀四位
298360	300360	還有這英國的紳士啊什麼的
300360	302360	還有東東的劉豪啊 是吧
303360	307360	咱跟人家談環境 談談治理環境
307360	312360	談談哲學 談談人生 談談未來 談談上天
312360	314360	這就叫麻醉
314360	317360	這在人在進入死亡手術團前
317360	322360	還有那撒達五勒上脖子前 屁股上扎一根
322360	324360	這個你們看到吧 扎一個麻醉的那樣子
324360	326360	叫做減少程度
326360	329360	基本上所有上九層戰線都這樣
329360	331360	所以共產黨現在已經感受到了
331360	333360	美國來給我打一麻醉針
333360	336360	這是要勒我的脖子
336360	339360	想要撒達五勒送上去了
339360	341360	趕快喊救命
341360	344360	現在哥們咱不打了啊 王岐山江家咱不打了啊
344360	348360	保住中南坑 大家都有利益 都有錢 都有肉吃
350360	353360	這是你看的這個John Kerry在上海
353360	356360	遇到了楊潔篪的重挫之後
356360	358360	中共這個不要臉的東西
358360	360360	跟海外親民間一樣
360360	362360	永遠話散著說
362360	366360	你看剛剛公佈經濟18%的增長
366360	368360	然後就在海南
368360	370360	你看看在什麼博鰲論壇
370360	372360	博鰲論壇叫什麼
372360	374360	就是BGY論壇
374360	377360	就開始要死不跌跌的BGY出來
377360	380360	把這個老的媽咪王岐山給拉出來
380360	382360	因為這個媽咪的
382360	384360	我一講媽咪的話
384360	386360	那調克聽得懂
386360	387360	就海外的什麼
387360	390360	武漢Organization叫WHO了
390360	393360	還有這美國什麼華爾街啊
393360	395360	這都要來了
395360	398360	這些都是密切關係
398360	399360	調克
399360	401360	媽咪懂得調克要啥
401360	403360	所以說媽咪出來
403360	404360	老媽咪出來了
404360	406360	王岐山
406360	407360	孟建柱還得出來了
407360	408360	你看吧
408360	410360	孟建柱第一戰去哪
410360	411360	孟建柱要出來
411360	413360	一定去中東
413360	415360	土耳其中東
415360	418360	孟建柱就是玩這個的
418360	419360	湄公河東南亞
419360	421360	是孟建柱開啟的
421360	425360	所謂的共產黨在南亞的一條情報線
425360	429360	一條所謂給東南亞供給的一個利益線
429360	430360	也是生死線
