start	end	text
0	4000	這小子腦子有問題,蒙面女俠,對啦,叫蒙面女俠,
4000	12000	他倆老直播,唯一的一個,唯一的一個。
14000	19000	GTV除了VOG所謂的被騙的戰友之外,
19000	23000	就是想要被騙的戰友之外,
23000	26000	就是想要被騙的戰友之外,
26000	29000	就是想要被騙的戰友之外,
29000	32000	就是想要被騙的戰友之外,
32000	37000	繼續等著的,上百萬投資要要這個椅子的,
37000	40000	最起碼在五百個以上。
42000	45000	這就是傻乎,還退呢。
45000	54620	行了,我就纳闷了,战友们,你们能不能给我推荐推荐?
55620	59700	七哥我要拿一千万,我要找一个像GTV这样投资的地方椅子,
59700	62200	你能给我找这个吗?你们在这儿给我留下来,我去。
63300	65000	你们给我找一个这样的地方。
67240	69260	所以说我告诉我们联盟委员会老班长,
69260	74420	长岛哥,超哥小哥,大卫兄弟,任何一个人只要问一问,
74420	78620	他对这个椅子有疑问,马上让你离开,赶快签,赶快签。
78620	83620	我现在在直播,任何有椅子的人,你说我对这个椅子有疑问,
83620	88760	GTV前途有未来,快点儿退,我求求您了,谁退了我都感谢您。
89760	94260	如果你愿意,我喊你两声大爷,我都愿意,我赶快退,快点儿退。
99760	101760	李默默,整天早上小混水,对。
103260	106760	但我告诉你啊,手持钢叉的运毒,你已经,
106760	110760	又是在我们江财神那儿,又是我的财神兄弟那儿出来的人。
113760	117760	在那农场,你又登记了,你老班长也跟你核实过了,
117760	122260	你没受到任何共产党的威胁,完全自愿退,这已经结束了。
123260	126260	跟你的关系,你等着,你的钱什么时候退给你呢?
126760	131260	因为你的股票都在你名下了,那不可能把钱打给你,你还拿着股票。
131760	133760	你想玩这个,那不可能,是吧。
134760	139760	给你发股票的公司,会把钱还给你,
140260	144760	同时说你那个股票给你作废了,这时候你就会拿到钱了。
145760	148760	我要再重申一下啊,手持钢叉的运毒,
148760	153260	你已经申请了退出你的椅子,你是唯一的,你是第一个。
153760	155760	恭喜你当了第一。
156760	161260	我们GTV让你在这块玩的,从开始玩的快玩烂了,
161760	163760	你的节目都是给你删除。
165260	169260	另外一个,你提出以后的,我们已经同意了,
169260	173760	就视作你的椅子已经没了,我们已经上SEC提交了。
174760	177760	希望你要明白,你的钱拿到的时候,
178260	180760	根据美国法律,因为你手里边拥有了股票,
181260	185260	是由发股票的公司的,先把你股票取消,把钱再还给你。
185760	190760	你要拿回钱和取消股票的时间和形式,
191260	194260	不归我们说了算,找纽约证监会,
194760	196760	和发给你股票那家公司。
197760	202260	我已经向GTV的投资委员会提请了,让他们表决同意。
203260	207760	有事找SEC去,找纽约证监会,咱们的关系结束了。
208260	210760	准不准,恭喜你。
213760	217760	话说,闪动,阳谷无打浪。
220260	222260	共产党玩球蛋,真玩球蛋。
222760	225760	咱们现在吧,我刚才给木兰说呢,秘密翻译组的三兄弟们,
225760	228760	特别棒,很实在,很天真。
229760	234760	我这几天被你们给搞惨了,这些律师人家都找我。
235760	240760	郭先生,你不能在直播中,再说VGTV,
241760	244760	我们要把我们的GTV搬到哪儿去。
245760	247760	哇塞,这下是个麻烦了,人家不愿意了。
248760	250760	最关键是你在即时翻译。
251760	256760	那美国证监会,谁想到证监会看呢,说证监会全都知道。
257760	261760	你们不用说了,Miles Guo在直播中你就是说了,
261760	267760	说要把GTV给搬走,要把Saraka给关掉,都知道了。
268760	270760	所以说你这是好事,是辛苦,兄弟姐妹们。
271760	273760	你这个言语表达是错的,我没有,
274760	277760	我们叫GTV,我没有说我的GTV。
278760	283760	我GTV我一股也没有啊,我只是一个主持人和创始人,
284760	286760	和主要的一个Houser。
286760	290760	你不能把我说成我呀,这你这翻译错了。
291760	293760	Guo这大麻烦你说,结果昨天我气得我。
294760	296760	你说现在在美国,它是无法律是好,
297760	299760	但有时候真的是这律师呢,气死我了。
300760	302760	这律师给你一本正经的,我说啥也干不了了,
303760	305760	就天天请你们律师在这儿教我们。
306760	308760	你不能这么说,你不能这么说,你不能这么说。
309760	311760	真的很烦人的,你知道了吗?
312760	314760	这很烦人的,然后昨天给他报告说,
315760	318760	有一个人要手持钢叉的运土,原来什么什么节目,要退椅子。
319760	322760	哎呀,他们都故障,都故障,好好好,快点。
323760	326760	他说我们现在,如果我们就告诉一个人说,
327760	328760	你把你椅子退了吧。
329760	332760	我们告诉一个人,这个人就真的把椅子给退了。
333760	334760	他说他未来可以告你。
335760	338760	我说给你们说个秘密呀,他可以告你,为什么?
338760	342760	他说假如有一天,你这个GTV值钱了,
343760	345760	超过他的投资价值,当时你让我把椅子退的,
346760	348760	你让我把椅子退的,我敬你了,
349760	351760	我有证据证明你让我把椅子退的。
352760	355760	那现在你椅子值钱了,我现在觉得我吃亏了,
356760	358760	你得把钱还给我,你连损失都得给我。
359760	364760	所以说他说,现在你让他自己提出主动是退的,
364760	367760	他有证明吗?我说他自己播的有视频,太好了。
368760	374760	而且是他说报给SEC,这给我们这么多天解决了一个麻烦。
375760	379760	人家SEC老说我们,你们老说要把钱退回去。
380760	384760	我们处理这么多案子,什么伊朗,马斯克,什么瑞士证券,
385760	387760	在美国都是几十亿几百亿的,多了去了。
388760	390760	SEC在这里处理这个。
390760	397760	他就没见一个人,他哪啥时候见过一个人去退过这个股票啊?
398760	401760	咱们的律师说SEC咋想啊?
402760	404760	你们就没有一个人来要求退股票。
405760	409760	现在终于有个人要求退股票了,这对我们是个好事。
410760	414760	给SEC看到,由于你们的调查,让人家退了椅子。
415760	417760	GTV受到了重大损失。
417760	418760	这不是我们要干的。
419760	421760	我们的律师这么一说,我觉得有道理啊。
423760	425760	对吧?这是手持钢插的运土。
426760	431760	咱忍了他几个月,总有点回报,开了个好头。
432760	435760	还挺好,还挺好,挺好。
435760	441760	但我相信啊,有几个潜伏进来的,我们大概知道有三五个。
442760	443760	有三五个。
443760	445760	他知道他藏不下去,最后他也得离开。
445760	447760	也就这些吧,也就这些吧。
450760	452760	但是我还是要说的事情。
453760	458760	我认为GTV今天,GTV不是靠这1300把椅子你就值钱了。
459760	464760	如果靠这1300把椅子你值钱,你这GTV是没有任何未来的。
465760	470760	GTV是靠你的真正的数据,你的功能。
470760	473760	你的使用者,那个照不了假的。
474760	477760	那才是你的未来,那才是你真正的价值。
478760	484760	所以说GTV我说要把它变成移出美国,移出美国。
485760	489760	然后呢,重新用融资的方式融资。
491760	495760	我给大家再说一个最简单的啊。
495760	504760	我们让某个虚拟货币机构来买我们的GTV进行融资。
505760	512760	让战友们继续拥有椅子,同时还按照原来的价格。
