start	end	text
0	2000	尊敬戰友們好啊
2000	4000	12月28號
4000	6000	文貴今天不健身
6000	8000	所以說呢
8000	10000	今天挺舒服
10000	12000	休息一天
12000	14000	但是昨天晚上一直在露台
14000	16000	接電話打電話
16000	18000	所以有點感冒
18000	20000	一年了沒感冒吧
20000	22000	我說感冒感冒挺好
22000	24000	流流鼻涕排排毒
24000	26000	咱們也不是什麼
26000	28000	萬歲萬歲萬萬歲
28000	30000	萬萬歲是吧
30000	32000	哎呀常人嘛
32000	34000	普通人有點兒病啊
34000	36000	感冒一下挺好排排毒嘛
36000	38000	就是啊
38000	40000	一般的聖人不得病的啊
40000	42000	不得病
42000	44000	不過聖人一得病就得大病
44000	46000	一般都是什麼杯子珍黃磚裡面
46000	48000	給下點藥啊
48000	50000	弄點毒啊
50000	52000	煲湯給煲出毒那種的
52000	54000	或者拿黃繩子給勒死那種
55000	57000	看我斯大林的電影我一再推薦
57000	59000	斯大林
59000	61000	斯大林之死那個電影
61000	63000	真是太好
63000	65000	所以說有時候
65000	67000	最廉價最好的就是
67000	69000	最偉大的電影音樂
69000	71000	所以這個月底了
71000	73000	31號到1號
73000	75000	我是英雄啊
75000	77000	我們的唐萍妹妹威廉王
77000	79000	主持的這個太棒的節目
79000	81000	一月滅供一哥滅供
81000	83000	七哥到時候
83000	85000	要到那兒去當學生
85000	87000	跟大家互動
87000	89000	那麼好七哥還能夠獎呢
89000	91000	聽說有很大的獎
91000	93000	希望大家廣泛參與
93000	95000	這兩天好事太多了
95000	97000	好事太多了
97000	99000	但是大家最關心的是
99000	101000	川普總統這個選舉的事
101000	103000	是啊這是最大的事
103000	105000	等著吧
105000	107000	七哥就不多說了
107000	109000	重磅的事由路德訪談
109000	111000	七哥就不多說了
111000	113000	這個關注GTV G-News
113000	115000	我再次在這呼籲
115000	117000	希望更多的
117000	119000	有能力的
119000	121000	工程師
121000	123000	代碼工程師
123000	125000	前台後台的工程師
125000	127000	包括電商的
127000	129000	運營管理運為的
129000	131000	運營維護的多多加入咱們的
131000	133000	GTV G-News
133000	135000	GTV G-News是爆料革命的
135000	137000	是新中國聯邦的
137000	139000	是絕大多數
139000	141000	戰友的核心利益
141000	143000	戰友都是股東
143000	145000	現在兩千把椅子
145000	147000	裡面有一千多把
147000	149000	99.9%的椅子
149000	151000	是戰友的不要忘了
151000	153000	兄弟姐妹們
153000	155000	支持GTV就是支持戰友
155000	157000	戰友是真正的主人
157000	159000	國內的經濟
159000	161000	現在到了啥程度
161000	163000	我相信大家都知道
163000	165000	昨天晚上這個
165000	167000	毛省的我的這個
167000	169000	哥們現在是省委副書記
169000	171000	跟我同話說
171000	173000	兄弟說那別說我省的事
173000	175000	不要說我省的事
175000	177000	他當然也不敢說太多
177000	179000	秘密消息了
179000	181000	他還在身在官位呢
181000	183000	我說你們的經濟很強大呀
183000	185000	今年的情況我都完成了
185000	187000	他說兄弟你知道你在說啥嗎
189000	191000	別花藥我了
191000	193000	你們太幸福了
193000	195000	我說你是咱們這哥們當中
195000	197000	目前椅子最鐵
197000	199000	省委副書記
199000	201000	還想上升呢
201000	203000	還有上升的空間呢
203000	205000	我說不過你們
205000	207000	我說共產黨好像到天花板了
207000	209000	說好通電話不談黨的事不談政治
209000	211000	哥們緊張完了
211000	213000	一周染一次頭髮
215000	217000	體重胖了40多公斤
217000	219000	小胳膊高
221000	223000	這個全身都是病
223000	225000	哪來的病
225000	227000	經濟危機
227000	229000	政治危機
229000	231000	民生危機
231000	233000	社會穩定危機
233000	235000	還有內心裡邊
235000	237000	知道共產黨倒台的恐懼
239000	241000	多少當官的心是這樣
241000	243000	多少人是這樣
243000	245000	你千萬別看他上台前那些王八蛋
245000	247000	第一天晚上
247000	249000	拿刷子把自己身體刷好幾遍
249000	251000	才能刷掉身上的髒紅
251000	253000	然後呢這個理髮
253000	255000	染髮
255000	257000	然後到那兒去戴上口罩
257000	259000	裝不住要坐那兒看那兒會
259000	261000	露一下鏡頭
261000	263000	聽聽泰山壓力
263000	265000	然後屁滾尿流的滾回去
265000	267000	所以共產黨
267000	269000	是徹底完了
269000	271000	經濟的崩塌
273000	275000	據昨天有戰友跟我說
275000	277000	說現在統計局
277000	279000	所有的統計數據
279000	281000	在內部已經實行了三分五個的制度
283000	285000	也就是說
285000	287000	主管數據的
287000	289000	或主管報表的局長是相互不能打聽的
291000	293000	就擔心你哪個人知道了全部
293000	295000	你給爆料出去
297000	299000	這是文化大革命時候開始的
299000	301000	就是互相採集
301000	303000	互相監督
303000	305000	另外一個就是現在糧食
305000	307000	說糧食成了國家的
307000	309000	安全和機密
309000	311000	像現在這個病毒一樣
311000	313000	死亡數是國家安全和機密
313000	315000	你說多恐怖兄弟弟們
317000	319000	然後現在說死亡率
319000	321000	是機密
321000	323000	糧食有多少也是機密
323000	325000	更誇張的是
325000	327000	我聽了個特別搞笑的事情
327000	329000	說這個
329000	331000	毛省啊
331000	333000	這個在開會的時候
333000	335000	領導在門口臨時貼出了一張
335000	337000	會議當中不能問的問題
337000	339000	不能談到的話題
341000	343000	這不能問的不能談到的話題
343000	345000	就在省委
345000	347000	省委書記的會上
347000	349000	門貼上
349000	351000	絕對那是不能妄議
351000	353000	朝綱不能妄議
353000	355000	中南空領導的身體狀況
355000	357000	也不能妄議
357000	359000	是不是啊現在死多少人
359000	361000	也不能妄議中美關係
361000	363000	也不能妄議爆料革命
363000	365000	兄弟姐妹們
365000	367000	所以說現在這個國內這個情況
367000	369000	大家知道一切都是假的
369000	371000	一切都是假的
373000	375000	哎呀我們的Discord
375000	377000	正在準備著一會兒
377000	379000	我要跟Discord兄弟姐妹們聊天呢
379000	381000	所以說那個在那邊
381000	383000	聽到戰友的聲音啊
383000	385000	就像聽電波一樣滴滴滴滴滴滴
385000	387000	興奮高興
387000	389000	就愛跟戰友說話
389000	391000	我就拿著麥
391000	393000	確實很多戰友很單純很天真
393000	395000	但是
395000	397000	跟戰友說話怎麼親切呢
397000	399000	一聽到戰友的聲音就高興
399000	401000	特別高興
403000	405000	昨天晚上這位咱們幾個
405000	407000	國內的戰友通話說
407000	409000	他說文貴啊
409000	411000	我怕你真興奮和你的戰友
411000	413000	戰鬥之中
413000	415000	我說我們的戰鬥是真實的
415000	417000	發自內心的
417000	419000	當然啦有一些假的
419000	421000	事兒都很正常
421000	423000	這兩天很多戰友給我發信息
423000	425000	說接下來各農場還會出現
425000	427000	這樣的事兒VOG的事兒
427000	429000	什麼這事兒哪事兒
429000	431000	還有一個什麼這是共產黨的
431000	433000	一全盤計劃兄弟姐妹們
433000	435000	別聽這些胡說八道的話
435000	437000	甭說一個這麼大的
437000	439000	爆料革命
439000	441000	一個小餐廳一個咖啡廳
441000	443000	每天早上到晚上都是八卦不斷
443000	445000	有辭職的
445000	447000	有新應聘的
447000	449000	進進出出
451000	453000	有點是非
453000	455000	有背叛有忠誠
455000	457000	它才叫正常
459000	461000	沒這些那叫什麼
461000	463000	那不叫人間
463000	465000	那叫天堂或者地獄
465000	467000	我們是人間
467000	469000	過的是人間的生活
469000	471000	這叫人道
471000	473000	這都太正常了
473000	475000	在我爆料革命這都算什麼事兒
475000	477000	太正常太小的事兒
477000	479000	關鍵問題
479000	481000	自我們爆料革命
481000	483000	是否是正義的
483000	485000	是否是強大的
485000	487000	七哥是否有這個能力
487000	489000	七哥最崇拜的是
489000	491000	遇難成降
491000	493000	化為危機
493000	495000	這都太小事兒了
495000	497000	弄來紮上呼呼有這事兒
497000	499000	哎呦全盤計劃
499000	501000	共產黨你緊張個毛啊
501000	503000	有啥緊張的呀
503000	505000	有七哥在
507000	509000	沒有什麼起的那種
509000	511000	大不了的事情
511000	513000	它有啥大不了的事情
513000	515000	有美國有王國有國法
515000	517000	是不是
517000	519000	任何一個
519000	521000	現在病毒的危機
521000	523000	對每個人造成威脅都是你在
523000	525000	爆料革命遇到了威脅的一萬倍
527000	529000	你中上病毒
529000	531000	染上病毒可能是意圖
531000	533000	是命
533000	535000	爆料革命帶來的危機才多大一點
535000	537000	爆料革命給你帶來的好處
537000	539000	跟你危機比
539000	541000	那是億萬倍的差距
541000	543000	爆料革命給你帶來的機會
543000	545000	榮耀
545000	547000	和未來最重要
547000	549000	人活在市場的那個希望
551000	553000	這個希望的價值是
553000	555000	跟你遇到了風險
