start	end	text
0	2000	文貴亂聊直播
2000	4000	文貴亂聊直播
4000	6000	文貴亂聊直播
6000	8000	文貴亂聊直播
8000	10000	文貴亂聊直播
10000	12000	文貴亂聊直播
12000	14000	文貴亂聊直播
14000	16000	文貴亂聊直播
16000	18000	文貴亂聊直播
18000	20000	文貴亂聊直播
20000	22000	文貴亂聊直播
22000	24000	文貴亂聊直播
24000	26000	文貴亂聊直播
26000	28000	文貴亂聊直播
28000	30000	文貴亂聊直播
30000	32000	文貴亂聊直播
32000	34000	文貴亂聊直播
34000	36000	文貴亂聊直播
36000	38000	文貴亂聊直播
38000	40000	文貴亂聊直播
40000	42000	文貴亂聊直播
42000	44000	文貴亂聊直播
46000	48000	文貴亂聊直播
48000	50000	文貴亂聊直播
50000	52000	文貴亂聊直播
52000	54000	文貴亂聊直播
54000	56000	文貴亂聊直播
56000	58000	文貴亂聊直播
58000	60000	文貴亂聊直播
60000	62000	文貴亂聊直播
62000	64000	文貴亂聊直播
64000	66000	文貴亂聊直播
66000	68000	文貴亂聊直播
68000	70000	文貴亂聊直播
70000	72000	文貴亂聊直播
72000	74000	文貴亂聊直播
76000	78000	文貴亂聊直播
78000	80000	文貴亂聊直播
80000	82000	文貴亂聊直播
82000	84000	文貴亂聊直播
84000	86000	文貴亂聊直播
86000	88000	文貴亂聊直播
88000	90000	文貴亂聊直播
90000	92000	文貴亂聊直播
92000	94000	文貴亂聊直播
94000	96000	文貴亂聊直播
98000	100000	文貴亂聊直播
100000	102000	文貴亂聊直播
102000	104000	文貴亂聊直播
104000	106000	文貴亂聊直播
106000	108000	文貴亂聊直播
108000	110000	文貴亂聊直播
110000	112000	文貴亂聊直播
112000	114000	文貴亂聊直播
114000	116000	文貴亂聊直播
116000	118000	文貴亂聊直播
118000	120000	文貴亂聊直播
120000	122000	文貴亂聊直播
122000	124000	文貴亂聊直播
126000	128000	文貴亂聊直播
128000	130000	文貴亂聊直播
130000	132000	文貴亂聊直播
132000	134000	文貴亂聊直播
134000	136000	文貴亂聊直播
136000	138000	文貴亂聊直播
138000	140000	文貴亂聊直播
140000	142000	文貴亂聊直播
142000	144000	文貴亂聊直播
144000	146000	文貴亂聊直播
146000	148000	文貴亂聊直播
148000	150000	文貴亂聊直播
150000	152000	文貴亂聊直播
152000	154000	文貴亂聊直播
154000	156000	文貴亂聊直播
156000	158000	文貴亂聊直播
158000	160000	文貴亂聊直播
160000	162000	文貴亂聊直播
162000	164000	文貴亂聊直播
164000	166000	一心兩用
168000	170000	那麽你這個捐錢呢
170000	171000	我要告訴戰友們
171000	172000	不是我不要
172000	174000	你可以問各位董事
174000	176000	是美國的法律問題
176000	177000	不是我不讓你捐
177000	179000	也不是我擋著不讓你捐
179000	182000	這兩天有個戰友跟我發信息
182000	183000	是從山東來的
183000	185000	說七哥你不讓我捐款
185000	186000	你是看不起我
186000	187000	不是我看不起你
187000	190000	是你捐了錢真沒地方花
190000	191000	他不是我說的
191000	193000	那是真的
193000	195000	所以說感謝了啊
195000	196000	會有機會的
196000	198000	我們把這錢花完
198000	200000	我今天給這些董事主席說了
200000	202000	花完這些錢以後
202000	203000	再要捐款的
203000	205000	你們這些大捐款者
205000	207000	見個面你給人家道個謝
207000	208000	感謝感謝
208000	209000	讓黃海東先生
209000	211000	王定剛同志
211000	213000	還甚至我們科學家
213000	214000	對吧
214000	215000	我們的安紅女士
215000	216000	木蘭女士
216000	217000	對不對啊
217000	219000	這麽多我們江財神
219000	222000	還有我們這些外國的這些董事們
222000	223000	到你那兒去
223000	224000	先給你致謝
224000	225000	再說捐錢
225000	227000	我們把這錢花完
227000	228000	你們幾個人
228000	229000	一人給你們錢
229000	230000	先拿你們一千萬
230000	233000	等你們把那幾千萬花完了
233000	234000	再讓你們拿幾個億
234000	235000	行不行
235000	236000	有花錢的地方
236000	237000	你著什麽急啊
237000	238000	是不是
240000	242000	文貴不但能掙錢
242000	243000	還能花錢
244000	246000	這個從小被我娘罵
246000	247000	這個敗家禽
247000	249000	叫田生就會花錢
249000	251000	就是我會花錢
253000	256000	這點千萬別擔心齊哥
256000	257000	花錢是一流的
257000	258000	好
258000	259000	今天為啥要這個
259000	261000	今天本來沒有安排直播
261000	263000	一會兒我11點半鐘
263000	265000	還要跟吉凡慎的
265000	267000	新的運行總監可能要開會
267000	269000	所以說我沒有多少時間
269000	271000	我得把時間趕快
279000	281000	我給弄錯了
282000	284000	因為很多國內的戰友啊
284000	286000	給我發了很多很多信息
286000	287000	就說文貴啊
287000	289000	這個特別想聽你聊聊
289000	291000	這個最近這個20大錢
291000	293000	共產黨準備的所謂的20大
293000	294000	你怎麽看
294000	295000	還有最近啊
295000	298000	這個國內的一系列形勢
298000	300000	你別以為國內中南坑
300000	301000	你別以為政治局
301000	303000	所有人都知道
303000	306000	都像那個神人一樣
306000	307000	或者你看電視劇
307000	308000	在電視上
308000	309000	看宮廷劇似的
309000	311000	什麽太監下藥了
311000	313000	什麽什麽太監喝水
313000	314000	搞自衛了
314000	315000	搞手淫了
315000	316000	你都知道
316000	318000	但是你看真環傳
318000	320000	身在宮中
320000	322000	他比你還迷糊
323000	324000	我原來在北京的時候
324000	326000	我去中南海
326000	328000	在中南海我都聽完的事情
328000	329000	都已經好幾天了
329000	331000	再去八一大樓
331000	334000	八一大樓還把他當新聞呢
334000	337000	只值一點點
337000	339000	就吹呼的不行了
339000	340000	你到玉泉山
340000	342000	玉泉山發現嗎
342000	343000	裝神弄鬼的
343000	345000	他也不知道全部
345000	347000	所以你越跟他們打交道
347000	349000	你發現他沒那麽牛叉
349000	350000	也沒那麽神秘
350000	353000	他畢竟生活是立體的
353000	356000	沒有一個人的24小時可以知道
356000	359000	中南坑玉泉山公安部大樓
359000	361000	政法委中紀委萬收入
361000	364000	發生什麽鳥事不可能
364000	367000	這就為什麽現在社交媒體重要啊
367000	370000	它有把所有信息收起來
370000	375000	再散發和總結綜合的能力
375000	378000	那文貴是經歷過
378000	381000	所有的這些體制內人沒有經歷過的
381000	383000	就是橫跨它幾屆
383000	385000	用幾十年研究透露它們
385000	387000	而且有強大的
387000	390000	永遠不可能被清除的
390000	392000	就是國內的我幾十年的
392000	393000	關系的情報網
393000	396000	而且我用幾十年時間
396000	399000	天天陪吃陪喝陪睡
399000	402000	陪睡啊你別搞錯了啊
402000	405000	這個建立的這種默契
405000	408000	和能讀懂對方的這種能力
408000	411000	這叫最重要的解碼能力
411000	413000	我說到這個時候
413000	414000	我要告訴大家
414000	416000	這兩天你們看到了嗎
416000	417000	以毒滅共
417000	420000	以前滅共到什麽程度
420000	421000	大家看到這兩天
422000	427000	以及美國左派的媒體
427000	429000	包括郭桂山
429000	432000	所有人都在談什麽問題
432000	434000	共產黨種族大屠殺
434000	436000	病毒是來自中共實驗室
436000	438000	千萬記住啊
438000	441000	只要是這個事情確定來自實驗室
441000	442000	是你洩露
442000	446000	非故意還是故意都已經不重要了
446000	448000	只有這個殺人是來自
448000	451000	只有這個殺人是來自你是一個官方的
451000	452000	非自然的
452000	455000	那你就不是種族大屠殺那麽簡單
455000	457000	種族大屠殺已經將共產黨
457000	460000	定在了死刑的絞刑架上
460000	462000	它下不來了
462000	466000	如果把這定義為是官方的
466000	469000	有意的研究的病菌
469000	471000	致命病菌
471000	474000	就像我們科學家嚴博士說的那樣
474000	476000	這事兒也就基本功能
476000	479000	它也就加速它的死亡
480000	482000	那麽在這種情況下看到
482000	484000	今天早上我們嚴博士說
484000	485000	哎呀
485000	488000	原來Pedinger這個情報能力
488000	491000	就是給中國的CDC的朋友打個電話
491000	493000	就這獲取情報能力
493000	496000	我給路德先生給那個科學家
496000	497000	我告訴他
497000	498000	你們真的不知道
498000	500000	包括我們很多戰友都不知道
500000	504000	我們爆料革命新中國聯邦現在能做的事情
504000	505000	和已經做到的事情
505000	506000	一點不誇張
506000	508000	經過好幾個國家
511000	512000	我可以告訴大家
512000	514000	你看Miles Yu
514000	515000	你看Pedinger
515000	516000	你看蓬佩奧
516000	518000	所謂得到的情報
518000	519000	我可以告訴大家
519000	521000	他沒有一個人
521000	523000	他加在一起的能力
523000	525000	他也沒有我們爆料革命獲得的情報度
527000	531000	把他這幾個人就是在官方身份加在一起
531000	535000	他也沒有我們對待中共的分析能力
535000	538000	和情報把握
538000	541000	和情報收集的能力強
541000	543000	我今天在直播說的話
544000	546000	你看他們說話你就看得出來
546000	549000	他們所有的這些人的情報
549000	550000	關於病毒的
550000	552000	幾乎是百分之百是
552000	555000	沒有一個字能超越我們嚴博士
555000	556000	和我們爆料革命
556000	557000	和路德的119的
557000	559000	沒有一個能超越我們爆料革命
559000	560000	我站在這個屋子裡邊說的
560000	561000	這是生化武器
563000	565000	沒有一個能超越時間
565000	566000	七央綠魁
567000	568000	武漢死亡人數
569000	570000	還有郭德銀
570000	571000	王延毅
572000	573000	石正麗
574000	575000	北京繁華學院
575000	577000	香港這個實驗室
577000	578000	P3實驗室
578000	579000	武漢P4實驗室
581000	583000	沒有一個人能做到
584000	585000	不要說其他國家了
585000	586000	美國都做不到
586000	587000	美國CIA在哪兒呢
587000	588000	FBI在哪兒呢
589000	590000	我告訴你
590000	591000	美國這個國家的官僚
591000	593000	美國這個國家的官僚
593000	595000	超出你所有人的想像的
595000	596000	合的合的合
599000	600000	但是我們要慶幸
601000	602000	在我們爆料革命
602000	603000	和新中國聯邦
604000	605000	擁有了一個
605000	607000	碰上一個川普總統的政府
607000	608000	川普總統絕對是
608000	609000	我們終生要感恩的
