start	end	text
0	4240	3月9号 尊敬的战友们好
4800	8520	这家伙屁鬼尿流的洗个澡 吃口饭
8520	12840	马上录今天盖特 因为马上要跟战友们开会
14880	18720	昨天晚上我相信国内最多的最大的问题
18720	20120	是国内两件事情
20880	23280	确实在我们预料之中
23280	26320	但是也超出了我们的预料之外
27160	30800	就是国内的这个上海股市
30800	35560	还有几个大的金融机构 几个大的烂账
35560	40360	还有几个大的经济指标 都超出了我们想象
40360	42000	这太可怕了
42000	46840	这个家伙一下这个割韭菜 割了多少人的钱呐
46840	49920	多少人的钱呐 兄弟姐妹们
49920	52320	所以说这个咱们有些战友
52320	54800	他穷 他不是因为他不劳动
54800	57200	也不是因为他不勤劳
57200	61800	是因为这个脑子还有贪婪的出了问题呀
61800	65240	就是说在共产党的这个赶门账的经济下
65240	68680	你竟然能做梦想着有五倍十倍的回报
68680	71840	你想着银行的存款比你挣钱快
71840	75480	你想着竟然是股市上有你赚钱的机会
75480	77480	那你这不是完蛋了吗
77480	79080	你多勤劳你也白干呐
79080	82360	你干一万年还不如这一下子搞错误的
82360	84360	就把你钱给弄走了呢
84400	85560	对吧
85560	87120	另外一个在香港
87120	91120	很多金融产品全爆厂
91120	93560	像那个这个汇丰的
93560	95200	很多都爆厂
95200	99200	为什么大家看到只有平安股上涨
99200	101640	平安股的背后还是王岐山
101640	106160	平安股的背后还是钟南坑
106160	108880	这叫 这叫真正叫操作
108880	111200	操作也就叫控制
111200	113960	这叫做真正的金融犯罪
114000	116000	也就叫割韭菜
117520	120880	但是平安这块这个股市
120880	122880	随时上涨
123720	126240	录金所干掉蚂蚁金服
126240	128800	我很早两三年前讲过录金所
128800	130800	干掉蚂蚁金服
131600	136160	这是权贵干掉你真正私人企业家
136160	138520	人家真正的北京帮就是债业
138520	140840	人家控制权力的帮
140880	144520	习大神干你江泽民叫在野党
145400	146920	在野党是什么呀
146920	148120	蚂蚁金服
149280	150360	马云
150360	153240	人家的十字控制党钟南坑
153240	156680	习大神王岐山是平安录金服
156680	158200	这你想出来了吧
158200	160200	所以在中国没有什么能力赚钱
161240	163000	只有你这个白手套
163000	164920	在什么时间内你赚钱
164920	166680	但最终马明哲
166680	168080	记住我今天说的话
168080	169280	我第一次告诉你们
170280	172080	他比马云还得惨
173280	175880	他比马云还得惨一百倍
178760	179960	记住啊
179960	182960	我曾经听过原话
184080	187680	就是原来王岐山大妈在董宏抓起来的董宏
187680	189000	他说过你记住
190280	193040	抓马明哲那天的时候
193040	197920	就像当年乾隆抓河绅一样
198280	200680	会不会他连根带啥都把他拔起来
201840	204480	而且一定会到了不管谁
204480	206120	一定会的
206120	208560	任何一个人抓你平安的时候
208560	210000	就抓了一个宝
210000	210960	抓了个金葬
212320	212720	是吧
212720	213560	一定的
213560	215840	我跟马明哲没任何个人恩怨
215840	217560	没个人 没任何
