start	end	text
0	5240	另外一个刚才没说完的 这个兄弟姐妹们
5240	7080	很多人说我鼻子上有东西
7080	11200	我这个鼻子不是 是天生的 天生的这个点
11200	13960	原来很大 逐渐的模糊了
13960	21240	下面还有一个呢 这个特征 胎里带
21240	23680	那么另外一个兄弟姐妹们
23680	26160	就是这个咱们战友们很多给我发信息
26160	28160	关于昨天我发的那个盖特
28200	32040	说如果说你是过去的义工
32040	34480	包括原物用机的段修卫那个
34480	36240	九指腰那个地方的
36240	38400	如果说你是曾经的义工
38400	42840	一定给你所在的农场联系 给你农场联系
42840	46600	如果农场不理你了 你直接找我
46600	48160	但是农场都给你爆了
48160	50880	你别找我 我能处理完吗 是吧
50880	53120	处理不公的 你找我 好吧
53120	55480	兄弟姐妹们 我来解决
55480	57200	但是从昨天到现在
57240	59120	很多战友给我发了这方面信息
59120	63000	说实在话 有些是很荒唐的 很荒唐的
63000	64800	比如说有的战友
64800	68120	这个汇过几百美金的投资款
68120	69560	汇几四面汇成
69560	72320	也有几百美金汇到了这个VOG
72320	76280	让这个段修卫现在给扣在那儿了 是吧
76280	80400	然后曾经写过十几篇文章
80400	82960	然后呢 在Discount做过什么事情
82960	86000	加一起也就十几个小时
86000	87720	然后你要Gb
87720	90200	这是不可能的 兄弟姐妹们
90200	93680	七哥是人 不是神
93680	94680	这是为啥呢
96360	99120	我们都有七情六欲
99120	101760	我们都有这个基本的判断能力
102920	104440	你这样的东西
104440	107960	我要给了你 我咋对其他战友们交代
107960	109840	七哥跟那些战友也有亲密
111160	112840	我不能这么做
112840	114560	希望战友们一定能理解
114560	117440	所以你的要求不能过分
117440	119920	你过分让你失分
119920	122080	但是你真的干了活了
122080	123840	你付出了
123840	126520	比如说我们现在统计国内的很多战友
126520	129520	你受到喝茶了 压迫了 是吧
129520	131600	而你付出很多
131600	133440	真的是付出很多
133440	134960	那失去了很多
134960	137040	请一定跟你农场联系
137040	139720	农场不给你解决 找我
139720	141800	我一定会跟你联系
141800	143080	你给我发了信息
143120	145040	我刚才看这手机
145040	146840	3700条信息
146840	147960	我不可能
147960	151960	我一天处理最快也就3000条信息
151960	154360	一般如果事多就2000条
154360	155880	所以说请兄弟姐妹们
155880	158440	你可能暂时等不到我回复信息
158440	161200	但我一定会给你回复
161200	163920	但是如果我发现你的要求是过分的
163920	165120	包括有战友给我发信息
165120	166360	我是谁 七哥
166360	167560	我能不能这样
167560	168480	我能不能这样
168480	169240	你问这个问题
169240	171160	我直接给你拉黑
171160	172600	因为你不是来解决问题
172600	173880	你才捣乱了
173880	176120	你应该直接告诉我是谁
176120	178480	我在什么什么时间我做了义工
178480	181160	什么什么时间我做了参加机械
181160	182760	什么时候参加爆料革命
182760	184080	我受到什么迫害
184080	185720	那这个是必须要解决的
185720	186760	你这带来的问题
186760	187880	我回答你一
187880	188440	你说二
188440	189080	回答你二
189080	189840	你说三
189840	191560	我哪有时间给你回答这问题
191560	192320	我这样的话
192320	198440	我会把我的时间影响了我处理真正需要战友的时间和精力
198440	199600	所以这是不行的
199600	201280	希望战友们能够理解
201280	202560	能够明白
202600	203280	另外一个呢
203280	204880	就战友们现在关于
204880	205680	大家都知道
205680	208600	我们的事件是5月17号前
208600	212280	5月17号前所有各农场
212280	216680	所有和各农场参加的G系列的投资
216680	221280	未来GTV重建都享受那个新的待遇
221280	223720	也就是那个一乘以十的待遇
223720	225280	都会享受这样
225280	225760	然后呢
225760	228960	这个关于这个洗币的配合
228960	231320	我告诉大家咱们刀专属已经结束了
231320	234640	但是如果这个中间有特殊情况的
234640	235360	不能多
235360	237320	少量的可能会有
237320	239760	可能会有很少量的
239760	242080	这个请各农场联系
242080	242960	这个少量的问题
242960	243960	大家可不可以理解错了
243960	245280	要不然问个问题
245280	248120	就是由于战友钱原来会没会出来
248120	249800	会打回去了
249800	251360	而且一直在解决当中
251360	253480	这个配合是一定会给你的
253480	255800	直到5月17号以前到
255800	258840	那么现在的所有的VOG
258840	260320	包括加拿大农场
260360	263800	所有要解决的战友们都在解决中
263800	265080	我再告诉大家
