start	end	text
0	3040	吃點吧!吃點吧!喝點吧!
5640	6960	我要開始了
15960	19000	抬頭望天!今天通知及時!
19400	21520	所以說GTV的兄弟姐妹們
22200	24080	一定要這個通知及時!
30760	33360	民主法治公司七個暗領
36800	38400	王岐山來挺郭
54600	56600	所以說嚴重同意老江啊
57560	60320	咱們要把這個數據採集這塊
60320	63720	還有這個整個的存儲器這塊
63720	64760	一定要搞明白它
64760	66640	拜託拜託!我在直播呢
66640	69320	你像這個現在這個通知
69320	70960	通知是非常關鍵的
70960	74040	很多戰友都是有時候GTV收不到通知
74040	77200	那你該特未來你就發出去要及時才行
77200	78280	不及時不行
87600	91600	這是麵麵麵麵
113600	115320	不喜歡這樣吃青菜
116600	118600	一般一般一般一般一般
132600	133600	脂肉
147600	148600	好吃
149600	150600	真好吃
154600	156600	不過怎麼樣今天吃的好像是
157600	159600	聯邦之旗的飯
160600	161600	和兩個聯邦旗
166600	167600	有意思啊
177600	178600	這是什麼?
178600	179600	是玻璃
179600	180600	玻璃
181600	182600	放在這裡
184600	186600	太鹹了
206600	207600	嗯
210600	211600	雞
211600	212600	雞塊
212600	213600	雞排
215600	217600	還有兄弟姐妹們
217600	218600	很多人會發你雞
218600	220600	我發現最近發太多了
222600	223600	都跟我說
224600	226600	希哥你好久沒直播了
226600	227600	吃播了
228600	229600	希望吃播一下
229600	230600	我說好吧
231600	232600	半夜三更了
232600	233600	木蘭看著好餓
234600	235600	那起來吃啊
237600	239600	今天就跟希哥一起吃吧
249600	251600	七喜七喜
252600	253600	七喜
253600	254600	芝加哥
254600	255600	通天大俠
256600	257600	無名戰友
258600	260600	郭叔永遠是我郭叔
285600	286600	好吃
295600	296600	哇
315600	316600	米飯
319600	320600	米飯
322600	323600	米飯
324600	325600	還是米飯
326600	327600	我喜歡米飯
327600	328600	吃點這個
329600	330600	就這個鹹黃瓜
331600	332600	放在這
332600	333600	醃黃瓜
334600	335600	別搞誤會了
336600	337600	七哥吃鹽黃瓜
337600	338600	別搞誤會了
340600	341600	醃黃瓜
341600	342600	醃黃瓜
342600	343600	醃黃瓜
343600	344600	OK
351600	352600	嗯
355600	356600	Yeah
356600	357600	That's good
357600	358600	Keep your space
358600	359600	Yeah
359600	360600	Not too high
360600	361600	Give more space
361600	362600	No
362600	363600	Calm down
363600	364600	Yeah
364600	365600	Good
374600	375600	啊
375600	376600	Masha來了
376600	378600	七哥今天畫面比昨天好
378600	379600	對了
379600	380600	Masha
380600	381600	Masha我要找你了
381600	382600	Masha
384600	385600	昨天
385600	387600	九指女王Sara
388600	390600	在所謂的Discount回答問題
390600	393600	你說這個女人有多壞啊
393600	394600	Masha你們這女孩們
394600	396600	你要好好研究研究
396600	398600	她竟然給戰友們說啥
398600	399600	Masha
399600	401600	說現在國安吶
401600	403600	根本沒有什麼虐待
404600	405600	國安喝茶
406600	407600	根本不打人
407600	408600	也不虐待
408600	410600	也沒有威脅
410600	413600	你們主動找國安去喝茶去
414600	418600	聽說裡面有一個是來自俄羅斯農場的戰友
418600	419600	問她
419600	422600	那你有什麼七哥給你的許諾的大椅子
422600	425600	小椅子的語音嗎
425600	427600	然後這個九指王就說了
428600	430600	還放了我壹點如意
430600	432600	我說Sara
432600	434600	這個跟律師談過了
434600	435600	然後呢
435600	436600	這個
436600	438600	妳這個妳是可以做的
438600	439600	是合法的
439600	441600	妳這個椅子得多大呀
441600	442600	能幫多少戰友啊
442600	443600	這還了得了
443600	445600	她把這段放出來了
445600	446600	然後就說
446600	447600	意思是說什麼
447600	448600	七哥
448600	450600	這是我是她允許的
450600	452600	然後最後要說什麼
452600	454600	說妳看她連這都敢否認
454600	455600	郭文貴
455600	457600	她要是幹到共產黨以後
457600	459600	她比郭文貴還共產黨
460600	462600	竟然有妳瑪莎的人響應
462600	464600	妳那人真的是腦子有問題了
465600	468600	這個戰友很簡單問這個九指王
469600	472600	妳讓我去這個國保那喝茶
472600	473600	如果我被喝茶以後
473600	474600	我不能出境
474600	476600	或者我錢被沒收了
476600	477600	或我家受虐了
477600	478600	妳負不負責人
478600	480600	這是第壹個問題
480600	481600	第二個問題
481600	483600	這麼多戰友被抓去
483600	484600	第二個問題
484600	486600	這麼多戰友被抓去喝茶的
486600	488600	是不是妳讓去喝茶的
488600	490600	妳有沒有給國保提供信息
490600	491600	誰給妳提供證據
491600	493600	國保不受虐待
493600	497600	咱們現在Sara本人就收集了3000多個信息
497600	498600	或者是1000多信息
498600	499600	木蘭娜也有
499600	501600	戰友被威脅被喝茶
501600	503600	戰友們知道有沒有被虐待
503600	504600	她從來沒有去過
504600	506600	她是怎麼給國保聯繫的
506600	508600	這個基本的常識吧
509600	511600	那妳放出了郭文貴的
512600	514600	說是合法的大椅子
514600	516600	妳請問Sara壹個問題
516600	518600	戰友還有很聰明的戰友
518600	519600	接著就問
519600	521600	那妳有沒有這個
521600	522600	七哥的這個
522600	523600	當時給妳的授權
523600	525600	SarakaGTV授權
525600	526600	文字的都沒有
526600	528600	他說有語音
528600	530600	記住那語音說的什麽話
531600	533600	Sara從來沒有告訴妳
533600	535600	超過十萬妳有權利
535600	538600	在任何情況下去收戰友的錢
538600	540600	妳從來沒有
540600	541600	沒有授妳權這個
541600	543600	我在直播中都說過
543600	544600	難道我是能忘了嗎
544600	546600	我直播說過幾十次
546600	547600	如果不夠十萬呢
547600	549600	妳去找Sara
549600	552600	那是律師多次證明
552600	554600	我們有2000把椅子戰友
554600	555600	千萬別忘了
555600	557600	2000把椅子
558600	560600	任何壹把椅子
560600	561600	收妳壹萬
561600	563600	或者批准妳壹百萬壹千萬
563600	566600	是由GTV的律師和GTV的
566600	568600	投資委員會來決定的
569600	571600	給妳VOG也好
571600	574600	還是什麽馬殺雞也好
574600	576600	還是九指王也好
576600	578600	我們可以給妳700把椅子
578600	580600	可以給妳1000把椅子
580600	582600	可以給妳1990把椅子
584600	586600	為啥壹把椅子沒給妳啊
588600	592600	因為發現妳這個九指王不可靠
593600	596600	發現妳這個人不行
596600	597600	撒謊
597600	598600	瘋狂
600600	603600	到現在沒有給妳壹把椅子
603600	605600	那戰友為啥不問呢
605600	606600	VOG九指王
606600	607600	咋不給妳九把椅子
607600	609600	也不給妳壹把椅子
609600	610600	大椅子
610600	613600	我們可以說是所謂的大椅子
613600	616600	是說的讓妳允許範圍內
617600	619600	是被GTV批准的
621600	623600	為啥不收妳壹分錢呢
623600	626600	這戰友是不是有很多戰友這個腦子
626600	627600	壹說啥
627600	630600	這個真的是這句話真的有最有名的
631600	634600	這個世界上妳把無知
635600	637600	和把貪婪的人
637600	640600	讓他去辨別真理和真相
640600	641600	那比登天還難
642600	643600	真的是
643600	646600	妳聽著這些Masha妹妹
646600	648600	還有這些戰友去有些問問妳
648600	649600	也是啊
649600	652600	Sara九指王說的有道理啊
652600	655600	兄弟姐妹們妳只問Sara兩件事情
656600	659600	Sara從爆料革命到今天妳拿出過壹分錢嗎
661600	663600	妳往回拿回去多少錢
663600	667600	例如病毒來最厲害的時候口罩
667600	670600	這麽多成千六萬的口罩發給Sara
670600	672600	Sara發給戰友幾個
673600	678600	所有的帽子最早她拿到的最多帽子發給軍軍幾個
679600	681600	郭戰裝發給他最多
681600	682600	現在還有壹千多套
682600	684600	聽說在倉庫壹兩千套
684600	686600	他發給妳們幾個
687600	688600	這跟郭文貴是騙子
688600	690600	郭文貴撒謊有關系嗎
691600	693600	和國寶喝茶有關系嗎
693600	694600	國寶喝茶能給送帽子嗎
694600	695600	能送郭戰裝嗎
695600	696600	口罩嗎
696600	698600	能送錢嗎
698600	699600	是吧這第壹個問題
699600	701600	第二個問題關於這個錢的問題
701600	703600	郭文貴有沒有拿妳壹分錢
704600	706600	郭文貴收的任何壹分錢隨時可以拿走
706600	708600	Sara現在啥也不說
708600	709600	郭文貴就是騙子
709600	711600	GTV也是騙子行不行
711600	713600	Sara妳把錢還給我
713600	714600	就這麽簡單
714600	716600	Sara妳把賬妳拿出來
716600	718600	到底妳收的戰友有多少錢
718600	720600	為啥不量賬
720600	723600	妳的律師為啥不交聯絡方式
723600	725600	就是給錢就完了嗎
725600	727600	就這麽簡單的事
728600	730600	郭文貴是騙子
730600	732600	郭文貴是大騙子
732600	734600	跟妳Sara給我錢沒求關係
734600	735600	是吧
736600	738600	然後他説我找賀寶和啥
738600	739600	妳簽字
739600	741600	現在Sara還要鼓勵大家
741600	743600	還要簽壹組呢
743600	745600	還要鼓勵簽壹組呢
745600	746600	憑啥簽壹組
746600	747600	簽給妳Sara
747600	748600	妳是誰啊
748600	750600	妳是戰友的孫女
750600	752600	妳是戰友的情人
753600	755600	妳陪戰友搞雙修了
756600	758600	這戰友的店面力都沒有
758600	759600	哎呀我的媽呀
759600	760600	妳媽啥妳說我來了
765600	767600	這是媽啥
767600	770600	妳的妳的妳的那個農場裏有人
770600	772600	哎呀有道理啊
772600	773600	有道理的戰友
773600	775600	妳認為九指王說的有道理呢
775600	777600	快點快點去啊
777600	778600	去找Sara去
778600	779600	跟郭寶喝茶
779600	780600	還給妳帽子
780600	781600	給妳戰裝
781600	782600	還給妳錢
782600	784600	妳給他錢妳也不要了
789600	791600	誰拿妳的錢了
791600	793600	就這麽簡單嘛
794600	797600	然後聽說九指王要搞直播電視呢
797600	799600	也要搞直播
799600	800600	妳不搞妳是王八蛋
800600	801600	妳一定得搞
801600	803600	看妳能不能搞成啊
806600	807600	還那個傻貨
807600	808600	生活中的Sara
808600	810600	妳們去看看那個人
811600	813600	妳見了以後妳真的是
813600	815600	真的是妳都變成了
815600	817600	妳壹輩子不再想雙修了
825600	827600	就妳這話她也敢說的出來
827600	828600	找郭寶喝茶去
828600	830600	喝茶沒事
830600	832600	也有人信
832600	834600	然後寫遺囑有什麽錯啊
834600	836600	妳去寫遺囑啊
839600	841600	我全活動都那麽沒聽說過
841600	843600	要鼓勵別人寫遺囑
843600	844600	還寫給他
844600	846600	把資產留給他
846600	848600	也有人聽
848600	849600	還有人問
854600	856600	這世界竟然有這種笑話
858600	859600	太可怕了
864600	866600	喜歡吃青椒
884600	886600	生魚片
886600	888600	生魚片
910600	912600	偷漏金槍魚
916600	917840	少女
