start	end	text
0	4600	啊 兄弟姐妹好啊 既是上午直播完以后
7040	11080	我刚到办公室啊 直播完以后
12080	16440	某国的咱们战友朋友啊 某政府的
16840	19600	我们紧密合作的 灭共的战友们
20680	23520	说我们这里已经是深夜了
23880	28720	我们在边看着你直播 给你发个信息
29720	33360	这个国家啊 是目前小鱼种当中这个国家
33880	37640	是目前广泛有战友传播
38120	41280	班农战斗史和爆料革命的信息最多
41760	45040	这个国家秘密翻译组 是在这个国家里面
45320	48240	秘密翻译组的同音节目 以及
48480	51640	啊 这鼻子 还好我准备直了
57400	59920	咱们这个秘密翻译组的节目
60160	62960	啊 这个同声翻译 还有加字幕
62960	64760	是最最受欢迎之一
65240	68640	啊 他们从秘密翻译组得到了很多的真相
69160	72680	秘密翻译组在世界的影响力 爆料革命的影响啊
73240	74880	现在某种程度上很多
74880	77520	它的关注度和影响力超过了路德社
78800	80840	所有秘密翻译组的兄弟姐妹们
80840	82720	七哥在这向你们鞠躬感谢
83520	87240	啊 这个国家的海关官员 移民局官员
87720	91080	还有他们的外交部 就在过去的几个小时
91720	95320	抓捕了共产党在这个国家潜伏的
96120	97120	一个间谍系统
101240	103000	特别是还叫我七哥啊
103000	105680	他说我第一次叫你七哥 非官方身份
106080	107680	说祝你生日快乐吧
109240	111240	啊 他说我多么爱中国人
111880	115560	他说当我们开始了解共产党在我们这个国家的渗透的时候
115840	117560	看到我们的邻居 印度
118000	119560	死这么多人的时候
120400	121760	他说我们在看爆料革命
122480	126440	我们特别感谢班农的战斗使用是英文节目啊
126720	127960	然后还有秘密翻译组
128560	131280	啊 唤醒了我国人民 还有我们的政府
131800	133120	我们越来越意识到
133120	136280	在我们国家有很多定时炸弹是共产党给埋下的
136360	139360	邻居家啊 就是缅甸的痛苦
139360	140760	他们看的清清楚楚
141960	142960	特别的感谢
142960	145560	所以说我现在我赶快我上马上就要开会了
145960	147680	我要感谢一下秘密翻译组
148480	151320	兄弟姐妹们 你们所在的每个国家
152600	155360	你不一中你发的传单 宣传单
155360	156760	和你做的直播节目
156760	158800	加上字幕的真相的节目
159280	160280	传播真相
160960	161960	还有一个
161960	163160	一定要记住
163160	164600	所有的老百姓
164600	165880	如果咱没有爆料革命
165880	168080	咱不可能懂得什么叫病毒
168080	169880	也不懂得共产党什么
169880	173480	以黑治国 以警治国 以骗治国 以假治国
174480	175880	让我们大家都睁开了眼睛
175880	177880	我看刚才的GTV
177880	179880	伊丽莎白老师
179880	180880	在做的节目
181680	183080	还有很多战友做的这个
183080	186080	这么多的这个祝贺七个生日的节目
187080	188080	都是发自内心的
188080	190080	就是我们的微真读破
190560	191560	都是发自内心的
191560	193560	就是我们的微真读破
194560	196560	以及我们消灭共产党的这种决心
197560	198560	更重要的事情
198560	199560	战友们用行动
200560	201560	在传播着真相
201560	202560	传播着力量
202560	204560	而且是无我的 无私的
204560	206560	一切是为了正义
206560	207560	为了信仰
208560	209560	为了心中的神
210560	211560	不论你什么信仰
212560	215560	只要你告诉人们所面临的危机的真相
215560	216560	减少威胁
216560	217560	减少死亡
217560	219560	减少危害
220040	221040	减少被伤害
222040	223040	这都是最善良的事情
224040	226040	天下万佛万神
226040	227040	无论什么宗教
227040	228040	它只有两个是一样的
228040	229040	善待别人
230040	231040	善待别人
232040	233040	这是最起码就是善
233040	234040	一定是善良的
235040	236040	第二个讲究的是真实
238040	239040	这就是爆料革命的力量
239040	240040	兄弟姐妹们
241040	242040	秘密翻译组
242040	244040	路德社和各农场战友
244040	245040	去做的这些节目
246040	247040	未来你们都会成为
247040	249040	历史上最重要的一部分
250040	251040	在这个5月10号
251040	253040	再次感谢所有的兄弟姐妹们
254040	255040	勿该彩了
257040	258040	我知道我要亲手套
258040	259040	战友说不要亲手套
260040	261040	有病毒
261040	262040	没事没事
263040	264040	谢谢谢谢
