start	end	text
0	3540	就是嘛!咱們現在是啥呢?
4100	9500	昨天啊,我昨天直播上午啊,尊敬的戰友們好啊!
9500	15180	今天是2021年1月20幾號呢?
15180	22600	27號,1月27號,文貴在這裏向各位兄弟姐妹戰友們問好啊!
23700	25580	兄弟姐妹們,大家好大家好啊!
25980	29500	這個昨天播完以後啊,很多人就是發很多信息,
29500	33080	我真的是,我沒辦法一一回啊,沒辦法一一回,
33080	34680	就在這塊直播亂聊一下,
35080	37480	本來我半小時以前還沒想直播呢,
37880	40100	但是我看另外一個手機的時候啊,
40400	43140	就很多戰友們給我這個發的信息,
43540	45740	我不好意思不回啊,
46140	48340	這個很多人就問候啊,
48700	52500	說這個昨天七哥看著你很疲勞啊,
53000	54300	說實在話戰友們,
54840	57740	我已經花了四年時間在你們面前,
57740	63640	幾乎是百分之百的全360度的啊,展示給你們啊,
63640	65800	你們還沒有學會判斷文貴啊,
66500	69040	就是文貴昨天那種狀態啊,
69040	72140	你看著昨天是那個攝像機調整,
72480	74900	它裏邊有一個叫做什麽啊,
76140	79900	就是那個噪點啊,調整,它擴大了啊,
79900	81400	我調的剩是10,
81940	85040	咱有戰友還有這個我們那個直播的董事長說,
85040	87140	你就把整個毛孔都放大了,
87540	89140	然後那眼睛往後挖著,
89140	91640	你看我這眼睛跟昨天這不是一個人嗎,
91640	93000	是不是啊,是吧,
93000	95640	我這有光我就戴著眼鏡,太安靜,
95900	96800	因為我難受,
97600	100540	我是昨天是最佳狀態之一,
101040	102140	最佳狀態,
102640	104140	是用那個噪點把他臉,
104140	106900	我自己我剛才我運動的時候我打開電視我看,
106900	109040	啊,怪不得啊,
109440	112340	事實上啊,這個不是那麽回事,
112340	114940	七哥是昨天是最佳狀態之一啊,
115340	117740	當然睡覺睡的實在太少了啊,
117740	120040	因為一兩個小時,一兩個小時,
120040	120840	說實在話,
120840	122840	我有時候都老懷疑我自己是不是人,
123440	125940	據我所知很少人睡個一兩個小時,
125940	127040	你還能說話啊,
127040	129740	你還能那樣基本上做不到啊,
130040	131140	所以說文貴啊,
131540	134040	自己越來越相信自己有使命啊,
134740	136340	因為咱不要臉嘛,是吧,
136540	138140	越來越相信自己有使命,
