start	end	text
0	6000	哎呀 乖乖呀 5月3号 尊敬的战友们好
6000	10000	哎呀 刚健完身 战友们你们健身了吗
10000	14000	哎呀 我的妈呀 这是刚刚一大早上
14000	18000	我是凌晨一大早起来跟亚洲开个会
18000	23000	我刚想睡一会呢 这个唐萍妹妹发来了我的马背英雄的小样
23000	26000	把我唱的感动的不得了
26000	30000	确实唱的是太棒了 超越了我自己
30000	33000	所以说每个人的潜能都是无限的
33000	36000	所以兄弟姐妹们永远记住自己的潜能是无限的
36000	38000	要相信自己
38000	41000	同样的一个问题 今天先要说的
41000	47000	很多战友给我发了信息 讲述喜弊的配额的问题
47000	52000	我尽可能的把战友信息看完 但是不可能全部看完
52000	56000	那么有的给回复了 有的没回复 请大家多多原谅
56000	60000	但是呢 请战友们一定跟你们的农场要联系
60000	64000	如果农场一再不理你 你把这信息发给我
64000	68000	早晚一天我会处理的 给我点时间
68000	71000	反正我们尽量做到 一个不落下
71000	74000	兄弟姐妹们 我能明白这种心情
74000	78000	有很多战友说 只求一臂 只求一臂
78000	80000	这种心情完全我是理解的
80000	85000	特别是我们的义工 特别是我过去给法治金金做过重大贡献
85000	89000	爆料革命做出重大贡献的人 我们更不应该忘记
89000	94000	那么另外一个 接下来两三周 我们会有很多很多的事情
94000	97000	这样要发生 这样要发生
97000	101000	然后呢 我也会有很多很多其他的行动
101000	107000	咱还是今天当初说的 不搞中方 不提前预报 不搞预报
108000	112000	我能理解 战友们这几天给我发的各种信息
112000	117000	包括GTV 包括现在在SEC这么多抗议的战友
117000	120000	我能明白 那么我们老百姓都知道
120000	123000	人非圣贤 孰能无过
123000	127000	同样是人非圣贤 孰能无师 是吧
127000	130000	人非圣贤 孰能无私 是不是
130000	132000	但是我们的战友表现出来的事情
132000	134000	真的是这种无私的精神
134000	138000	无论是在SEC 无论是在纽约SEC 还是DCSEC
138000	140000	战友们太辛苦了
140000	142000	而且在这次的洗币的配额
142000	145000	和GTV发生一系列的事情当中
145000	148000	可以说不超过十个人
148000	153000	是临阵的所谓的被共产党给摁住地上了
153000	155000	给威胁了 然后所谓退款了
155000	157000	还有一个就耍流氓的了
157000	159000	一共就几个人不到十个人
159000	163000	但是我们所有的战友们表现出这种无私的精神
163000	166000	对整个爆料革命灭共事业的支持
166000	168000	让文贵是最感动的
168000	171000	这份感情是用语言无法形容的
171000	172000	所以文贵记在心里
172000	176000	还是那句话 砍星董 砍星董 砍星董
176000	178000	用行动来回报大家
178000	181000	那么过去从上周五到现在
181000	184000	虽然是世界都在搞周末的时候
184000	188000	但是战友们 这个世界就发生了很多事情
188000	191000	印度整个国家处于崩盘状态
192000	196000	整个印度这场的病毒大流行
196000	199000	对世界上所有的国家
199000	204000	对共产党的认识和对世界的威胁
204000	208000	让世界人们重新审视中国共产党
209000	212000	更重要的事情 我相信大家都看到了
212000	216000	中共的经济的即将崩盘 就像昨天我说的一样
216000	218000	中国的金融界的崩盘
218000	224000	对西方的威胁和对西方 让西方感到的恐惧
224000	227000	不亚于病毒 这是资本主义社会
227000	229000	他们想到了 共产党这样下去
229000	232000	共产党的经济一定崩盘
232000	234000	这些国家绝对不做傻子
234000	236000	当这些国家知道
236000	240000	你把中国人当奴隶掠夺的财富给我的时候
240000	242000	他可能不吱声
242000	244000	人非圣贤 孰能无私
244000	246000	反正你能让我国家赚钱
246000	248000	他就不管你中国老百姓死活了
248000	252000	现在是共产党不能再让他们赚钱
252000	255000	而且可能把他们国家的经济摧垮的时候
255000	257000	他这个私心又来了
257000	259000	他又开始恐惧了
259000	263000	这就是世界 这就是这么现实的世界
263000	266000	所以说这几天 很多西方国家都在问我
266000	269000	Miles 共产党的经济崩盘
269000	271000	会对我们国家造成更多的影响
271000	272000	我们是明白的
272000	275000	你想想 给我们建议都会有什么影响
276000	278000	我告诉他们
278000	280000	绝非是你想象中的经济
280000	283000	你的三五年经济衰退
283000	288000	或者短暂的金融市场的停滞
288000	290000	或者说你这个市场上
290000	293000	各种股市跌下来 绝不那么简单
293000	295000	等于呢 我的鼻子
307000	311000	抱歉 这鼻子 这感冒
311000	314000	看我后面全是花 我太喜欢这花了
314000	315000	绝不是那么简单
315000	320000	让你股市崩盘 让股市下跌 绝不那么简单
320000	324000	它对你社会造成的影响是广泛的
324000	328000	甚至在五年 十年 二十年你都无法恢复
328000	330000	你都无法恢复
330000	333000	所以说 我给他们讲
333000	335000	我说你们一定要意识到
335000	339000	这种威胁对任何一个国家来讲
339000	343000	都是可能造成的经济灾难
343000	346000	导致上政治社会的动乱
346000	354000	甚至会引发一系列的社会被掩盖的各种宗教种族
354000	356000	贫富悬殊
356000	359000	最后可能导致政权更迭 甚至社会动乱
359000	362000	这就是共产党早就搞清楚的
362000	365000	他要明白的 如果有一天你们不让我当老大
365000	367000	我让你们谁也过不成
367000	369000	这就是共产党的流氓心理
369000	372000	在前苏联 在所有的社会主义国家
372000	375000	委内瑞拉 都能看得清清楚楚
375000	377000	北朝鲜 北朝鲜就这个
377000	380000	只要不让老子当皇帝 你们谁也甭活
380000	383000	你如果谁敢影响我 你们都别活
383000	386000	那么共产党就认为这招是灵的
386000	388000	特别他们崇拜北朝鲜
