start	end	text
1000	4000	6月8号 尊敬的战友们好啊
4000	8000	在这个 刚才我这块儿有点弄脏了 哇塞
8000	12000	这个6月8号 昨天晚上
12000	16000	完成了一个亚洲某国的一个作证
16000	18000	马上5点多躺着睡觉
18000	20000	在这之前睡一个小时
20000	22000	然后再躺下来睡了两个多小时
22000	24000	然后起来现在准备好下一个
24000	26000	在这里的一个行政
27000	31000	所以说 战友们感触太多了
31000	34000	就是现在这个共产党
34000	38000	被全世界 全世界的各个国家和政府
38000	41000	都在一堆的问号在问
41000	44000	病毒是不是共产党故意放
44000	47000	这个病毒它为什么放
47000	50000	它想杀多少人
50000	55000	它为什么买掉PPP口罩 医疗设施
55000	58000	到底武汉死了多少人
59000	64000	倒是为什么 美国 印度 阿根廷
64000	67000	英国 意大利 台湾这些人
67000	69000	在这些地方死亡
69000	72000	为什么他们要那样卖疫苗
72000	75000	卖这些疫苗的目的是什么
77000	80000	所以说这些问号大家都能懂的
80000	83000	这些问号的背后除了怀疑
84000	87000	那就是共产党想再回到三年以前
87000	90000	两年以前 一年以前 还可能吗
91000	94000	还能玩四个自信吗
95000	97000	不可能了吧
97000	99000	你还能到处买买买吗
99000	101000	到处大撒币吗
101000	103000	不可能了吧
106000	109000	像昨天 亚洲某国的
109000	112000	他们的情报长官说的话
113000	116000	他说在一年以前 我想都不敢想象
116000	118000	共产党的亲切的心机
118000	121000	社会状况 政治状况 到了这个样子
122000	124000	一年前我想也不敢想象
124000	126000	会发生冠状病毒来自中国共产党
126000	129000	而且共产党能把这所有的事情
129000	131000	操纵WHO
131000	134000	你没有假事 你控制WHO
134000	137000	武汉Organization干什么呀
138000	140000	对吧 很简单道理
141000	145000	但是 我们在欧洲的将军
145000	148000	提供的文件是最有力的证据
148000	151000	最最最最有力的证据
151000	153000	所有人都傻眼
154000	156000	再一个 比特币
157000	162000	这么多比特币 曾经90%来自中国国内
162000	165000	现在是70%来自中国国内
165000	169000	这比特币都成了暗网的交易 犯罪的交易
169000	171000	为什么共产党要控制呢
172000	174000	为什么呢
180000	181000	抱歉啊
182000	185000	所以说 这么多的为什么
186000	187000	我昨天给他们讲
187000	190000	我说我今天 你们的晚上
190000	192000	我会跟某国政府跟他们讲
192000	194000	查清比特币去向
194000	198000	就查清共产党在海外的犯罪组织
198000	201000	和情报组织是重要的手段
201000	203000	查清火币
203000	205000	查清海外虚拟币
206000	209000	掩盖的偷税犯罪的金钱组织
209000	212000	你就能查清楚冠状病毒
212000	214000	和美国的情报机构
214000	216000	在世界的共产党情报机构
216000	218000	包括孔子学院
218000	220000	这些学生的身份
220000	223000	都拿去操作暗网
223000	227000	在其他国家非法注册公司的机构洗钱
227000	230000	包括到银行采取洗钱
230000	232000	这多容易啊
233000	236000	你们想查 我给你提供了办法
236000	238000	还要给你提供情报
238000	240000	指你想不想的问题 对不对 战友们
257000	261000	哎呀 站在这个炉台上的花就特别敏感
261000	263000	这几天已经好了呀
264000	266000	所以说兄弟姐妹们
266000	268000	当我跟他们讲这些的时候呢
268000	270000	我们自己要想一个问题
272000	276000	我们所有人要有个基本的常识 对吧
276000	278000	为什么火币
278000	280000	火币的钱来自哪里
280000	282000	主要是广东 上海
283000	285000	然后呢 最大的贿赂
285000	287000	然后呢 最大的汇出行是哪里呢
287000	289000	内蒙古
289000	291000	内蒙古
291000	293000	大家去想想
293000	295000	什么概念
295000	297000	那么共产党除了它的腐败之外
297000	300000	共产党在海外的犯罪组织
300000	303000	它的金融网络 金融机构
303000	305000	是最关键的
306000	308000	那么另外一个就是说
308000	310000	现在我看到今天早上路德访谈
310000	312000	好像我没全看啊
312000	315000	说美国直接从黑客把比特币拿走
315000	317000	那是不可能的
317000	319000	这是有人配合了
319000	321000	有人配合了
321000	323000	就有人掌握比特币的人
323000	325000	提前拿情报
325000	327000	拿信息
327000	329000	拿比特币
329000	331000	包括交出比特币的钥匙
331000	333000	作为了交换条件
335000	337000	而且是同时告知
337000	339000	共产党通过比特币
339000	341000	在海外犯罪的这种手段
342000	344000	这是很重要的兄弟姐妹们
344000	346000	那么另外一个
346000	348000	大家看到国内的经济
348000	350000	我在某国政府当中知道
350000	352000	他说郭先生
352000	354000	你说中国的人口
354000	356000	1.1个毕竟11亿
356000	358000	他说这个太牛了
358000	360000	你说的百分之百是真实的
360000	362000	为什么你知道吗
362000	364000	十年前
364000	366000	九年前中国的统计的时候
366000	368000	事实上人口12.5亿人
368000	370000	他吹牛说14亿人
370000	372000	吹牛说14亿人
372000	374000	五年前一个普遍的
374000	376000	一统计
376000	378000	人口实际上
378000	380000	已经低于12亿人了
380000	382000	大概11.5亿人左右
382000	384000	现在就11亿人左右
384000	386000	大概可能
386000	388000	低于这个数目
388000	390000	那么中国的经济
390000	392000	中国的人口迅速的
392000	394000	老化
394000	396000	希哥在2017年就说过
396000	398000	中共国
398000	400000	不管什么情况下
400000	402000	都不可能具备成为
402000	404000	帝国的条件
404000	406000	首先一个就是人口和土地
406000	408000	中国的土地最大
408000	410000	物博这是瞎说的
410000	412000	地也不大物也不博
412000	414000	你跟人口相比你是地最少的国家
414000	416000	而且三分之一的国家土地
416000	418000	都不能用
418000	420000	资源匮乏
420000	422000	现在又招成这样
422000	424000	你人口那么多
424000	426000	马上就变成了从48岁
426000	428000	刚才68岁年龄的时候
428000	430000	你有什么战斗力啊
430000	432000	大家现在不是躺平
432000	434000	现在大家是直接把生殖器
434000	436000	给缝上了
436000	438000	你们家搞双修
438000	440000	有性生活不让我们结婚
440000	442000	不让我们生孩子不用了
442000	444000	男的养伪
444000	446000	女的缝上
446000	448000	这比躺平还可怕
448000	450000	我跟你们说过
450000	452000	共产党头一段有个调查
452000	454000	中国38岁左右的
454000	456000	男女将近38%
456000	458000	到45%的人
458000	460000	没有性生活
460000	462000	没这个欲望
462000	464000	没这个环境没这个条件
464000	466000	所有这些性生活
466000	468000	都被中南坑代表了
470000	472000	一个百分之三四十的年轻人
472000	474000	没有性生活的民族和国家
474000	476000	他怎么可能生孩子
476000	478000	平均负债是
478000	480000	自己公司一百多年两百年
480000	482000	的环境的人他怎么有能力
482000	484000	怎么能生孩子
484000	486000	怎么能养活孩子
486000	488000	所以在国内到处是
488000	490000	杀生一片
490000	492000	只有咱们知道真实的数字
492000	494000	杀生一片
494000	496000	银行即将崩塌
496000	498000	民不聊生
498000	500000	大家看到香港都没希望了
500000	502000	中国大陆还能变成香港吗
502000	504000	不可能的
504000	506000	所有的年轻人都知道
506000	508000	他们没有希望了
508000	510000	没有未来了
510000	512000	他们迅速的老年化
512000	514000	极度的失望中
514000	516000	走向极度的绝望中
516000	518000	没有任何未来
518000	520000	可以期盼
520000	522000	只有新中国联邦
522000	524000	然后现在美国的军机到达台湾
524000	526000	谁说不
526000	528000	七哥最早说2018年美军一定进台湾
530000	532000	接下来美军
532000	534000	在台湾周围
534000	536000	迅速的布置下去
536000	538000	不再进台湾
538000	540000	一定靠港台湾
540000	542000	七哥最早说过
542000	544000	而且美军不再进去台湾
544000	546000	最后一定宣布台湾是
546000	548000	事实上的主权独立国家
