start	end	text
0	10000	好 尊敬的戰友們好 今天是已經是4號了
10000	14000	11月4號了 哎呀我的媽呀
14000	19000	這個美國的中期大選還有四天
19000	23000	現在二十大完了 這麼大的事 是吧
23000	26000	胡錦濤都給架出去了 是吧
26000	29000	你發現世界上報道了幾天呢
29000	32000	超過三周了嗎 沒有三周
34000	38000	這個世界多麻木啊 疫苗災難
38000	40000	這一波又被壓下去了
40000	46000	二十大全人類六分之一的人口的權力
46000	50000	被非法的綁架走了 騙架走了
50000	52000	你見超過三星期了嗎
53000	56000	這就是全人類面臨的
56000	59000	就是人們關心的熱點話題
59000	62000	三周是一個大限
62000	66000	再大的事不會超過兩個月 六周的時間
66000	73000	所以啊 這些獨裁們政治家們都玩的滾瓜露手
73000	77000	操縱民意 掩蓋真相
78000	82000	製造熱點事件 轉移視線
84000	86000	然後呢就是商鞅戰略
86000	90000	讓你弱民苦民疲於奔命
90000	92000	就像中國德行的書寫的
92000	94000	中國人一大早起床就忙
94000	96000	忙到晚上還沒得覺睡
96000	98000	啥休閑也沒有
98000	100000	讓你無所事事
100000	103000	根本沒時間沒精力關心你的孩子
103000	106000	你的健康 你的興趣
106000	108000	你的愛好 更甭談信仰了
108000	111000	就像豬一樣的活著
111000	114000	像狗一樣的活著
114000	115000	這就是他
115000	117000	哇塞 我還第一次看到這個
117000	121000	所以說 這就是大家生活中看到的這些悲劇
121000	123000	為什麼有悲劇
123000	125000	為什麼有那麼多痛苦
125000	127000	為什麼有這些荒唐的現象
127000	130000	這就是統治的結果
130000	135000	所以說 當這個全世界人民都在忽視掉
135000	138000	納斯拉克 是吧
138000	141000	還有這個區塊鏈
141000	143000	數字貨幣
143000	145000	金融危機
145000	147000	就業 是吧
147000	149000	這一切的事情
149000	151000	大家都忽視的時候
151000	153000	沒有真相的時候
155000	157000	大家都麻木了
157000	159000	大家知道昨天
159000	161000	星期四和星期三之間
161000	164000	全球的市場發生了什麼事情
164000	166000	大家看一看香港的金融市場
166000	168000	看看大陸的房地產市場
168000	170000	看到大陸的房地產違約
170000	173000	看到ADR要出多大的事
173000	176000	再看看紐約寫字樓
176000	177000	寫字樓啊
177000	180000	現在是控制力到什麼程度
180000	181000	違約力
181000	184000	紐約麥哈頓的寫字樓的違約力
184000	186000	就是要簽三年合同
186000	187000	五年合同 十年合同
187000	189000	說現在我租不下去了
189000	190000	我可以分租
190000	192000	或者說我現在我不旅行了
192000	193000	我不旅行了
193000	194000	這叫做違約
194000	196000	這個違約力跟金融危機
196000	201000	幾乎是永遠形成對比的
201000	202000	包括世界上
202000	203000	你看看現在這個
203000	206000	所有的失業率
206000	207000	過去失業率
207000	210000	現在晚上失業率還沒那麼高
210000	213000	失業率永遠在經濟危機的後面
213000	214000	還有日圓
214000	216000	日圓的匯率
216000	217000	你再看看香港
217000	218000	港幣
218000	221000	香港的港股市場
221000	223000	還有大陸的A股市場
223000	224000	哇塞
224000	225000	還竟然能操作
225000	226000	什麼阿里巴巴啊
226000	227000	騰訊啊
227000	229000	那是割韭菜要你的命的
229000	232000	拔韭菜根啊
232000	233000	然後你再看一看
233000	235000	現在挺大的
235000	237000	這個疫苗災難
237000	239000	我們頭一段時間
239000	241000	看到一個最牛最牛的
241000	246000	一個給咱們的諾亞方舟項目
246000	248000	關鍵是把戰友聚在一起的項目
248000	249000	是吧
249000	252000	結果老人家過世了
252000	255000	然後你看你知道
255000	257000	這種所有的疫苗災難
257000	258000	社會危機
258000	261000	失業潛在的巨大危機
261000	263000	股市的微泥
263000	266000	大量的寫字樓空置
266000	268000	大量的股市
268000	270000	還有長期借貸
270000	272000	銀行票據的違約
272000	276000	這都是金融海嘯到來的
276000	278000	一個必然次來的現象
278000	280000	太可怕了
280000	281000	太可怕了
281000	282000	太可怕了
282000	283000	更可怕的是你
283000	287000	很多人現在只想今天沒想明天
287000	289000	未來有一個一年
289000	292000	要有個兩萬塊錢的美元的工資
292000	295000	在美國你高興吧
295000	297000	你把房子能保住
297000	299000	你高興吧
299000	301000	有飯吃你高興吧
301000	302000	如果你沒打疫苗
302000	305000	那你就是吃土你都該興奮
305000	307000	這就是一個面臨現狀
307000	308000	但是最大的問題
308000	312000	在危機到來前的冷漠和無知和嘆爛
312000	313000	這才是可怕的
313000	315000	所以說兄弟姐妹們
315000	317000	作為新中國聯邦人
317000	322000	這時候對家人對環境對旁邊對今年明年後年
322000	326000	一定要有一個規劃計劃
326000	328000	規劃和計劃兩回事
328000	330000	規劃和計劃兩回事
330000	333000	計劃是在根據你現在的情況
334000	336000	設計出來明年或者後年
336000	340000	未來一段時間的想法想要的東西
340000	343000	規劃是現在你要更加客觀的
343000	346000	看到你擁有什麼
346000	348000	你的嘗試短視是什麼
348000	351000	想像未來即將發生的這個危機
351000	355000	然後客觀的規劃出來
355000	358000	你未來的經濟生活
358000	360000	特殊情況下最壞情況下
360000	363000	最好情況下你都能做什麼
363000	365000	這更加客觀
365000	367000	所以說兄弟姐妹們
367000	369000	你看到曼哈頓
369000	371000	我昨天晚上幾乎一夜沒睡覺
371000	373000	因為國內有戰友出來
373000	374000	我一直在盯著
374000	377000	昨天晚上最多最多兩小時覺
377000	379000	我就昨天晚上看著這個曼哈頓
379000	380000	我看到這些數據
380000	383000	還有人家給我發來的很多的表格數據
383000	385000	我晚上得有時間看
385000	387000	在我看這些東西的時候
387000	390000	真的是回身的難受啊
390000	392000	汗毛是個疏離
392000	394000	越看越害怕
