start	end	text
0	3600	兄弟姐妹們 2月15號 兄弟姐妹們好啊
4000	8400	今天文貴呢 跟這裏大家亂聊電影
8900	13200	在亂聊電影之前啊 我先跟大家聊點其他的閒篇啊
14800	19300	這個昨天大家看到這個 G-Club 內部的
19700	24000	咱們 G-Club 的這個每年兩次法定的
24800	29800	這個叫做晚會 也就叫聚會
30200	31800	昨天是第壹次
32600	34800	昨天的這個 把門關壹下 拜託
35200	40000	這個昨天這個晚會啊 進行的非常的順利啊
40000	43400	幾個小時 大家都知道我們抽了獎
44200	47800	抽了壹個十個十萬的獎
48400	54000	五臺寶馬 從七系 五系 六系 愛三愛壹啊
54500	59900	然後抽了750項 七百五十項雞翻身的禮物
60800	64300	包含了 哨子啊 手鍊啊 等等
64600	73800	妳看我後面這是 剛剛來的這是戒指 手鍊 眼鏡 哨子等等
74900	77200	送出了七百五十件 都是送出去的
78200	81000	那麽昨天呢 由於是伯羅利哥
81300	86400	是咱們的 G-Club 的註冊地 法律各項規定
87200	89600	所以抽獎了 他不再像共產黨似的
90100	94500	他定 然後他小姨子抽 然後他大舅子得到
94500	95500	那都是這麽幹
96200	99400	這是因為伯羅利哥是歸美國法律管轄的地方
99900	101500	跟美國是壹樣的法律
101900	104200	他呢 當地的這個法律呢 就要求
104400	108300	妳必須是由政府指定的遙講部門
108300	110400	按照他的遙講規則來搞
110700	112600	妳不能亂弄 妳說了不算
112900	115200	妳只有把信息提供給他
116000	118300	然後呢 這個妳把物質提供給他
118600	120100	所有的規則要他定
121000	123000	然後他跟妳溝通的只能是律師
123600	125700	所以說 大家昨天看到了
126100	130200	這個是在壹個封閉的社交媒體的平臺上
130800	133400	由 G-Club 會員加入進來
133900	137700	由主持人我們的唐萍女士和威廉王先生
138200	140600	還有 G-Club 的管理層
141100	142900	還有 G-Fansome 的管理層
143200	145300	還有 G-Fansome 的設計團隊
146000	148000	等等等 包括律師團隊
148300	150600	然後由政府的這個抽獎部門
152100	156900	壹起開始了 昨天的這個宴會抽獎活動
176300	178300	妳看這個顏色是對的
178300	180800	這個黑的是對的 那藍的都不對的
184800	189300	那麼 昨天的這個整個這個聚會呢
189300	193700	是由舞蹈啊 音樂啊 主持啊 團隊介紹啊
193700	195900	G-Club 願景啊 展開開始
196400	198000	說實在話 這個這個
198000	200900	我昨天雖然有中間很多技術問題
201100	203400	更體現了我們 GTV 的了不得
204300	206400	更感覺到我們 GTV 太牛了
207500	211100	但是 我們昨天真的感受到了這個 G-Club
211100	212500	這個這麽新的團隊
212800	214500	還有這個 G-Fansome 的團隊
214500	216000	實在是讓人太驕傲了
216400	217800	包括我們的戰友們
218000	221800	昨天我們很多都是我們戰友的這個農場的
221800	224200	各農場主委員會委員出來抽獎
224600	228200	昨天抽獎的這個整個環節呢 也非常的了不起
229000	231400	好像真的有冥冥中的天意壹樣
231900	233900	我們的老班長直接上去以後
233900	236100	直接弄了仨 大獎 回去了
236800	238500	然後長島哥還沒上來呢
238500	241000	美東就幹著兩臺到三臺寶馬車
241500	243700	然後呢 上來以後就抽出兩個大獎
244500	246300	據今天我聽長島哥說
246400	250400	五臺寶馬像天意壹般的全部是在美國被抽走了
250500	251300	全部美國
252500	254000	更讓人高興的事情
254200	257100	好像是四個啊 四個這個大獎
257100	260200	就是移民的 移民獎啊 就是這個
260400	261600	I have a dream
263400	266200	這個獎是國內戰友得到了 真是太棒了
266700	268900	那麼後來昨天很多戰友呢
269300	272900	給我發信息 就問一些具體 我再重申壹下
273300	274400	就是昨天
275100	278400	不管妳任何人妳有沒有參與進來
279200	282800	也不管妳 有幾個原則我再重申壹遍
283000	287400	就妳有卡號 妳沒進來 妳的號也在有獎之中
288400	291100	我相信昨天好幾個國內得獎的都沒有參與進來
291100	292000	但他也得獎了
292600	294100	第二 大家要記住
294400	296900	即使原來匯了錢以後
297200	299100	錢被妳退回去了 妳有卡號的
299300	301700	妳也在有獎的那個卡號之中
302200	303600	但是妳得了獎以後
303600	307000	在壹定時間內妳把錢要付上 妳才能領獎
307200	308700	否則妳將被取消資格
309500	311000	第三個大家要記住
311400	313600	後來大家是有人拿到錢
314000	317300	有支票的馬上給了妳所謂的臨時卡號的
317300	318600	都在有獎之中
319800	321500	第四個大家要記住
321800	324300	為什麽老班長 還有美東
324500	327500	還有日本的草根小哥 我們鐵血團
327800	329900	除了我們大衛兄弟比較可憐之外
330100	332000	草根哥弄走了倆大獎
332200	333500	妳說這了得了嗎這個
334300	335300	兩個大獎
335800	338500	所以說為什麽他們得那麽多大獎呢
338500	340500	其他就是說好像沒怎麽著壹樣
341200	342200	原因是
342800	345300	這個大獎都在五萬的卡裏
347500	349200	所以說妳都去看寶馬了
349200	352200	都看那個十萬那個移民大獎去了
352500	354500	那個750個給忽略了
354500	356100	750個很多獎好不好
356500	360100	所以說因為這幾個農場五萬的卡多
360400	362600	那個大獎是只對五萬的卡
363000	365400	妳現在寶馬車7系是給五萬的
365700	368700	6系是給四萬的 5系是給三萬的
369100	371100	是吧 三萬的是給兩萬的
371200	372500	3系的是給兩萬的
372600	374600	I系的 I1的
374600	377000	那就是給這個電子車是給壹萬的
378200	380200	那麽昨天的這個抽獎當中呢
380200	382000	大家看到是因為它有
382100	384600	它有對不同的價格的卡
385300	386700	它有不同的級別
387100	388500	所以說大家能看到
388800	389700	昨天抽出來
389900	393200	集中在大獎的地方就五萬卡多的
393500	395600	另外壹個最後壹個大家要記住的
395900	398800	所有這個活動抽完獎以後
399000	402600	包括妳要拿這個護照申請護照怎麽申請
403000	405000	包括這寶馬車妳是要錢
405000	407600	妳還是要車
408500	411700	所有這些事情咱們都不能去主導也不能碰
412100	416100	都是由政府的委託的那家公司來給妳對接
417300	420700	去辦理手續妳要護照妳去辦理移民手續去
421100	422900	妳要車給妳提車
423200	426500	妳不要車不要護照給妳現金都可以
427900	429700	所以說兄弟姐妹們我再重申壹遍
429700	430500	它是這樣子的
430900	433700	那麽現在呢就是咱們G club的
433800	436200	都在後面在協助
437000	438500	這就是它公平的地方
438800	441800	它不能像中國過去的那個十字
441900	444000	中國的什麽十字什麽慈善機構
444900	446700	它在那塊弄完了那個信封
447300	451500	壹打開然後壹念是誰妳根本不知道中間做什麽鬼
451800	453500	最後把這東西全承擔家子了
454300	457300	這是不可以從頭到尾都是第三方
457300	461200	任何人都無法染指的機構來去抽獎的
462200	465900	所以昨天這個事情開闢了中國人百年的先河
466800	469300	我活到今年五十多歲我從來
469600	471300	哎呀對了我今年又長了壹歲了啊
471600	473700	五十多了呀五十多我才想起這事
474800	476700	我從來沒見過在海外
477100	480600	包括共產黨強大的世界第二大經濟體
481100	482900	比爹娘還親的共產黨
483200	484900	從來沒有任何活動
485400	487900	給過中國老百姓這樣的待遇
488900	492300	和給過壹個老百姓這樣透明和公平的待遇
494400	500800	所有的中共的這些年過去的只有偷騙搶
501200	502300	我從來沒聽說給過
503000	508900	海外的所謂的華人機構欺騙賊都是壹盒月餅啊兩盒月餅啊
509800	512600	沒有什麽正兒八經的為中國人
513100	516300	給過利益或給中國人什麽的我從來沒見過
517100	519900	特別是在公平透明的方式下
520400	524000	讓中國人參與到國際化國際標準運行的
524800	530000	這種鼓勵式的這種讓大家開心的這樣的我從來沒見過
531500	534300	大家壹定要記住這就是我們中國人的問題
535900	538500	我們中國人家庭觀念最終
539200	542000	我們中國人最講的是善良
542500	543400	善待別人
543800	546100	我們中國人最講的是誠實守信
546500	547900	我們最掛在嘴上了
548900	552100	可是我們從來這麽多年沒有壹次有這樣的行動
552900	554000	這真是個悲哀
554500	557400	這也是這次搞這個晚會的時候我才想起這個問題
557600	558800	從來沒經歷過
559400	563000	所謂海外華人搞這搞那都是胡扯的都是騙人的
563200	565300	這是真正的實實在在的活
567600	569700	那麽G-Club這個年會
570300	575600	絕對是新中國聯邦在國內造成了巨大的心理影響
577100	579600	從昨天到現在那個影響太大了
580300	582900	認為大家相信這個抽獎是公平透明的
583400	584400	而且大家相信
584900	588000	既然就拿壹萬塊錢拿五萬美元
588000	590200	但共產黨的也就是壹瓶紅酒錢
591100	594200	就有可能壹個全家五口移民的機會
594400	596900	就有可能獲得壹臺寶馬七系車
598100	600000	這是讓他們絕對是不可思議的
600400	603000	大家中國人都習慣了也心知肚明
603200	605700	共產黨的所有的所謂的希望獎
606100	609700	什麽什麽慈善獎都是假的都是自己玩自己
610200	611400	沒有老百姓的機會
612300	613900	妳拿了錢妳也沒機會
614900	617300	永遠那個獎是屬於那不拿錢的人
618400	620400	那麽這個要給了大家希望
620700	624200	所以昨天這個買卡的希望了解的太多了
626400	628000	都在問下壹次什麽時候搖
628800	630100	我們要買卡我們要搖
630200	632600	肯定的下次一定比這個多
632900	635600	最起碼這個移民項目
635600	639000	也就是說我們有壹個希望的這個移民項目
639700	642200	這個最起碼得在三十開始
643200	644400	三十個抽獎開始
644800	646100	而且下次再抽獎的時候
646100	648100	不能只是五萬的有這個移民項目
648400	649800	我們壹定會可能是
