start	end	text
0	1000	4號吧
4300	5700	聲音好不好
6200	7900	6月14號
9400	10200	哎呀
10600	12200	哎呀 累死齊哥了
12900	14300	哎呀 我的娘來
15300	16000	哎呀
16900	17700	真有點受不了
17700	20000	哎呀 這個直播應該在外邊直播
20600	21200	哎呀
23700	24300	嗯
25400	26500	哎呀 我的媽呀
26900	27500	哦
28700	29300	哎呀
30900	31500	哎
32800	34700	6月14號 兄弟姐妹們好
35700	37000	6月14號
37600	38600	兄弟姐妹們好
40300	41800	問齊哥包粽子了嗎
41900	43000	我齊哥沒包
43700	45400	你七嫂子忙活包了
46100	47600	還包兩種粽子啊
48700	49600	我都吃了
50300	52300	非常好吃啊 非常好吃
52800	54100	我很少吃粽子啊
54700	57000	端午安康 抱歉 兄弟姐妹們啊
57300	59300	昨天我發了一個這個蓋特
59300	60900	叫端午平安啊
61300	62300	這是不應該的
62300	63600	無知 沒文化
64100	66000	應該是端午安康
67000	69600	毛文化嘛 毛文化嘛 對不對啊
71000	72300	哎呀 我這幾天啊
72900	74200	說心裡話 這個
75000	76500	真的把我淚蒙了啊
77900	78800	剛才誰不看
80100	81100	火星人啊
83400	84600	君正一啊
85600	87600	冰冰和我來雙修必在啊
87600	88600	那真的是啊
89400	91400	啊 桑雅 昇華 啊
93600	95600	端午節安康戰友們啊
95900	96600	叫做
96900	97600	Phony
97900	99600	F-U-N-N-Y
101300	102900	對了 我突然想給我打一個電話
102900	104400	有個急事 我給我打個電話啊
105000	106600	哎呀 這咋給忘了呀
106800	107800	我的老天爺
114600	115600	給你扣
145600	146600	我
146600	147600	我
147600	148600	我
148600	149600	我
149600	150600	我
150600	151600	我
151600	152600	我
152600	153600	我
153600	154600	我
154600	155600	我
155600	156600	我
156600	157600	我
157600	158600	我
158600	159600	我
159600	160600	我
160600	161600	我
161600	162600	我
162600	163600	我
163600	164600	我
164600	165600	我
165600	166600	我
166600	167600	我
167600	168600	我
168600	169600	我
169600	170600	我
170600	171600	我
171600	172600	我
173600	174600	我
174600	175600	我
175600	176600	我
176600	177600	我
177600	178600	我
178600	179600	我
179600	180600	我
180600	181600	我
181600	182600	我
182600	183600	我
183600	184600	我
184600	185600	我
185600	186600	我
186600	187600	我
187600	188600	我
188600	189600	我
189600	190600	我
190600	191600	我
191600	192600	我
192600	193600	我
193600	194600	我
194600	195600	我
195600	196600	我
196600	197600	我
197600	198600	我
198600	199600	我
199600	200600	我
200600	201600	我
202600	203600	我
203600	204600	我
204600	205600	我
205600	206600	我
206600	207600	我
207600	208600	我
208600	209600	我
209600	210600	我
210600	211600	我
211600	212600	我
212600	213600	我
213600	214600	我
214600	215600	我
215600	216600	我
216600	217600	我
217600	218600	我
218600	219600	我
219600	220600	我
220600	221600	我
221600	222600	我
222600	223600	我
223600	224600	我
224600	225600	我
225600	226600	我
226600	227600	我
227600	228600	我
228600	229600	我
229600	230600	我
230600	231600	我
231600	232600	我
232600	233600	我
233600	234600	我
234600	235600	我
235600	236600	我
236600	237600	我
237600	238600	我
238600	239600	我
239600	240600	我
240600	241600	我
241600	242600	我
242600	243600	我
243600	244600	我
244600	245600	我
245600	246600	我
246600	247600	我
247600	248600	我
248600	249600	我
249600	250600	我
250600	251600	我
251600	252600	我
252600	253600	我
253600	254600	我
254600	255600	我
255600	256600	我
256600	257600	我
257600	258600	我
258600	259600	我
259600	265840	国内啊 这个事情时局变化太快了 国际形势变化太快了
265840	271600	还有这个G7欧洲 原来我是美国吧 亚洲时间
271600	279400	它累呢 它是有规律性的 但是突然间从12点以前没有时间睡觉
279400	289560	因为这个欧洲的时间 必须是之前 这里的下午6点以前把欧洲事处理完
289560	294720	然后呢 再接着晚上一处理亚洲的事 坏了 就是一点时间都没有了
294720	298920	这就导致了 我这睡觉是个睡的 睡的就不行了
298920	305520	所以战友们一定要记住 你想睡得少 你必须12点以前要睡一觉 要睡得好
305520	309520	再一个就晚上没有打坐时间 那就完了 没有打坐时间也不行
309520	318520	再一个就是上一周 忙 我呢就是中午也吃 晚上也吃 吃馒头 吃米饭 吃面食
318560	325520	我说 这几个 将近四五公斤 但是一停这几天 一下下来了 下来了现在还剩两公斤
325520	329520	你说这 也没见长瘦过啊 几公斤几公斤的长
329520	335520	我说 这几个 将近四五公斤 但是一停这几天 一下下来了 下来了现在还剩两公斤
335520	339520	我说 这几个 将近四五公斤 但是一停这几天 一下下来了 下来了现在还剩两公斤
339520	344520	我说 这几个 将近四五公斤 但是一停这几天 一下下来了 下来了现在还剩两公斤
344520	351520	你说这 也没见长瘦过啊 几公斤几公斤的长 都是水分
351520	356520	然后呢 咱们这个国内啊 最近跟国内战友联系的比较多
356520	361520	这个战友 国内战友联系就相当的紧张 但是终于在昨天啊
361520	365520	这个有一个很大的事情上完毕啊
365520	372520	特别是国内关于咱们下一步的 六个月的战略部署 战略部署 哎呀这汉娃娃
373520	375520	这个战略部署啊 都完了
375520	381520	那么这跟我们的爆料革命和新中国联邦的下一步的事业极为重要
381520	383520	为啥说要极为重要
383520	389520	兄弟姐妹们 没有这些无名的背后的战友们的付出和工作
389520	392520	啊 它是不可能啊 有进步的
392520	397520	就像这个辽宁省啊 专案组 专门是弄七哥的专案组这人啊
397520	400520	三波了 都抓完了 是吧 都抓完了
400520	404520	为什么呀 他们以为七哥完蛋了 是吧
404520	409520	我们爆料革命不会成功 共产党也不会灭 就死劲黑
409520	417520	王岐山 孟建柱 孙力军 吴征 傅振华 轮到黑咱的钱 黑咱的人
417520	423520	结果一波一波的 什么西城区啊 什么这区那区啊
423520	427520	傅省长啊 宋法伟啊 市长啊 都想捞一把
427520	431520	现在这帮孙子全被抓了 包括就是这个金珍的啊
431520	434520	所谓的那个孙洪 全家也被抄了
434520	438520	他家也轮到自杀了 叫孙洪的
438520	442520	是对咱们员工最狠的对咱们同事 骂人打人的
442520	448520	头两天也被抓了 就这小子到这个河南裕达去
448520	450520	去了以后对着女的男的就骂
450520	455520	到了那个 咱们这个裕达呀 那个咖啡厅
455520	458520	那个咖啡厅一坐一天不走
458520	461520	然后呢 在这儿瞎吃猛喝 耍流氓
461520	463520	然后呢 专案主任一起离开
463520	466520	他找个理由又回来了 回来以后
466520	470520	又拿酒又拿烟 好东西都拿走
470520	474520	还约女服务员要出去 说要谈案子 就这个流氓
474520	476520	折腾几年了 这孙子
476520	479520	咱们这个同事们是有苦不能言的
479520	481520	所以河南省的政法委书记也抓了
481520	483520	河南省的政法委书记也抓了
483520	486520	政法委书记也抓了 这公安厅长也抓了 是吧
486520	489520	公安局长听说现在开封还有河南的
489520	493520	要抓从黄宝卫案之后抓了将近两千人
493520	495520	说这个所有的啊
495520	498520	这个案之后政法委书记河南可能要抓
498520	500520	真的是要上千人
500520	503520	这都是 你看看这个共产党
503520	506520	他以为这个裕达呀 就是一块肥肉
506520	508520	想怎么弄怎么弄
508520	511520	这就像那个当年这个共匪呀
511520	514520	这还是曾庆红的妈妈说的话
514520	516520	说当年什么长征啊
516520	521520	说我们这跟照长征的慰安户 不过他们玩的
521520	526520	走哪个村子 哪个村子的寡妇 轮流睡
526520	529520	沿路之上全是革命的种子
529520	531520	这曾庆红的亲娘告诉我的
531520	539520	当了他的这个曾庆生 曾庆怀都在 是吧
539520	542520	就是这革命之路上留下了无数种
542520	546520	都是强奸 寡妇 各村里边的女人全玩完
546520	548520	所有路过之处
