start	end	text
0	17000	- 手机看 就是这个我现在的外面的景观
17000	23000	- 这个电脑看 哎 看看就是外面的景观
23000	30000	- 哎 搞笑哎 搞笑啊
31000	35000	- 这个有意思的啊 七哥这个事出问题来了啊
37000	40000	- 这就是七哥 是吧 我就能给他事出问题来
40000	55000	- 你看看 你看看 你看看 你看看
56000	60000	- 不同的屏幕啊 显示不同的结果 这样说对了
63000	64000	- 是吧
64000	72000	- 找找约翰哥哥
72000	95000	- 听到鸟叫了吗 兄弟姐妹们
95000	103000	- 你看那鸟 好多鸟啊 家里好多鸟啊 好多好多鸟
105000	109000	- 就是那个早上五点多钟是一片一片的 就是一片一片的
110000	112000	- 那鸟的彩色的鸟 一片一片的
112000	124000	- 这就是约翰哥哥 脾气大了 现在 张友们的脾气现在也都大了 对吧
127000	131000	- 咋弄啊 咋弄啊 咋弄啊 咋弄啊
132000	134000	- 咋弄啊 咋弄啊 咋弄啊
135000	137000	- 咋弄啊 咋弄啊 咋弄啊
138000	146000	- 咋弄啊 咋弄啊 张友们 齐哥很难过 张友们脾气越来越大了
149000	150000	- 哎呀 不容易啊
156000	161000	- 兄弟姐妹好 大家好 6月7号 我本来没想直播
161000	165000	- 刚才有战友好多在这问我 今天直不直播 我回答不直播
166000	168000	- 为什么我要突然直播呢
169000	172000	- 就是我看不完了的信息 我边运动边看 是吧
173000	178000	- 今天早上我看看有个二十来个战友给我发信息
179000	185000	- 这个主要是批评切穴主 还有联盟委员会的 主要是批评这个的
187000	194000	- 批评的都是建议啊 都是一大堆 齐哥为了你好 都是为了齐哥好
196000	201000	- 为了齐哥好 为了爆料革命好 所以说要批评批评
204000	210000	- 谢谢战友们的好心好意了 真要是为了齐哥好 你就不要这样做
211000	218000	- 特别有战友说 为了爆料革命好 为了齐哥好 不要这样说 不要这样说
225000	231000	- 谢谢战友们的好心好意了 真要是为了齐哥好 为了齐哥好
232000	237000	- 谢谢战友们的好心好意了 真要是为了齐哥好 为了齐哥好
238000	244000	- 谢谢战友们的好心好意了 真要是为了齐哥好 为了齐哥好
245000	250000	- 谢谢战友们的好心好意了 真要是为了齐哥好
250000	257000	- 在这个帽子 我说大家不要这样说
258000	265000	- 我不是说不接受批评 我特别想今天早上有几个老战友跟我说话的时候
266000	269000	- 因为我太了解这些战友了 没有比我了解这些战友了
270000	277000	- 我说我就想问你两句话 你这些建议你能不能做到 你能不能做到
277000	285000	- 如果你不能做到的话 我从2017年我开始爆料我就说
286000	293000	- 我这一辈子我只相信我亲身经历的事情 我不会道听途说
294000	298000	- 如果我道听途说 我一定告诉你们这是道听途说
299000	302000	- 而且我爆料一定是爆我亲身经历的事情
302000	306000	- 另外一个我做不到的事情 我不会任何人去要求别人做
307000	311000	- 齐哥从十几岁到现在创建了这么大的企业 是吧
312000	318000	- 所有的我信奉的责任就是当你做不到的时候 你没有资格叫任何人做
319000	323000	- 特别在一个企业里边 你是老板 你可以要求同事去做
323000	327000	- 你不是老板 你不要随便要求同事这个做那个做的
327000	329000	- 不要随便要求同事这个做那个做的
330000	337000	- 我最讨厌的就是共产党那个 是个官 对老百姓就指指点点
338000	344000	- 啥都懂 共产党的官 双修 宗教 佛教 艺术 建筑啥都懂
345000	351000	- 就像我说的李克强总理 是吧 看了我们一达 从上到下看了两三个小时
352000	355000	- 这木头 那椅子 这沙发 那酒吧 没他不懂的
355000	363000	- 结果如何 他都说错了 他问我 文贵兄弟 我说的对吧
364000	373000	- 我说对不起 克强兄 你说的全错了 就像当时常委李瑞环懂家具
374000	378000	- 一堆人围着在那边做家具 还要把家具讲的头头是道
379000	384000	- 就像当时常委李瑞环懂家具 一堆人围着在那边做家具
385000	392000	- 如唐宋元明清的家具 包括穆江皇帝 讲的可清楚 就我一个人说错了
393000	399000	- 我说你这个家具上的定义是错误的 完全是错误的
400000	408000	- 我跟他说完以后 你这个小家伙说的不错啊 你这个精神很好啊
408000	414000	- 你敢说实话 就是中国有一批人 你瞪着眼子就是说你说瞎话
415000	419000	- 再一个你做不到 我当时告诉小穆江 我说本人开过家具厂
420000	428000	- 叫明教贺难大老板家具厂 大老板家具厂当时1991年92年
429000	435000	- 1992年的时候 一个老板台卖八万块人民币 一万八的都是便宜的
439000	445000	- 是不是 所以说兄弟姐妹们 自己做不到的别老指指点点
445000	449000	- 联盟委员会做的容易吗 你能做到吗
450000	455000	- 我来联盟委员会都不维护了 我就维护谁 我能维护战友爆料吗
456000	465000	- 对吧 联盟委员会 长岛哥 老班长 大卫兄弟 草根兄弟 木兰 秘密翻译组
466000	472000	- 铁血组 大家可以看见秘密翻译组 在六四的时候
472000	480000	- 每20分钟为半小时来一个视频 即时翻译所有的文件
481000	486000	- 每20分钟传一个金牛鼠文章 对吧
487000	491000	- 兄弟姐妹们 咱要 咱是人吧 得有点良心
491000	495000	- 你不能当观众 你在台下当观众
495000	498000	- 这个演得不好 那个演得不好 你就在那边批评
498000	502000	- 你是来欣赏来了 或者说你是参与者
502000	508000	- 如果你是参与者 在台下的时候 应该更多的是掌声 掌声 掌声
509000	514000	- 如果你是专家的话 你等人家演完 你再当扔砖扔板砖 对吧
515000	519000	- 一个新中国联邦人 要有起码的素质
519000	522000	- 你这还没完呢 六四还没完呢
522000	527000	- 哈 家伙 谁谁谁我怀疑是特务
527000	532000	- 联盟委员会这个不行 我觉得谁谁谁不行
532000	538000	- 七哥很伤心 知道吗 这还没泄漠呢 就想杀驴了
539000	543000	- 那未来的哪个战友到了联盟委员会 都成了靶子
543000	545000	- 干事越多 被瞄得越多
546000	550000	- 然后最后上去的人想 老子反正也被你老瞄着
550000	555000	- 我就不走了 我要修宪法 我永远在这块站着把椅子
555000	559000	- 这不就是共产党吗 共产党就想 你不老弄死我吗
559000	562000	- 那好了 我就不走了 我要修改宪法
562000	566000	- 永远当你们的主人 不再当你的战友了
566000	568000	- 这不就是独裁吗
570000	573000	- 这就是当年 非常重要的
573000	581000	- 撒歇尔夫人说 英国最重要的事情就是保持它的体制
581000	584000	- 还有一个 不要培养出一个独裁
584000	588000	- 不要培养出独裁 不决定在政府 是决定在老百姓心目中
588000	590000	- 和社会的体制
590000	596000	- 撒歇尔夫人说是对的 包括女王在N次事件面前
596000	599000	- 南非事件 阿根廷事件
599000	607000	- 当时的美国发了卫星以后 整个英国的动荡 几大丑闻
607000	611000	- 英国女王都保持着说 咱要保持这个民主制度
611000	615000	- 包括那个醉酒的人跑到他卧室去喝酒
615000	617000	- 要给他喝酒抽烟 是吧
617000	619000	- 这英女王是了不得的
619000	623000	- 在任何情况下 他都不愿意跨越雷磁一步
623000	628000	- 只有一个守法 守民主的 捍卫民主的老百姓
628000	634000	- 才能有一个民主法治的一个政治 政治和体制社会 是吧
634000	637000	- 你这下面的人天天折腾上面的人
637000	640000	- 或者干活的人 不干活的人 折腾干活的人
640000	643000	- 最后有本事的人就把你给统治了
643000	646000	- 有本事的人把你统治就叫独裁
646000	649000	- 牺牲的就是老实人
649000	652000	- 所以你说这大早上你都醒来
652000	654000	- 嘻啦嘻啦 突然就变天了
654000	660000	- 从6月4号的万人的 亿万人的庆祝时刻
660000	663000	- 突然现在全部来挑战联盟委员会来了
663000	665000	- 这也不行 那也不行
665000	667000	- 然后马上就抓特务
667000	671000	- 我听到今天早上70多个抓特务的信息
671000	674000	- 怀疑这是特务 那是特务 那是特务
676000	678000	- 我再说一遍
678000	683000	- 假如说 现在大卫是特务 英国的大卫
683000	686000	- 我昨天在直播中说了 很多人过去说大卫是特务的
686000	688000	- 现在我是不是拿手扇你的脸
688000	692000	- 我拿我的定扇你的脸
693000	695000	- 大卫还是特务吗?
695000	698000	- 我拿我的定扇你的脸
699000	703000	- 如果大卫是特务的话 这样特务多来一点
704000	707000	- 我不知道曾经说大卫是特务的人
707000	710000	- 带任务的人 你是不是有点尝贵感
714000	718000	- 草根小哥 曾经说草根小哥是特务的人
718000	722000	- 你能不能想过 你曾经给七哥说过草根是特务的人
722000	725000	- 你能不能也拿你的定扇你的脸
728000	731000	- 你还没话也没落呢
731000	734000	- 人家草根小哥大卫干那么好 你凭啥呀?
735000	740000	- 今天大早上 有两个所谓的知情新西兰节目的人
740000	743000	- 说这个老班长完全是骗你
743000	746000	- 说他的所有的节目全是录制的
746000	748000	- 然后呢 他故意捣乱
748000	750000	- 战友们你有证据吗?
750000	753000	- 如果你能录制那个节目 你来捣乱
753000	755000	- 我给你磕一个行吗?
756000	758000	- 我给你磕一个
758000	761000	- 他录制咋就不行了 谁说不能录制了
762000	766000	- 英国大卫那个一大半也是录制的
