start	end	text
960	4160	你看到老郭家的荣华和所谓的富贵
4160	6160	是用什么代价换来的?
6760	10160	是用自由、鲜血换来的
11680	14640	然后看到自己的子孙、儿女
14640	16640	从房子里被扔到大街上去
16640	18080	默说房子给轰出去
19960	22840	现在我爹就没有公开说我母亲
22840	24840	我母亲屋里什么东西也没动
25320	26840	还等着我回去啊
27480	28880	那屋东西啥也没动
29040	31520	我爹从来没有直面说过
31880	33360	我母亲这个过世的事情
35120	36960	你们去想想兄弟姐妹们
37560	39520	我就是一个最好的中国说英
40920	44240	所有的父母在中国即使你的儿女
44640	47320	如何的成功你都在恐惧
48800	50000	难以入眠
50320	51760	极为紧张之中
53360	54480	度过你的一生
55040	56760	等待着你最后那一刻
57440	58760	叫做恶豪的到来
59040	60200	所以中国人有句话
60200	61360	哎呀!出事了
62040	63360	中国人说出事了
63760	65040	一说出事大家都害怕
65800	66560	当官的
66960	68320	官越大越害怕
68320	69560	就像江泽民当年
69880	71320	江泽民被宣布去北京的时候
71320	72400	他老婆王业平
72600	74800	亲自这不是报道报道的
75000	76320	我亲自就听王业平
76320	77040	我去他家
77480	78480	我听王业平
78960	81120	就他那个不耐烦你能感觉得到
81680	83880	就王业平就是对这个江泽民
84160	85640	当时他刚搬到那个
86080	87520	毛泽东那个房子南边
87520	90520	他家那个很多设计是我给他设计的
91200	93200	那个水晶灯也是我帮他弄的
94080	95200	我去看的时候
95840	96760	王业平来了
97520	99480	然后特别谦虚客气啊
100120	102000	然后人家是真的是
102200	104360	长得不耐人家真是个洋派还是
105080	108280	就对这个权力的那个恐惧呀
109080	110520	你在脸上能看得出来
110960	112400	老太太做一个三菱吉普
113280	114000	做三菱吉普
114000	115440	给他奔驰吉普他不做
115440	116120	那个什么
116320	117160	那个宝马吉普
117160	117680	他不做
118720	119720	再豪华之后不做
119720	121400	就做个三菱就觉得很高级了
122520	124080	那时候中央警卫用很多三菱车
124600	126000	就是他都是恐惧的
126440	128040	胡锦涛两口子说话
128040	128960	没干点屋里说话
128960	130320	都出去院里散散步
130560	131680	咬着耳朵说话
132920	134000	上道皇上
134600	135520	上道皇母
136240	137240	吓到老百姓
137680	139720	哪个人升官以后不害怕呀
140600	141080	对不对呀
141280	142200	像来向俊波
142480	143920	当上保监会主席以后
144320	145960	成天回去找算命的
146000	147880	啊又在山里边放白鸡
148480	150600	又在又给家煎煮焚
151040	152960	家里边菩萨从两座
153440	154640	供了二十几座了
154640	156280	哇塞这神那神全供上了
156600	157880	最后向俊波还是被抓了
159360	159800	是不是
160080	161600	这就是中国人的一个写照
161840	163280	就是共产党不灭
164120	165920	共产党不被抓
165920	167320	这个世界永远没有好的
168160	169200	永远没有好的
169520	171200	这是永远的真理
171840	173280	这时候今天我们坐在这里的时候
173280	174240	一个根本的主题
174640	176480	不灭共谁都别想过好日子
180640	181680	现在有字幕了
182200	183000	郭先生
183520	185800	在谈在中共总裁的剖析关系咋样
186280	187080	这就是约翰
187440	188160	昨天我给他说
188160	189440	我说能不能明天加字幕
189640	190560	他张嘴就来了
191080	192520	说我说要多长时间
192520	193600	他说要五分钟以后
193600	195480	我说你长点脑子有点常识
196440	197320	我说这个主题
197320	198720	你五分钟以后上字幕干嘛
199120	200640	你说刚才这剖析关系都说完了
200640	202400	你上这个字幕干嘛
202800	204200	那这没有常识这孩子
204480	206600	这就北京清华出来的教育的人
208000	208800	中一党
209000	210040	中一祖国
210120	211000	没有常识
