start	end	text
0	2000	今天三月二十七了
2000	3000	今天啊
3000	4000	三月二十七
4000	5000	三二七
5000	6000	哎 声音
6000	7000	那有声音出来
7000	8000	电脑
8000	9000	什么
9000	10000	过来过来过来
10000	11000	跑啥
11000	12000	嗯
12000	13000	来
13000	15000	咱一起在这看看你
15000	16000	哎
16000	19000	看看制博制博制博
19000	20000	嗯
20000	22000	亲爱的兄弟们
22000	24000	今天三月二十七了
24000	25000	三月二十七
25000	26000	三二十七
26000	27000	三二十七
27000	28000	三二十七
29000	31000	亲爱的兄弟姐妹们好
31000	33000	亲爱的兄弟姐妹们好
33000	36000	三月二十七号文贵乱聊直播啊
36000	38000	好像很多战友正好说呢
38000	39000	这Snow干嘛去了
39000	41000	最近没有Snow的声音了
41000	44000	这个Snow的毛在留长毛啊
44000	45000	兄弟姐妹们
45000	46000	兄弟姐妹们好啊
46000	48000	在留长毛啊
48000	51000	原来这短毛的屁股老对着我
51000	55000	这个Snow最近啊
55000	56000	真是
56000	57000	这个
57000	60000	因为这个大家看到发的照片啊
60000	62000	并不是那么清楚
62000	64000	但事实上Snow呢
64000	65000	非常非常的好
65000	66000	非常好
66000	68000	感谢大家的担心
68000	69000	这个家伙就是馋
69000	70000	就是爱吃啊
70000	73000	今天刚一开始这个直播的时候
73000	75000	我想请教一位战友啊
75000	76000	特别我们江财神兄弟啊
76000	77000	还有我们
77000	78000	我发现
78000	81000	最近GTV很多人在搞这个直播节目
81000	82000	在讲金融
82000	84000	包括在讲这个虚拟货币
84000	85000	包括讲黄金
85000	88000	包括现在最近讲的整个经济情况
88000	90000	咱们很多战友们都非常非常担心
90000	91000	这经济情况
91000	92000	这担心是对的啊
92000	95000	咱今年是以钱灭共以毒灭共
95000	97000	那我请大家请教个问题
97000	98000	战友们下边回答一下啊
98000	102000	七哥七哥念念我
102000	105000	月亮玫瑰七哥念念我
105000	106000	七哥念念我
106000	107000	七哥哥嫁我可好
107000	108000	嫁给你啦
108000	110000	信息完满Snow出来了
110000	112000	兄弟姐妹们
112000	116000	请大家七喜啊七喜啊七喜
116000	119000	这个请大家这个回答一个问题
119000	122000	2008年的黄金是多少钱
122000	125000	啊今天的黄金多少钱
125000	129000	2008年的黄金全世界储量是多少
129000	130000	今天是多少
130000	131000	我看下边回答啊
131000	132000	看谁能怎么明白
132000	135000	每次咱们战友就太厉害了啊
135000	138000	啊咱们战友
138000	140000	咱们战友
168000	173000	啊对开那门我让就是那个
173000	178000	别开太大啊
178000	181000	你买金戒指别说别乱来
181000	185000	咱说的是
185000	189000	1250 1250
189000	191000	1250来了来了七哥好
191000	195000	现在是多少钱呐
195000	198000	一千一一千八一千八一千
198000	200000	二零零
200000	204000	2008年2008年2008年
204000	206000	和现在差多少钱
209000	211000	啊七哥还像战友一样
211000	213000	差八百差八百
213000	216000	差八百啊差八百啊
216000	217000	差八百啊
217000	218000	是吧战友们
218000	219000	差八百是吧
219000	223000	差五百块钱
223000	225000	五百美金啊
225000	226000	差一倍啊
226000	227000	差一倍
227000	229000	差一倍
229000	230000	七哥说念念我啊
230000	231000	加我
231000	232000	MC一颗小草
232000	234000	今晚又赶上七哥直播了
234000	235000	张三李是七哥好
235000	239000	七八百啊七八百美金
239000	240000	好
240000	242000	大家现在都回答的特别好啊
242000	243000	都准确啊
243000	244000	一千二
244000	247000	严格讲是一千零二十
247000	250000	和今天的大概一千七百二十
250000	251000	和一千八
251000	252000	啊
252000	255000	也就是可以说是七百到八百美金的差距
255000	256000	对吧战友们
256000	259000	大家知道全球的黄金总量是多少吧
259000	261000	大家知道黄金总量多少吧
266000	268000	大家欢迎我看到啊
268000	270000	杨守祥文祥啊
271000	273000	八千万吨
273000	274000	四千吨
274000	275000	四千吨
275000	276000	别乱扯了
276000	278000	八百万吨
279000	280000	八千万吨
280000	282000	这乱扯了啊
282000	284000	三十七点八万吨
284000	286000	两万黄金
286000	288000	三十万一美金
288000	289000	三十万吨
289000	291000	这靠谱
293000	294000	说的对啦
295000	296000	刘德米拉
296000	297000	说的对
297000	298000	三十万吨
299000	300000	全世界多少美金
300000	302000	我刚才有个战友划过去了啊
302000	303000	有多少美金
303000	305000	咱战友真是没常识啊
305000	306000	有些人竟然乱讲话啊
307000	308000	四十万吨
309000	310000	有多少黄金啊
310000	311000	全世界多少美金
312000	313000	一百万亿
313000	314000	这乱扯的
315000	316000	实际
316000	317000	二百万亿
318000	319000	二百万一美金
320000	321000	三百万亿
323000	325000	合法的钱啊
325000	326000	合法的钱
326000	327000	才不算乱印的啊
327000	328000	兄弟姐妹们
329000	330000	八十万亿
330000	331000	五十万亿
333000	334000	九十万亿
334000	335000	一百万亿
335000	336000	你看没谱了吧
336000	337000	二百万亿
337000	338000	没谱了吧
338000	339000	没谱了吧
341000	342000	四十万亿
343000	344000	五十万
344000	345000	四十万亿
345000	346000	十万亿美金
348000	349000	哎哟这Snowy
351000	352000	兄弟姐妹们
353000	355000	全世界合法的
355000	357000	目前官方的黄金
358000	359000	加一起
359000	360000	就是三十万吨
360000	362000	黄金应该有的
362000	363000	就是全世界
364000	365000	应该有的
365000	366000	合法的美金
366000	367000	三十万亿美元
368000	369000	就是美国
369000	370000	美联储弄出去的
371000	372000	事实上大概
372000	373000	确实在流通
373000	374000	大概一百万亿美元
375000	376000	你算这个黄金
376000	377000	该多少钱
377000	378000	多少钱吗
379000	380000	我想给大家
380000	381000	说一件事情
381000	382000	你知道2008年
382000	383000	战友们
383000	384000	当时金融危机
384000	385000	来的时候
385000	386000	一二三月份
386000	387000	金融危机
387000	388000	美联储和美国
388000	389000	财政部长说什么吗
390000	391000	美国的经济
391000	392000	非常强劲
392000	393000	绝不会出现
393000	394000	所谓的
395000	396000	崩溃
396000	397000	或者重大的
397000	398000	经济危机
398000	399000	甚至重大的
399000	400000	货币贬值
400000	402000	或者系统性危机
402000	403000	都不会发生
405000	406000	就是2008年
406000	407000	在三月份
407000	408000	四月份的时候
409000	410000	在所谓的
410000	411000	全球央行
411000	412000	开会的时候
412000	413000	当时的
413000	414000	I AM
414000	415000	I AM的
415000	416000	当时的
416000	417000	I AM F
418000	419000	包括这个
419000	420000	世界银行
420000	421000	都向世界说
422000	423000	目前
423000	424000	虽然经济过热
425000	426000	但是经济
426000	427000	绝对不会出现
428000	429000	巨大的系统性问题
429000	430000	甚至是全球性
430000	431000	经济危机
432000	433000	大家去查一查
433000	434000	我们当时
434000	435000	发展金权的时候
435000	436000	金权的
436000	437000	金权广场
437000	438000	我们在那个时候
439000	440000	我们的定价
440000	441000	包括我们在
441000	442000	其他省市
443000	444000	跟人家房地产
444000	445000	共享合作的定价
446000	447000	我迅速的向
447000	448000	房价降了下来
449000	450000	降了将近是
450000	451000	40%
452000	453000	而且
453000	454000	大量的卖出
454000	455000	抛出
455000	456000	当时受我影响的
456000	457000	包括保利地产
457000	458000	保利地产
458000	459000	当时也是
459000	460000	大量的卖出
460000	461000	大家先往回查
461000	462000	大家往回查
462000	463000	保利地产
464000	465000	大量的卖出
467000	468000	我们换了
468000	469000	大量的现金出来
469000	470000	那个时候
470000	471000	我们也投入了
471000	472000	大量的金融资产
472000	473000	大家可以看一看
475000	476000	在我们那个时候
476000	477000	我们是唯一最早
477000	481000	从2007年到2008年的
481000	482000	下半年
482000	484000	中国奥运会最火的时候
484000	485000	盘古
485000	486000	金权
486000	487000	育达
487000	488000	你七哥郭文贵
488000	489000	是最牛的时候
489000	490000	迅速的
491000	492000	抛售手中的地产
493000	494000	而且大量的进入了
494000	496000	一些良好的
496000	497000	优质的金融股票
497000	498000	特别是在香港
499000	500000	香港那时候
500000	501000	你看我买的什么股票
502000	503000	那个时候我买的
503000	504000	全部都是最好的
504000	505000	最优质的股票
505000	506000	后来都涨了几十倍
508000	509000	那些基金也
509000	511000	对七哥是刮目相看
512000	514000	很多事情还没公布出来
514000	515000	公布出来你们会很震惊的
516000	518000	那个时候的黄金是多少钱
518000	520000	1020
520000	521000	甚至大额买
521000	522000	1000就可以买
523000	524000	所有人
524000	525000	全世界那时候
525000	526000	唱出来什么
526000	527000	就说什么黄金会大涨
528000	529000	大家知道吗
529000	530000	2008年黄金涨了吗
530000	531000	大家知道黄金涨了吗
531000	532000	你们回答回答
532000	533000	2008年黄金涨了吗
533000	534000	涨了多少你们知道吗
537000	538000	大家能知道吗
538000	539000	我们的我们战友
539000	541000	这个说那个说的好多专家
541000	542000	我可以告诉大家
542000	544000	2007年2008年
544000	547000	是全人类的对金融和黄金
547000	550000	世界经济所有专家的一次
550000	552000	重大的一次全球考试
553000	554000	答案是
554000	557000	百分之几乎百分之百
557000	558000	全是一套骗子我跟你说
558000	559000	没有人说对的
559000	561000	当时全球的黄金
561000	563000	什么黄金从500涨到了800
563000	566000	什么黄金什么大涨大跌
566000	568000	黄金跌了20%
569000	571000	需求量跌了40%
573000	574000	可以告诉大家
578000	579000	我这一说话
579000	581000	你七嫂子能从二楼楼听见
581000	582000	她一听我喊
582000	584000	你嫂子就心脏都受不了
584000	586000	所以说亲爱的兄弟姐妹们
586000	588000	你们知道那意味着什么吗
589000	592000	全球金融危机到来的时候
592000	595000	黄金开始暴跌
595000	597000	需求量大减
598000	600000	当时是俄罗斯啊
600000	601000	在那个时候
601000	602000	往外抛黄金
602000	603000	不是买黄金
603000	604000	那次绝对是灾难的错误
604000	605000	对他们来讲
606000	608000	大量的往外抛黄金
609000	611000	大量的往外抛黄金
611000	613000	大量的往外抛黄金
614000	616000	这一下子把他给弄惨了
616000	617000	日本一样
617000	618000	很多国家
618000	620000	所谓你想象中的国家
620000	621000	犯了最大的错误
623000	624000	你还相信所谓专家
624000	625000	科学家
625000	626000	还有媒体
626000	627000	还有那些财政部长吗
627000	629000	都是一帮骗子
630000	632000	但是谁挣钱了
632000	633000	大家去想想
634000	635000	真正的挣钱
635000	637000	真是那些招折地啊
637000	639000	那些人赚了天大的钱啊
639000	641000	而且在金融危机的时候
641000	642000	学习了黄金
644000	646000	大家我想知道知道
646000	647000	黄金
647000	649000	全世界的政府手里边
649000	650000	占多少比例
650000	651000	大家说说
653000	654000	占多少比例
654000	655000	快点啊
655000	656000	慢了不算数啊
656000	657000	谷歌不算数
657000	659000	你谷歌说不算数啊
659000	660000	咱现在就是直达
660000	661000	七个不是谷歌的
661000	662000	七个都是直来的啊
663000	664000	知道多少
664000	666000	10% 60%
666000	667000	50%
667000	668000	60%
668000	669000	50%
669000	670000	40%
670000	671000	这都瞎蒙的
672000	673000	40%
673000	674000	70%
674000	675000	45%
676000	677000	深海的鱼30%
677000	678000	来福福的事实
678000	679000	宝宝
679000	680000	20%
680000	681000	宝宝是厉害的
681000	682000	我们宝宝战友啊
682000	683000	我要加你啊
683000	685000	山东玉米地20%
685000	686000	沉默不知心30%
686000	687000	错的
687000	688000	伊朗马斯克
688000	689000	简直胡闹着
689000	690000	伊朗马斯克
690000	692000	是我们最重要的战友之一
692000	693000	哎呀
693000	694000	50%
694000	695000	乱来
695000	696000	云林30%
696000	697000	文远
697000	698000	S对的
698000	699000	文远啊
699000	700000	文远啊
700000	701000	25%
701000	702000	都差不多靠谱
702000	704000	西马拉雅SDD 25%
704000	705000	20%
705000	706000	是Alice
707000	708000	大家你没想过吗
708000	709000	胸口20%
709000	710000	大家想一想啊
711000	712000	大家要记住
712000	714000	今天咱们这个大家有个常识
714000	715000	为啥我要问大家
715000	717000	大家你可以检验出你自己的
717000	719000	对世界金融的把握
719000	720000	你不要乱蒙
720000	722000	你不要进厕所的时候
722000	723000	想买
723000	724000	出厕所的时候想卖
724000	726000	再进厕所的时候就啥也没有了
727000	728000	是吧
728000	729000	解了困要带啥也没有了
729000	730000	是不是
730000	731000	只能在这儿空肚子了
731000	733000	你有个常识兄弟姐妹们
733000	736000	千万别相信那些王八蛋专家们
736000	738000	这个专家要能治国
738000	739000	专家能让人赚钱
739000	740000	专家还当专家吗
740000	742000	专家早就炒黄金去了
742000	743000	他有钱吗
743000	745000	你见过几个专家是真有钱的
745000	747000	专家都是骗钱的
747000	748000	骗吃骗喝的
748000	750000	他永远没钱
