start	end	text
1000	5160	兄弟姐妹好啊 这是2021年1月3号
7280	11400	我是 大家都知道昨天晚上我一直和战友们都在线上
11400	12880	今天睡了不到两小时
13520	16080	但是很兴奋 一会儿我会在discount
16440	20800	喜马拉雅大使馆discount和我们秘密发言组的战友们
20800	22200	会有个对话啊
22920	27760	那么 七哥这个要在跟各个农场巡回对话
28760	34560	这个 最近这几天啊 很多农场战友反映
34560	37600	说现在太多战友要加入了
38160	41240	那么我告诉大家 这些还真没开始呢
42240	45360	很多战友会山呼海啸般的加入
46600	50440	各农场如果过去看不起自己 还拉战友
50440	54480	你会现在明白 很快战友会堵死你家的门
54480	56400	看你有没有能力接受
57360	59720	这就是一个人对这个事务的判断
60680	63840	对这个整个咱们爆料革命的一个判断和认知
64360	66640	这几天人多了吧 这不得了了
67200	69920	某农场一天加来的几千人
72920	75920	我们法治基金 法治社会所有捐款者
76600	79960	如果都加入各农场是多少人 大家算不数没有
81560	83040	如果都加入各农场是多少人
83520	87080	那么国内的战友们 没有任何原来联络的
87080	90680	新加入联系 每天会有多少人 你想想这个数
91800	95600	所以说很多这些所谓欺民贼 杂国者
95600	100000	狗眼看人低 他狗眼都不是 兄弟姐妹们
100560	104080	他们会明白他们这一生做多错 多灾难的决定
104920	109760	那么昨天晚上 可昨天我们爆料革命干了个天大的事
110280	115400	大家很快会明白 就是共产党放出的 叫做蛇先生
116240	118120	蛇先生不光是对你女的来的
119040	122600	这个国家所谓的情报部门 专门培养的蛇先生干嘛
123120	128400	专门给你释放假消息 然后这个消息99%都是真的
128720	131400	但给你最关键的1%是假的可能
131760	134000	然后让你走向错误灾难的决定
134680	137360	你会来回看到Shin Lee Paul Lam Wood
137920	143160	所有这一天这些大咖们 都受到了这个蛇先生的绝对误导
143800	147880	而且这个蛇先生是一个美国白人 非常有身份
148240	152440	在中共国待了几十年 几十年前在中共学习了
153320	157960	我说这哥们 这哥们最早我就告诉他们
157960	160320	我说这个人绝对是共产党培养的间谍
161040	164680	当时很多人说Miles 这个你绝对错了
165640	171160	然后经常出路白宫和沃伦巴菲特那都是铁哥们
172520	179000	然后跟俄罗斯的前总统现任总统多好 都这种
179600	181920	我说走着看 你们将付出代价
182520	186000	不信走着看 我只相信情报 我不相信预测
188160	189280	我只相信情报
