start	end	text
0	5320	來 兄弟姐妹們啊 今天是6月23號
5320	7440	這時間別看錯了啊 時間別看錯了
8640	10760	6月23號 兄弟姐妹們啊
11200	15480	這個6月23號 尊敬的戰友們好 尊敬的戰友們好
16560	21040	這個今天啊 本來是什麼呢 這個沒想直播也是
21600	25720	我昨天因為晚上回來太晚了
25720	27920	一直和咱們喜馬拉雅聯盟委員會
27920	29960	昨天開了兩場會
29960	33920	然後呢 昨天是跟很多投資機構開會 一整天
33920	36640	我昨天是連續開會16個小時啊
36640	39640	16個小時 吃了壹頓飯
39640	41240	然後都快12點了啊
41240	44120	這個跟咱們聯盟委員會的戰友們才開完會
44120	47320	然後呢 回來沖涼洗個澡馬上睡壹覺
47320	52360	然後壹直到早上的6點鐘 5點多鐘啊 才睡覺
52360	54320	醒來了已經8點20了
54320	55680	我這手機壹打開就
56520	58520	就爆了啊
58520	61280	每個人都希望七哥今天直播壹下
61280	65520	俄羅斯的Masha 說七哥今天直播不直播呀
65520	67600	然後呢 現在我已經把Masha給忘了
67600	69040	我有新女朋友了
69040	71880	新女朋友是來自於新西蘭的 叫Koni
71880	74640	Koni啊 太漂亮了
74640	76920	做夢都想的
76920	79800	Koni 新女朋友了啊
79800	82320	七哥每天是七思妙想啊
82320	84480	每天都有新女朋友
84480	86160	開玩笑 開玩笑啊
86160	87120	這都是開玩笑
87120	87960	大家別當真
87960	89480	大家都是 咱是開玩笑
89480	91240	七哥愛開玩笑啊
93040	93920	所以說呢
93920	97480	這個我壹看 咱們多人 特別是咱們
97480	98960	都來自啊
98960	100880	大連的 大連的啊
100880	104200	這個警察 警察內部的朋友啊
104200	105840	然後很少發信息啊
105840	107360	咱們這位朋友呢
107360	110280	今天早上說 七哥 我這今天休息
110280	112280	你方便就直播壹下啊
112960	115480	睡了壹天覺 到了晚上了
115480	116840	就在這塊難受啊
116840	119880	就想聽聽七哥直播啊
119880	123960	所以說今天七哥也是大連這位的警察的這位兄弟啊
123960	125760	很辛苦 很辛苦啊
125760	127800	這個也幫了很多很多戰友啊
127800	131240	這個所以說七哥今天必須直播啊
131240	132800	那麽本來上午得鍛煉
132800	134160	然後壹堆的事
134160	135520	剛才壹看這個要直播
135520	137920	妳看我馬上啊
137920	140200	刮鬍子 理髮
141160	144360	然後呢 還得回復戰友的壹些信息
144360	147480	然後呢 這中間還安排壹下的工作
147480	149120	然後呢 再去沖涼
149120	151080	然後再去洗壹下
151080	152520	然後再換西裝
152520	153360	妳去想想吧
153360	157760	然後呢 這個準備直播很不容易啊
157760	159480	屁股尿流的
159480	161800	根本沒有任何時間啊
161800	163840	所以說這個七哥知道
163840	165280	很多戰友很關心我
165280	166400	但是戰友們
166400	168400	我們的時間是最重要的啊
171120	174880	今天我看到整個這個大樓過去90%
174880	176920	以上的員工全遣散了
176920	178760	現在都回來了啊
178760	182240	回來了 現在都在大 今天深度清潔
182240	185040	我這很多都是壹年 壹年半沒見了
188880	192080	冰冰和我來雙修啊
192080	194280	大海的傳說
194880	197400	廣東小螞蟻
197760	200440	Bomb B-O-M
200440	203320	Ready二爺 心想事成
204320	205680	霹靂螞蟻
208000	209840	喜馬拉雅號
209840	211800	廣東小螞蟻熔
211800	213040	馬努基諾比利
214280	217200	馬努基諾比利
217200	218520	說什麽英化不同步
218520	220400	妳這是不對的
220400	222560	這Masha和木蘭都看著呢
222560	223760	這是妳的問題啊
224600	226760	七哥 七哥 KK七哥
226760	228240	小小手七哥好
228240	229760	重磅來了戰友啊
229760	230760	重磅來了
231760	233040	七哥念念我啊
234160	236360	這是Matchley
236360	239560	M-I-G-H-E-A-L
239560	241160	福克斯啊
241160	242160	英格彥武
242160	243160	文莫啊
243160	244160	郭班戰士
247360	250360	文戰日本英華團指日可待
250360	252960	哎 這個銀河系最近很低調啊
252960	254760	低調啊
254760	259960	這魔女不折騰點事還挺叫人挺啥的啊
259960	260560	啊
261960	262680	老田
262680	263560	伊比利亞
264480	265840	玉米蒂老大爺
265840	266680	希望之光
266680	268000	0425
268000	270640	聽說魔女是不是有新男朋友了
270640	272680	什麽高山低山的
272680	273240	是吧
274360	278200	見心忘舊啊
278200	279800	ABI影
279800	281440	暗夜Kim
281440	283120	麵包師郭不敬
283120	284360	文曉
284360	285240	我們的
286320	288120	這個韓國農場
288120	290320	韓國農場啊
290320	293600	韓國農場的我們的朴司令哈恩
293600	295680	我們的新的農場主啊
295680	296920	Landlord
296920	297840	Cosmis
297840	298600	Cosmis
298600	300240	Cosmis啊
300240	301160	所以說
301160	302960	現在這個老說韓國不提
302960	304960	以後就天天說韓國啊
304960	305920	天天說韓國
307120	308840	防彈青年還有防彈青年
308840	309760	錢能補拙
309760	310480	哎呦的媽
310480	311600	錢不能補拙
311600	313240	錢絕對不能補拙
313240	315880	喜馬拉雅開心果啊
315880	316840	蛛絲馬跡
319080	320280	鷹無盡
320280	321040	孫海洋
321040	321760	道長
321760	322880	魚子醬醬醬
325000	327640	我們的日本櫻花團有個娜娜醬啊
327640	329920	跟他男朋友那太棒了啊
329920	330840	直播太棒了
330840	332000	英文還好
332000	333880	還有精氣神還好
333880	335640	給你我的小餅乾
335640	336600	文爽
336600	338480	現在GTV上的小莎
338480	339360	正義小莎
339600	341280	三百年的飛飛
341280	342040	小福利
342040	342600	Simon
343680	346920	這些都了不得了不得的了不得了不得啊
350560	351840	娜娜醬啊
357880	359840	好兄弟姐妹們啊
361040	361920	咱們現在
364080	365600	聲音慢兩秒
366880	367800	那怎麼行啊
369760	370600	那怎麼行啊
370600	371440	那不行啊
376840	378280	聲音慢兩秒得調一下
378280	379200	但不調不說話
389280	391320	哎你馬上馬上把這事趕快弄了
391320	392760	我在直播呢
392760	394600	快點不要再耽誤時間了兄弟
394600	395200	不要再耽誤
395200	396680	一分鐘時間都耽誤不了
396680	398040	一分鐘都耽誤不了
398040	398840	好不好
398840	400320	我隨時等你沒消息
400320	401360	這慢兩秒不對啊
402880	403400	來
403400	404880	你看那個那個
404880	405720	啥
405720	407000	聽聽著點啊
407000	408800	慢一秒咱都不說啊
408800	409400	咱都不聊
417160	417920	啊
417920	419440	舒服
419440	420600	太舒服了
422440	423440	哇
423440	424680	這咖啡真舒服
429560	431600	慢兩秒慢兩秒不行
432280	433520	慢兩秒不說話
435560	437000	什麼叫沒關係聊吧
437000	437880	不影響你
437880	438920	這個木蘭
438920	439680	就是
439680	441440	這怎麼可以要求呢
442440	443040	哎
443040	444080	Masha說沒有哎
444080	445080	Masha說沒有哎
445080	446120	這咋回事啊
446120	447520	木蘭說有哎
459360	460560	對了這個
461680	463600	我們這個蓋測的
463600	465520	那個火炬那個Logo
465520	467160	是我讓文房私保
467160	468720	我告訴他
468720	470600	當時他和CC啊
470600	471400	我告訴他
471400	472000	我說
472000	474120	要把那個火炬自由女神
474120	475760	然後最好放在T上
475760	477040	然後那個感覺
477040	479240	畫出來是文房私保畫的
479240	480520	T哥是創意者
480520	481920	文房私保畫的
481920	483840	更深入的其他設計
483840	484880	是CCG
484880	485840	然後
486840	488360	更深入的其他設計
488360	489240	是CCP的
489240	490400	所以說別搞錯了
491640	492560	文房私保
492560	493400	我回頭跟你說
493400	494160	有一個可以
494160	495280	其他不可以啊
497960	499880	安卓版好久出
499880	501160	感恩七哥
515840	518560	七哥基本不念我們管理員
518560	519560	Stronger
519560	520160	Stronger
520160	521480	七哥管理員
521480	522840	啥時候不念你了呀
522840	524840	魚與熊掌不可見得
526840	528000	討厭管理
528000	529480	不念我就不喊了
529480	530600	什麼以德為德
530600	531600	天吶
534560	535560	七哥這不念誰
535560	536440	誰都不高興
536440	537800	你說我也不能都念完呢
537800	538800	兄弟姐妹們吶
540800	542120	七哥這不念誰
542120	542840	誰都不高興
