start	end	text
0	2560	戰友們,你們的荒唐,你們的無知
2560	5280	有些方向是相信爆料,相信體育科
5280	7840	但是你們到底相信經濟學,相信爆料革命
7840	11840	相信薩爾,相信WHO,有的人是錢,還有人心竅
13840	16800	有的人犯了錯誤,還要現在說我終於爆料革命
16800	19840	你終於爆料革命,你這種中程是害爆料革命
21680	23520	到現在還搞不明白的
23520	26560	你們想想,兄弟姐妹們,這事有多大
27120	32400	注意,幾千人寫遺書,把錢竟然給大佬VOG
32400	34400	你們這不是瘋了嗎
36400	39600	這種事情會把你們徹底給毀掉
39600	42400	沒有共產黨以後,你們能來美國,太辛苦了
42400	44400	你們幹過這種事情,這還可了嗎
46400	48400	幹這個事情跟共產黨有關係嗎
48400	51440	是自己的無知,甚至有些人是貪婪
51440	53440	被人家這種涉及
53440	55440	多可怕啊
56320	58320	現在我告訴所有兄弟姐妹們
58320	60320	你們有任何事情可以保持聯繫
60320	62320	我們會全力以赴,保證
64320	66320	我告訴大家,這個寫遺書事件
66320	68320	超出你們的想像
68320	70320	再多做個一兩個月你就明白
70320	72320	這是一個觸心機率的
72320	76320	一個有規模的,有組織的,巨大的犯罪
76320	78320	這比殺人還厲害
78320	80320	殺人以後才有錢
80320	82320	殺人的位子才有命
83200	85200	而現在他們是什麼
85200	87200	在你活著的時候,把你的錢拿走了
87200	89200	然後再可能讓別人殺了你
89200	91200	這比殺人,搶財還惡劣
99200	101200	韓國品牌
103200	105200	你們現在信不信兄弟姐妹們
105200	107200	你們有感覺嗎,現在有感覺了嗎
109200	111200	我現在說到這兒
112080	114080	你們繼續說兄弟姐妹們
116080	118080	郭先生,我再補充一下
118080	120080	我只是待問問題
120080	122080	但是我並沒有寫遺書
122080	124080	我的話也會有危險嗎
128080	130080	這個會好一點,會好很多
130080	132080	帶寫遺書和寫遺書者
132080	134080	還有讓寫遺書的人
134080	136080	一定會受到巨大的懲罰
136080	138080	記住我說的話
138080	140080	這可了不得了,這事
140960	142960	你就是參與,你聽到了
142960	144960	你都是犯罪
144960	146960	一模一樣的,多可怕
164960	166960	兄弟姐妹們有什麼問題
166960	168960	你們問吧,你們說
169840	171840	太可怕了兄弟姐妹們
171840	173840	你們感受到了沒有
175840	177840	哥哥,七哥
177840	179840	我們聲音完全聽不見
179840	181840	卡的太厲害了,能不能請七哥做一個短視頻
181840	183840	這樣講清楚
183840	185840	我們才能聽清楚
185840	187840	謝謝
187840	189840	可能是你來編寫手機吧
189840	191840	如果是電腦的話會好一點
191840	193840	我這邊勉強能聽得見
194720	196720	有點爬爬的
196720	198720	我做個小視頻
198720	200720	有時候傳不上去
202720	204720	郭先生,你好
204720	206720	我想說幾句
206720	208720	之前我是在VOG當義工
208720	210720	然後義工會議的開會氛圍
210720	212720	特別的詭異
212720	214720	就是有的時候
214720	216720	當有人提出
216720	218720	比較正常的建議的時候
218720	220720	立刻就會有很多的聲音
220720	222720	尤其是那些有權限的義工
223600	225600	就會說這個建議不好
225600	227600	沒有可行性
227600	229600	那個建議是
229600	231600	沒有辦法
231600	233600	有誰來執行
233600	235600	他們就是用這樣的理由
235600	237600	有些建議
237600	239600	就不了了之了
239600	241600	然後三二姐
241600	243600	也沒有去
243600	245600	分辨這些建議
245600	247600	然後她也就
247600	249600	好像是和他們的想法
249600	251600	和決定是一致的
252480	254480	所以這樣子的話
254480	256480	對於沒有權限的義工
256480	258480	想要做點什麼
258480	260480	基本上是不太可能的了
260480	262480	然後也沒有其他的地方
262480	264480	可以去講出來
264480	266480	說遇到了什麼樣的事情
268480	270480	我就希望大使館群
270480	272480	這一次不要再
272480	274480	發生這樣的事情
274480	276480	當然現在也是有
276480	278480	辦法可以防止
278480	280480	這種情況的發生
281360	283360	然後另外的話
283360	285360	我是發現
285360	287360	原來VOG很多做事的方式
287360	289360	是把真戰友暴露在風險之中的
289360	291360	而且是
291360	293360	讓真戰友很孤獨
293360	295360	沒有辦法去
295360	297360	跟真正的人聯合在一起
297360	299360	然後去找出他們的問題
299360	301360	然後他們就是
301360	303360	隻手遮天
303360	305360	就是這個樣子的
306240	308240	並且就是因為他們
308240	310240	是拿到權限
310240	312240	所以當有一些就是正面的
312240	314240	比如說GDP的投資或者是什麼
314240	316240	就會成為他們去獲得
316240	318240	真戰友資料的一個途徑和手段
318240	320240	然後這樣子的話
320240	322240	但是這些義工這些有權限的義工
322240	324240	並沒有被大多數的人審核過
324240	326240	這樣子的話就帶來的風險
326240	328240	就是說是他們審核我們
328240	330240	但是我們卻沒有辦法審核他們
330240	332240	然後他們要對我們說什麼
332240	334240	或者做什麼的時候
334240	336240	我們就成為了帶宰羔羊
336240	338240	Over
354240	356240	這些現象很多戰友都反映
356240	358240	這也跟他們這個
358240	360240	跟裡面這些被潛伏的
360240	362240	被潛伏的特務的運作是有關係的
362240	364240	這是我們今天說
364240	366240	所謂的VOG
366240	368240	鳳凰農場解散是對的
368240	370240	這是這種
370240	372240	這種詭詐這是不正常
372240	374240	它裡面後面一定有故事的
374240	376240	但是我們戰友
376240	378240	竟然是沒有去反對這很可怕
382240	384240	不是沒有反對
384240	386240	是反對的聲音被刪除被壓下去了
388240	390240	是啊這就是為什麼我們這個
390240	392240	這個大使主管群現在很重要
392240	394240	我們可以聽到不同的聲音
394240	396240	我們這塊一定要
396240	398240	聽到不同的聲音
398240	400240	這非常的重要
402240	404240	郭叔您好
408240	410240	郭叔您好
410240	412240	之前
412240	414240	侯小寶
414240	416240	他是
416240	418240	給戰友們寄槍旅魁的名義
418240	420240	就是收集了台灣戰友的
420240	422240	很多台灣戰友的地址
422240	424240	還有手機號碼
424240	426240	想請問這個事情應該怎麼解決呢
426240	428240	謝謝歐文
430240	432240	現在台灣呢這個
432240	434240	台灣的警察部門我們也聯繫了
434240	436240	這個侯小寶
436240	438240	這個又搞口罩廠
438240	440240	又借戰友的錢
440240	442240	收集信息這小子沒那麼簡單
442240	444240	這個跟大陸
444240	446240	這幫在台灣的
446240	448240	藍金黃力量都是一起的
448240	450240	我們
450240	452240	會想盡一切辦法減少
452240	454240	這種損失
454240	456240	我們現在希望Sara和她兒子
456240	458240	還有他們能回頭是岸
458240	460240	我們不想讓他們
460240	462240	都進監獄去
462240	464240	這取決於他們的行動
464240	466240	和配合他們把這東西
466240	468240	跟我們說清楚跟大使管
468240	470240	這塊聯繫說清楚我們一定是
470240	472240	跟他們一起面對共產黨
472240	474240	我們有共同的共產黨
474240	476240	但是有些東西
476240	478240	是沒辦法挽回了
478240	480240	沒有辦法挽回
480240	482240	我先說到這你們繼續說兄弟姐妹們
488240	490240	今天有發生一件事情
490240	492240	就是那邊
492240	494240	聯盟那邊的木蘭姐
494240	496240	就是有安排我
496240	498240	想要參與到這個
498240	500240	元鳳凰農場的對仗
500240	502240	的工作中
502240	504240	但是我不清楚是什麼情況
504240	506240	現在在喜馬拉大使群
506240	508240	大使管群我的名字被
508240	510240	去掉了
510240	512240	因為這個事情是對我有點影響的
512240	514240	因為我的名字原本從有到無
514240	516240	然後又佔有
516240	518240	很多人懷疑說
518240	520240	小明妹是不是有問題
520240	522240	但郭叔你知道當時投資
522240	524240	我是有跟你聯繫的
524240	526240	所以我相信我的身份也是有被審核過
526240	528240	所以我希望這個事情
528240	530240	能夠有一個清楚的情況
530240	532240	讓大家知道
532240	534240	妹妹沒有任何
534240	536240	問題
536240	538240	文彪、文蕭、文江
538240	540240	林彪同志
540240	542240	哥哥們你們都是大老闆們
542240	544240	怎麼這麼誇張
544240	546240	妹妹有什麼問題了
546240	548240	咱不要有任何對戰友的傷害
548240	550240	你們搞什麼名堂咱搞不明白
550240	552240	這個真特務抓不著
552240	554240	竟抓戰友當特務
554240	556240	真是很荒唐
556240	558240	所以郭先生
558240	560240	我是文秋
560240	562240	所以我覺得我們包括義工
562240	564240	或者義工負責人
564240	566240	最好是讓戰友們有一個
566240	568240	說話權、有一個選舉權
568240	570240	能夠代表自己的意願
570240	572240	然後我最好就是說
572240	574240	我覺得有一個監管機制
574240	576240	包括其實對我們新進來的戰友
576240	578240	有些就是說怕是五毛什麼
578240	580240	都有監管機制
580240	582240	我覺得對我們義工來說
582240	584240	也應該有一個監管機制
584240	586240	讓所有的戰友和下面的義工
586240	588240	都有一個說話權
588240	590240	讓大家有說話權力
590240	592240	是肯定的必須的
592240	594240	這個民主什麼選舉權
