start	end	text
0	4740	尊敬的战友们好,2月9号了都,我的天呐!
4740	9000	接下来要三四天,弹劾川普总统,
9000	12000	大家也看到了这些国内啊,
12000	16000	整个的国内现在这乱套了,各种流言啊,
16000	20000	各种流言氛围啊,这个特别是在
20000	23000	中南坑和上海现在各种方法都有。
23000	26000	昨天晚上我们那位老兄啊,
26000	29000	说这个他去看老爷子,
29000	31000	他去看老爷子去了啊,
31000	36000	老爷子说啊,这个他们来看我啊,
36000	39000	这个我给他提了个醒,
39000	45000	耿正新筹钱,耿子的耿,
45000	50000	耿正新筹钱,新筹的钱,
50000	56000	民生不稳就要出大麻烦啊,
56000	61000	这个老革命给习这个说法好啊,
61000	67000	耿正新筹钱,民生要不稳,
67000	69000	你就要出大麻烦,
69000	71000	那就是梗屁啦,
71000	75000	从历史上耿正都是换全的,
75000	77000	耿正闹完以后,
77000	80000	到新筹年新筹的钱,
80000	82000	钱一出问题,老板一出问题,
82000	85000	最近说买了四百亿吨,
85000	88000	四百亿吨的粮食期货,
88000	90000	和现货四十亿,
90000	92000	什么四十多亿吨的啊,
92000	95000	我数据都是错的啊,
95000	97000	你说还不求粮,
97000	100000	不求粮你买那么多粮干什么?
100000	102000	说这老革命给他说,
102000	104000	你看你们现在,
104000	108000	对付一个郭文贵爆料革命,
108000	110000	丑态百出,
112000	114000	现在好吗?
114000	116000	你们花了最短的时间,
116000	118000	在国际上,
118000	120000	树立了一个灭共的,
120000	122000	唯一的,
122000	124000	让大家都能看得到的,
124000	126000	新中国联邦,
126000	128000	不要小看呐,
128000	132000	这个事情可大可小,
132000	134000	处理不好,
134000	136000	新筹年这可能是个大事,
138000	140000	昨天同时,
140000	142000	大家知道我昨晚上几乎没睡觉,
142000	144000	我们用三个并购,
144000	146000	我在这儿可以跟大家说,
146000	148000	三个并购,
148000	150000	精彩绝伦,
150000	152000	今天早上七点半就完成了,
152000	156000	但是我们打了一个国际的战役,
156000	158000	至东打西,
158000	162000	共产党把我们所有的情报,
162000	164000	获得的,
164000	166000	还有所谓的掌握的手机和电脑,
166000	168000	他以为掌握我们的核心信息了呢,
168000	170000	结果就对着我们指向的西,
170000	172000	就冲过去了,
172000	174000	花了好几亿美元,
174000	176000	几百亿日元,
176000	178000	最后,
178000	180000	完成了,
180000	182000	让我们完成另外一个地方的交易,
182000	184000	过一段都能公告,
184000	186000	有一部分是我们战友全面参与的,
186000	188000	等我们战友公告完以后就知道了,
188000	190000	那么,
