start	end	text
0	2400	11號,兄弟親們們好!
3080	6080	哎呀,我今天的敏感特別特別厲害啊,兄弟親們們!
6840	13400	這個,特別是今天,昨天晚上我一直在等著幾個消息啊
13880	19400	這個大家能注意到,昨天香港的市場,香港的股市啊
19880	26040	香港的金融市場,特別是昨天晚上大家能發現
26440	30720	在香港的隔夜的,銀行啊,拆解利率的變化
31240	35040	這說明共產黨的經濟真的是完球蛋了,徹底完蛋了
35480	39840	而且你能真正的看到,香港這個改變賬的經濟
39840	45120	就為了能撐所謂的共產黨的二十大,這就簡直是啊
45560	49880	就造假造到這個程度,你沒法想像啊,你沒法想像
50440	56280	所以說,兄弟姐妹們,你知道這會牽扯到多少人的生命嗎?
57000	59720	多少人窮加蕩產嗎,戰友們?
61160	65960	所以說不可思議的啊,然後呢更誇張的是,這個二十大要來了
65960	71240	哇塞,這二十大,二十大,他開個二十大,多少人要家破人亡
72200	79240	這個在東北,在這個遼寧,吉林,黑龍江
79240	86360	包括在新疆,在抓人的抓瘋了,都以隔離的理由把人給關起來了
86760	93480	所以啥叫清零啊?清零就是戰爭前的準備,社會壓力測試
94040	98760	政治上的合法,可以把你殺掉,關掉,讓你瘋掉
99240	103880	搶奪你資產的一個藉口,政治工具而已
104520	106760	形式啥呢?形式啥呢?
108280	112520	所以說兄弟姐妹們,你看這共產黨這個王八蛋的邪惡
112840	115800	你就從二十大以前你就知道他為啥要搞隔離了
116280	120280	他為什麼要搞隔離?他不是讓你好,他不是讓你有飯吃
120680	122920	他是要合法的理由搞你啊
123720	129480	然後在這個蒙古,哇塞在蒙古,咱們在蒙古的戰友說瘋了
130120	137640	就是任何過去不聽話,任何所有的在之前表達過一些
138200	142760	有想法的,建議的,所謂叫不穩定分子,都給抓起來了
144120	146280	所以說這個社會有多邪惡啊
146920	150840	那麼另外一個大家看到這兩天這個國際金融市場
151400	154840	國際能源市場,發生了什麼情況
154920	159640	然後中國共產黨,只有共產黨一說不讓喝白酒了
160120	164920	中國的所有白酒、白酒壺全都跌了,就這趕滿帳子都撐不住了
165240	169560	趕滿帳子都彎了,都彎了,為啥呀?
170520	176280	因為中國的好酒和白酒都是共產黨喝的,不是老百姓喝的
178040	181560	中國老百姓動不動我強大的國跟你毛的關係呀
182280	186280	就那個十來個家族控制了全中國
186600	190920	也就是所謂的真正的幾百萬黨員控制了十四億中國人
192040	194600	這才是真相,那酒輪得著你喝嗎?
194920	197880	你能喝茅台嗎?你能喝五糧一夜嗎?都是假的
199000	201720	人家喝的是三十年、五十年還都是真的
202360	205480	你看整個白酒壺暴跌
206120	212040	不但如此,昨天晚上在廣州,在廣州抓了大概幾十個人
212040	215400	都是過去廣州的公安上的、廣州的政法委的
216680	222280	為什麼抓的?在廣州被抓的這些人和在蒙古被抓的人
222280	226440	都被稱為二十大前的所謂的不穩定分子
228120	231240	被抓的這些人當中實際上都是有高學問的
231720	234920	也就是翻了牆看了一些海外的信息
235720	240600	什麼大紀元啊,還有爆料革命啊,還有一些海外網站啊
241240	243320	被他們給盯住了,二十大前給抓了
243320	247160	一抓,過去抓抓個人,到單位抓
247400	250520	現在抓直接到家抓,把家裡人也給抓住了
251800	257640	這共產黨現在和納粹這個行為已經到了上心病狂啊
257640	262120	令人發紙的程度,令人發紙的程度
262440	266440	但是兄弟姐妹們你看到啊,整個在西方世界
266440	272280	就這兩天在幹什麼?全西方世界,在烏克蘭、俄羅斯
272280	275240	所有的問題發現背後都有共產黨的影響
275880	280440	而且所有的西方世界都知道,美國面臨的最大的危機
280440	285480	就是共產黨要用人民幣,數字化人民幣挑戰美元地位
286600	290680	然後在中東布下了大局,能源挑戰美國
291160	293400	所以說,現在西方已經明白了
294040	297960	但是戰友們,不是美國明白了就能解決這個問題的
297960	298760	我要醒鼻涕
299320	303960	不是說,他們明白了就能解決問題的,不是那麼簡單
310600	313000	你配合挺好啊,可以
316280	319960	所以說兄弟姐妹們,現在你看到的整個這個西方
320040	326920	在能源上、美元的地位上、科技上,都真正的意識到了
326920	330680	七哥咱爆料革命這幾年對世界的警醒
331960	334040	現在西方人,哎呀我的媽呀,都在說
334040	337320	哎呀爆料革命,新中國聯邦,了不得
