start	end	text
880	3880	我从那以后真的没见过我娘关过脚
4480	5960	我也没见过我母亲
6760	11280	就是任何情况下我母亲洗洗什么的都是偷着洗
12200	13400	而且把门都插上
14200	15680	在那种恶劣环境下
17200	20920	是人和每天晚上把鸡和羊都牵进的情况下
21160	22360	首先男女有分
23600	25320	对吧 男女有分
25680	27840	考虑到孩子的这个一切
28240	30320	所以我到了玉米地的时候我才整明白
30520	32160	这个男女之间的这些关系
32480	33680	没到玉米地我真不知道
33960	36320	我男女玉米地完了我回来给我娘说了
36440	38440	结果我娘不愿意人家找人家去 是吧
39000	41240	后来我娘就是对我这个多次啊
41760	43800	提醒你要干什么不干什么
44720	47000	而且非常恐怖的告诉我
47000	48560	你再干这事会如何如何
48840	49920	当然我没有全听啊
51000	52840	这是什么 她男女有分
54440	56360	老少我们家吃饭
56760	59520	从来没见过我们家谁主动上去
59520	60880	就一块子就先吃的
61040	61840	我爹先吃
63080	66480	永远我就没见我娘有一次是提前吃过饭
66760	68400	永远是我娘最后一个来吃
70000	70840	这是山东规矩
72720	76560	同样我们孩子也从来没有说把这一桌子饭
76920	79000	谁不要脸的说这全吃了完
79440	81280	永远要考虑到爹娘吃没有
81480	82480	其他兄弟吃没有
82720	83480	都是互让
84080	88400	我们兄弟之间从来没有红过脸
88760	91880	骂过互相打过架从来没有
93520	97080	因为我们家讲的是长幼要有序
97800	99680	兄弟之间要互敬
100240	102480	不准口出黄言一次都不可以
102800	105240	一次开始了你下一次你就停不住了
106280	109480	对父亲母亲永远很清的父母的事情
109480	111040	再吵架你不要问你不要管
111080	112480	再吵架你不要问你不要管
113480	116000	你不能管这个大人的事你也不能问
117000	119280	在人权上在隐私上充分的考虑
120600	122200	在生活上充分的考虑
123480	127120	所以他首先孝敬是在刚长治上
127640	129360	对人的人权的尊重
131160	132160	一百万
134360	135160	还是要协调
136080	139080	那么我说到这的时候请兄弟姐妹们
139080	140120	刚才那两位战友
140960	143240	那个看了他爸爸手机这个
143240	146360	第一你爸爸跟谁什么事
146360	149680	那真的是你没有权利管你不应该管
150920	153040	你也不应该去看你爸爸的手机
154640	157600	最重要的事情你不能代替你妈妈的职务
158920	160040	现在你当了妈了
160600	163120	你来监督你爸爸的这个道德水平去了
163120	164840	那你这不是乱了份了吗
165440	168600	我爹那时候我都曾经见我爹
168600	170000	跟别的女的在大街上走路
170680	172320	当时我就惊呆了
172760	175120	我爹这样在东北很冷就这样抄着手
175480	178440	然后背着东北那个工人的那个兜兜
