start	end	text
0	980	58美金
980	2420	你说怎么可能卖战友们
2420	3480	卖给你们200块钱
3480	4800	咱们去买那口罩干嘛
4800	6600	他不就是个N95吗
6600	8500	所以说那就是没办法呀
8500	10200	那个口罩发那口罩
10200	12300	那帽子一同的口罩
12300	14820	500到800美金咋卖呀
14820	16980	所以说就送给战友了
16980	17620	羡慕
17620	19500	国内也羡慕
19500	21780	然后看到咱们战友在外面喊那个形象
21780	23220	咱们看着每个人
23220	25860	看着欺民贼那个样子
25860	27500	大家都羡慕
27500	27940	战友们
27940	29460	你们没有任何感觉啊
29520	31120	就是当你拥有什么的时候
31120	32400	你永远不会在乎它
32400	34800	这是人的最卑劣的
34800	36320	最最坏的一面
36320	38720	就是你想想昨天前天现场
38720	40760	在现场的时候你并不会感觉到
40760	42480	但是你今天在看现场的时候
42480	43840	你就感觉到感动
43840	44560	过一年
44560	45240	过十年
45240	45920	过五十年
45920	48320	你是看看了就感动
48320	50720	就人永远不珍惜当下
50720	52560	总是追求明天小样子
52560	53360	要的
53360	55400	忘掉了今天所拥有的
55400	56920	爆料革命告诉大家
56920	59120	珍惜今天已经拥有的
59140	61620	在追求明天想要的
61620	63820	这就是国内人跟我对话的感受
63820	64420	他们
64420	66620	我们今天展示给他们的
66620	68700	由于时差的问题
68700	71100	都是他们明天想要的
73700	76220	这就是感受郝海东先生
76220	77980	叶钊颖妹妹
77980	80380	我们的英雄天使科学家
80380	82820	我们的鹿小脑袋
82820	84340	鹿德先生
84340	85260	我们的
86380	88420	伟大的博博士
88420	89120	灌博士
89120	89840	莫博士
89840	91240	我们的艾莉妹妹
91240	93280	还有被天下所缠着的
93280	95080	大家男人的
95080	96400	梦中美女
96400	97120	安红
97120	98360	都想亲着嘴
100760	104160	安红在国内可以说体制内是已经成了
104160	105320	家喻户晓
105320	107080	男女都爱的英雄
107080	108720	就安红的影响力在哪里
108720	110000	他来自体制内
110000	112760	安红讲的话是体制能听得很清楚
112760	114320	所以很多人如果说安红
114320	116520	七哥一定要珍惜安红
116520	117840	说安红未来
117840	119500	对新中国联邦影响太大
119500	120900	所以他一胖了我就很不高兴
122180	123740	因为你胖了
123740	125140	原来一看他脸是那样的
125140	127260	就让鹿德瘦了把他也整胖了
127260	128340	是不是
128340	130060	他的形象很重要
130060	132780	这个安红一定要保持好形象状态
132780	135540	说国内体制很多人喜欢的
135540	137500	那么同时
137500	140260	国内发生的各种事情跟咱们有对比
140260	142740	咱这啥都是真人真事
142740	144340	真战场
144340	145540	真事
145540	146580	特别是
146600	148360	这两天我说这个
148360	150720	Cure就是解药这个事情
150720	151840	在国内影响太大
153840	155160	中国老百姓啊
155160	157000	他在都是很聪明的
157000	160280	他说七哥这个感觉越来越多找到了
160280	162880	因为他们生活中见得太多了
162880	165600	就像我们有战友在海南一样
165600	166560	跟我讲王岐山
167760	169400	他陪了王岐山三天
171840	173440	他说七哥
173440	174880	不行我得想想
174880	176040	别乱说
176100	177540	这别把战友给牺牲了
177540	178460	哇塞
178460	179060	这个不行
183060	187980	这时候要想想断修位就比较冷静
187980	189820	觉得胡说八道讲大了
189820	192780	断修位断修位断修位
192780	194940	Calm down calm down calm down
199500	200180	露珠露珠
200280	202160	你说这个断修位Sara
202160	204800	魏季红给了我们带来的贡献
204800	207000	这可以让大家Calm down
209000	211960	Calm with me calm with me
211960	214960	Calm with me calm with me
214960	217960	Calm with me calm with me
217960	220960	Calm with me calm with me
220960	221960	啊
221960	222960	好
224960	225960	冷静冷静
225980	226980	啊
227980	228980	冷静冷静啊
230980	232980	其中一个我就听到这个
233980	234980	有个人
234980	235980	人家
235980	236980	这个一帮人
236980	238980	在某个场合
238980	241980	这个建一个所谓的看看老同志
241980	244980	301医院在三亚
244980	247980	这个亚龙湾有一个分院
247980	250980	专门照顾在亚龙湾的共产党员的
250980	251980	这些草根啊
251980	252980	像杨改兰啊
252980	254980	像我们这国内所谓穷人啊
255000	257000	不够级别的共产党员啊
257000	258000	你是没有级别的
258000	260000	没有资格到那儿去了
260000	262000	中国共产党员谁也不自己问问
262000	265000	为什么共产党分级别
265000	267000	就我很小知道有13级高干
267000	268000	12级高干什么的
268000	269000	这些高干
269000	273000	为什么能把你共产党分那么轻的级别
273000	275000	他是无产阶级
275000	277000	阶级斗争为纲
277000	278000	无神论者
278000	281000	为什么他家的供着佛祖神仙
281000	282000	为什么他有那么多阶级
282000	284000	就像301医院一样
284020	286020	能让你一般的军人进去吗
286020	287020	301医院的分院
287020	290020	在三亚、亚龙湾那些干修所
290020	291020	总参干修所
291020	293020	国防部干修所
293020	294020	能让你进吗
294020	296020	南院、东院、西院
296020	299020	还有特号院能让你进吗
299020	304020	王岐山借悄悄的去看望所谓老同志
304020	307020	结果老同志旁边放了一堆习
307020	309020	习近平的选集啊
309020	310020	学习
310020	313020	习学习书一堆
313040	314040	一堆
317040	318040	问寒问暖的
318040	319040	看望老同志
319040	322040	说这个解放军
322040	324040	当年你看你那个封公委
324040	325040	共产党一见面吹牛就说
325040	326040	你看你当年啊
326040	327040	你看你当年
327040	328040	四方面兵区
328040	331040	跟着习仲勋、习老
331040	333040	如何如何
333040	335040	这都是官方的话
335040	336040	然后呢
336040	338040	王岐山看看旁边的人
338040	339040	那意思
339040	340040	你们这王八蛋懂点眼是不是
340040	341040	出去啊
341060	342060	出去啊
342060	343060	出去啊
343060	344060	是吧
344060	346060	我们要说点私心话呢
346060	347060	老同志很明白
347060	350060	都出去啊
350060	353060	都傻了啊
353060	354060	习仲勋靠近
354060	356060	就剩一个人
356060	358060	就剩一个人
358060	360060	突然间习仲勋回头
360060	361060	那谁留下
361060	364060	坐着说几句话
364060	366060	这是不是说得有点多了呀
366060	367060	露不出来呀
367060	369060	我得冷静冷静啊
369080	370080	瞎蒙的啊
370080	371080	这是梦啊
371080	372080	梦梦梦
372080	375080	咱不描绘这细节了
375080	377080	就在这个中间的时候
377080	378080	其中一傻子
378080	379080	被留下来的傻子
381080	383080	给老同志建议说
383080	385080	陈峰同志
385080	387080	这个事能不能给说一说
387080	388080	哇塞
388080	390080	那个王岐山的脸
