start	end	text
0	5000	来吧来吧来吧来吧
31000	33000	咱们联络也要直播呢
33000	34000	千万别撞上我
34000	37000	就试一下这个镜头啊
37000	38000	试一下感觉啊
38000	39000	先信我啊
45000	47000	好 咱这几分钟试试啊
52000	55000	你们赶快去看 News Top
56000	62000	口 灭 共 炒
63000	65000	麦克风对
74000	76000	啊 是的 刚才麦克风对 现在好
76000	77000	现在不是 对呀
82000	83000	好了吧
86000	88000	苍天笑
89000	92000	苍天笑
93000	96000	八肩斩红腰
97000	101000	五脉笑
102000	105000	啦啦啦啦啦
106000	109000	啦啦啦啦啦啦啦
110000	113000	啦啦啦啦啦
113000	116000	啦啦啦啦啦
117000	120000	啦啦啦啦啦
121000	123000	啦啦啦啦啦
124000	127000	啦啦啦啦啦啦啦
129000	131000	啦啦啦啦
132000	134000	啦啦啦啦啦
136000	139000	啦啦啦啦啦
140000	142000	啦啦啦啦
143000	173000	……………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………
173000	179440	………………………………………
183720	187160	兄弟姐妹們我試一下這個效果這個好這個好這個好
187400	191920	你看今天這個是最真實的最真實的原色
192840	196160	我發現GTV這個現在有進步啊
197160	199280	咱個哥哥幹得有進步啊
199920	201000	顏色很好
201000	203940	這神兒不撓 這神兒不撓 這神兒不撓
205100	208800	YS戰友 七哥念我 YS
209160	212000	這什麼誰 誰說七哥想死我了這是
214120	218000	好看好看好看 存在主義卡法館 百鳥嘲諷
218920	221740	百鳥嘲諷 七哥效果特別棒
221740	223880	Isa Beila Isa Beila
225120	228180	沒事 七哥出去讓讓 嗓子好多了
228980	241220	好 別看我老婆長得很 但敢咋你趁死沒
241780	247240	這嗓子好的勒 跟唐萍妹妹我們都是煙酒嗓兒
247900	249020	越喝越好
252160	256060	天下第一不要臉 郭文貴爷
258180	265180	啊 洗屁快四十了吗 天呐天呐 看来要突破四十啊
265180	267180	明天一一二零啊
271180	276180	我这是睡衣啊 完全睡衣啊 七哥的睡衣 这是完全睡衣啊
280180	286180	今天这个好 这个颜色稳重 战友说的好 稳重
287180	289180	毛病不改 饥饿成习 战友们
289180	293180	国内都征收 现在都税务警察都出来了
295180	300180	战友们你们不跑的 后悔吧 后悔吧
306180	312180	洗屁长得越来越快 这才哪儿到哪儿啊 这才哪儿到哪儿啊
313180	317180	如果洗屁就是这价格的话 那就是彻底失败了 是吧
317180	319180	那是不可能的 是吧
322180	326180	啊 这睡衣了啊 睡衣了啊 晕晕晕啊 笑啥晕啊
326180	332180	今天被展身甩到了 哎啦哎啦 哎呀我的妈呀 不好意思了
334180	338180	啊 在这呢 39块九毛七分七 我的天呐
338180	347180	哎呀 咱太有钱了吧 两个iPad啊 还抽雪茄啊 是吧
348180	354180	七个农场不能买洗屁 当然能买啊 今天能拖吗
354180	357180	明天拖呗 明天1120拖
357180	358180	1120拖
364180	367180	兄弟姐妹们 你看到国内的税务警察
