start	end	text
840	3280	哎呀 喝杯咖啡
7260	10960	天呐 我看到对面啊 我要去对面开会
11420	12420	对面啊
13520	15940	看到了吗 对面啊
15940	17840	对面啊 兄弟姐妹们
19660	23100	对面啊 我的树都刮倒了 看到没有 风有多大
23300	24300	看到没有
26080	28740	对面那潘石屹的楼 听说给收了
29580	32780	潘石屹被双规第三次的时候
33220	35140	听说哭爹喊娘 快疯了
35540	37340	听说张鑫要跟他离婚
37820	39140	张鑫还要跟他离婚
39820	42540	然后呢 在里边哭爹喊娘啊
43020	46300	也帮助共产党伤害爆料革命郭文贵 是吧
47060	48220	有功劳 是吧
52140	53140	潘石屹
54820	57420	还有什么 要事兰 吴征
58420	59420	杰克玛
60540	61780	还有江家的
62860	63860	江志成
64260	65780	刚刚新加坡的朋友说 哎
66260	69500	他说 Miles 我想问一下 你怎么看待 你说这个
69860	71660	新加坡很多人都看了你这个直播
72140	75300	说江家的那个博裕公司移到新加坡
75620	77700	这和共产党弄新加坡没关系
78300	79300	我说走着看
80260	81900	当年最早的时候
82900	84380	江泽民塔住香港
84860	87060	和当时一个姓张的股东商
87820	91620	他的妹妹搞了当时的是瑞典的
92540	95260	叫什么西门 叫什么什么手机那个叫 现在也快没了
95660	96540	那手机的代理
97620	99300	香港深圳的富豪那是
100020	101780	号称江泽民的香港情人
102700	104540	然后是江绵恒上路
104980	107300	然后江绵恒一上去 就把这
107820	108940	整个李嘉诚拿下
109820	111860	然后拿下新世界 是吧
112500	114580	然后呢 郭家也拿下新鸿基
115540	118060	现在江志成到你新加坡了
118380	119940	慢慢的把你拿下来
120380	121300	不用着急
126380	127620	我们不需要知道
128060	130380	什么你新加坡好坏啊 是吧
131180	132180	你不用信我们
133060	137020	信过来哪就完了呗 是吧 欢迎江志成进入新加坡
138500	140100	他在新加坡所有干的事
140820	142860	他在他骨子里面拿下你新加坡
142860	144340	真就像他放个屁似的
144660	146380	像上下夜周会长个小姐一样
146740	148100	他拿你不当个事
148100	150180	你拿你自己的什么国当个事
150420	152020	在他眼里你就不是个国
152340	153020	知道吗
153580	154460	这就是共产党
156460	158940	希望新加坡的战友们不要那么无知
165780	167180	喝下去了 好贵啊
167540	168180	不舍得喝
170700	171220	太贵了
172220	172980	那咋的嘛
173460	175020	咱也喝了呀 是吧
175420	176380	挣钱去呗
177060	178060	给战友挣钱
178540	179980	对战友好友饭吃
181180	183260	给战友好友饭吃
183980	184860	中不中
185380	186100	开会去了
187580	189100	我想给大家再说一遍
189580	191180	共产党的疯狂
192540	193420	上天
195140	195860	也看见了
196380	198100	老百姓也看见了
198540	200180	冤魂野鬼也看见了
200740	201820	都会给他算的
203500	204820	想一想 共产党没了
204820	206380	咱们这机器里得多值钱
207780	208580	不敢想
210620	211860	行了 上班去了
211860	212820	给你们挣钱去
