start	end	text
0	4160	尊敬的戰友們好 5 月 11 號了
5200	10440	我昨天晚上和一些國內的戰友的交流之後
10440	12240	我今早上就一直在想
12840	16440	我從 9 點鐘在想我今天發射的要怎麼說
17440	20680	怎麼說 我都不知道怎麼說好了
21080	23680	也有戰友很敏感的
23680	26400	像我們那個文英的戰友就發現了一些
26400	31600	跟昨天我國內通話的主題有關的信息還發給我
32160	33080	這是個天才
33880	37200	昨天晚上我談的最多的是咱們原來
37200	42080	王寶二作為統計局局長被抓
42080	45800	當時我介紹了很多我的哥們加入了統計局
46960	50360	這統計局最大的這個利益來源是什麼呢
50360	51800	出售數據
51800	54920	像這個紐約的布隆伯格是吧
54960	57280	一年就是幾十億上百億美元
57280	60920	就是全人類的所有的所謂投資家
60920	63400	都按照關於中國的財務數據
63400	64280	出口數據
64280	65120	人口數據
65120	66400	統計數據
66400	67840	全以它為法定單位
69280	71080	就像西方的穆迪一樣
71080	72560	比穆迪還牛
72560	75720	那麼這些統計局的哥們就是玩這生意的
77600	80080	可悲的是什麼呀
80080	81040	可悲的事情
81040	83280	他們本人現在都是受害者
83280	85760	這老天爺是有報應的
85760	90040	比如說今年2020年中國新出生嬰兒
90040	92000	一千二百萬
92000	94600	咱們一位這個內部的一個姐妹啊
94600	95720	告訴我說
95720	96880	他說七哥你知道嗎
96880	100080	實際上中國2020年出生不超過七百萬
101160	104520	不多於七百萬
106720	110240	最後說領導決定報八百六十萬
110280	114000	結果領導的大領導也就到了常委的級別了說
114000	114680	不對吧
114680	115880	你們數據有問題吧
115880	117720	怎麼也得一千萬啊
117720	119240	最後研究一千二百萬
121160	127280	想想一個這麼大的中國新出生嬰兒七百萬
127280	130960	那麼未來的共產黨奴隸的最可怕的
130960	133120	也是最大的經濟來源
133120	134320	叫子宮經濟
134320	135760	就我老說是子宮經
135760	137200	切子宮的經濟
137200	138840	斷子絕孫的
138840	140480	就是我們的農民工經濟
140480	141960	我也是農民工啊
141960	143720	我在農民工不是連地也沒有
143720	145320	很多咱們都是農民工的家人
146800	150440	農民工過去平均二十幾歲啊
150440	151400	二十五歲
151400	152400	二十九歲
152400	153960	三十三歲
153960	155960	到去年就變成了四十七歲
159000	160480	農民工這一億多
160480	162880	農民工是共產黨奴役啊
162880	164440	所有中國人民的根本基礎
164440	165760	一億多
165760	166680	不到兩億啊
167680	169880	現在這些人已經平均四十幾歲
169880	172440	他還幹的動活嗎
172440	174120	還被剝削的了嗎
174120	175880	就你剪羊毛可以
175880	178160	你把羊都變成老羊了
178160	180320	看著他長出羊毛了嗎
180320	182840	你只能剁他的吃他的骨頭
182840	183720	拔他的筋了
185920	187200	說中國老年化
187200	189400	我從2017年我就跟大家說
189400	191160	中國老年化這個進程
191160	194880	最後讓中國中華民族真的是一文不值
194920	198720	成為世界上一個真的是等待死亡的國家
201320	204800	到那時候什麼爹親娘親不入黨親
204800	207240	連共產黨都是一幫老雜毛了
207240	209720	這是為什麼他有建築藝術項目
209720	213280	為什麼他要搞這麼多生殖器
213280	214600	養那麼失生子女
215600	217840	大家一定要看到這本質
217840	219760	這個話題大家走著看
219760	221640	第二個黃金儲備
222640	225000	這個統計局的說
225000	227640	統計局報黃金儲備
227640	229480	因此被抓了好幾個頭
230560	235120	就全國各地黃金儲備從來沒被認真統計過
235120	236120	只看下面報
237720	239320	聽說不知道哪位
239320	239920	咱就別說了
239920	244680	一位副總理說中國的黃金儲備應該有個核實了
244680	248680	這委託統計局國家什麼安全生產辦
248720	252680	國安委派出小組去統計全國的黃金
253720	255520	統計完啥呀
255520	261800	說事實上的黃金跟他每年所報的所差距巨大
261800	262920	一說巨大的時候
262920	264040	大家記住啊
264040	267320	就是用擺用擺來算了
267320	268400	就不是擺一下了
268400	270920	就中國犯罪
270920	275440	基於犯罪刑結極為嚴重
275440	276960	影響巨大
276960	278920	這就往十年以上整你了
278920	281960	甚至往無期徒刑死刑整你了
281960	284920	這一說巨大就從擺開始了
286600	288520	你想嚴重不嚴重
288520	290840	這位咱們這個統計局的咱們姐妹說
290840	291480	他說七哥
291480	295360	你講這個民生的事情引起了巨大的風波
296400	299520	他民生銀行的票據業務
299520	300680	他你去想想多少錢
301560	307880	1.7萬億人民幣找不著
307880	309680	找不著
311400	312360	找不著去哪了
312360	315480	兄弟姐妹們這錢也可能去這了
315480	316480	也可能去這了
316480	318720	也可能去上邊
320840	322760	這事竟然沒人想去查
324280	324600	他說
324600	325880	你說七哥
325880	328040	他說這個荒唐到什麼程度
328040	330640	他說這1.7萬億人民幣沒了
330920	332800	上去了還是上邊呢
332800	333880	還是這呢
333880	335240	是吧
335240	336800	沒人想查
336800	338320	沒人想查背後掩藏了什麼
340080	341600	上海銀行
341600	343400	光上海銀行這一個
343400	343800	他說七哥
343800	345280	你們你都不知道吧
345280	350840	上海銀行上海一家就1萬億人民幣的票據
350840	351320	找不著
353240	354280	不敢貼線
354280	355240	不敢核實
355240	356600	不敢統計
356600	357400	也不敢查
358240	359560	兄弟姐妹們
359560	362200	你去想想這個國家還能走
362200	365560	所謂四根自信
367240	369080	給世界開藥方
369080	370600	拯救全世界
370600	371760	統治全世界
