start	end	text
0	10000	十月三十号 尊敬的战友们好 你们健身了吗
10000	18000	很多新型病毒 郑州人祸 和香港危机对象了吗
18000	23000	兄弟姐妹们 哎呀我的妈呀 我真是 我昨天晚上
23000	27000	从昨天跟华盛顿来的人开会 一直到昨天晚上
27000	31000	我的问题啊 来自欧洲的 美国的不断了
31000	36000	华尔街昨天是一个不眠夜 是一个不眠夜
36000	40000	绝对不眠夜 谁受得了啊 是吧
40000	49000	基地 腾讯 恒大 中国东方教育 四十几家的天关公司
49000	55000	占华尔街钱多少钱 你现在卵盈孙正义赔多少钱
56000	58000	然后呢 所有人现在都相信我了
58000	62000	为什么Miles他们这么做 为什么这么做
62000	67000	为什么你之前都知道 为什么
67000	71000	然后现在我们有这些金融证券 信托会怎么办
71000	75000	我说你信托都会死的 干干净净 下一个就是信托
75000	79000	还有这些基金 我们怎么办 我说你自己充不了吧
79000	82000	你自己充自己吧 共产党就我二十年
82000	85000	然后昨天这些很多国家说 南京这事怎么回事
85000	90000	我看看我三千钱 我三千钱内部情报都吹到该社上去了
90000	94000	不是共产党要干什么 人内部的会议 文件部都有
94000	99000	大家都看到了吧 南京这件事情是放毒的一个烟火弹
99000	103000	哪来的 飞机经过去俄罗斯停南京染上的
103000	107000	又是外国人干的 就像今天外交部张立坚说的
107000	110000	什么都是美军运动会干的
110000	113000	这不就是要放毒前的准备吗
113000	116000	他放毒前 肯定日本奥运会先给你放了吗
116000	120000	让你到处放啊 让你找不到人 零号病人呢
120000	124000	你看日本奥运会 又有校园出来了 日本运动员又染上了
124000	128000	然后从四千五千 六千 七千 八千 一万了
128000	131000	然后奥运会一结束 奥运会是破产点了
131000	134000	谁搞的 日本奥运会 然后南京受害者
134000	137000	然后中共大宴席的感染
137000	140000	把那些镜像的老弱镜材全弄死了
142000	145000	这是为什么共产党在这个之前能搞出来
145000	151000	蛇腰炎 鹿大脑腺 还有他们的羊街塞林
151000	155000	还有小街谱 还有爆料合同出来
155000	158000	这么多恶心的人都出来了 猫猫若狗了
158000	162000	无非是把我们唯一可能告诉世界真相的声音
162000	164000	给你屏蔽掉 或者声音大过你
164000	166000	然后他放毒 然后他说了算
166000	168000	不就这么简单点事吗
168000	170000	所以共产党你做啥屁股都拉住
170000	173000	你不缺屁股 我就说你拉什么屁
173000	177000	这个世界上很愚蠢 非常的愚蠢
177000	180000	美国人到今天还敢说圆呢
180000	183000	美国这个政府的官僚真的是疯狂窒息啊
183000	187000	现在人家共产党已经甩给你的美国军人了
187000	191000	有行动吗 没行动 唯一都是任何行动
191000	194000	你看看日本 日本有行动吗 日本不知道
194000	197000	你开这个奥运会就是给共产党放毒
197000	202000	搭了个最大的变魔术的舞台
202000	204000	这事儿是大了去了
204000	209000	战友们 世界上只有七个唯一一个人到现在说
209000	215000	下秋交接之际 共产党一定会放毒
215000	220000	然后金融 现在国内的金融到什么程度成为金融呢
220000	223000	这金融到什么程度成为金融 完了
223000	226000	粮食肯定不够
226000	230000	现在到了八七 想搞定总统八七前
230000	236000	想把那个亚马逊粮食堂给买下来 是吧 能买成吗
236000	239000	然后现在美国的很多人已经有些被迈离好像
239000	244000	已经尝试要卖高价卖粮食给中国了 能做成吗
244000	247000	教育领域中概率全面崩溃
247000	251000	关键是中共国垄断的唯一的
251000	256000	它就是所谓的它的经济增长的基础 土地
256000	261000	一个国家土地它可以卖多卖少 它可以控制楼价
261000	265000	关键是买了地的人卖房子 买房子是哪来钱
265000	268000	银行 金融 做票信 金融泡沫
268000	274000	俩一加在一起 这叫中共的特色的社会主义下的金融制度
274000	280000	现在有人写一笔钱南海啊 还在搞改民党的经济吗
280000	283000	没招了 就把全世界的经济才打垮
283000	288000	所以它能给这个路大脑袋路片子11元钱
288000	291000	能把他搞进去 然后把那鞍王鞍走了 是吧
291000	294000	钱弄出来 给点小钱
294000	298000	就是要把全世界唯一知道他们游戏不游戏
298000	302000	知道他们情报的 掌握他们生死命外的 卖回锅
302000	307000	把爆料革命信用联盟的声音给清理掉
307000	310000	因为这个世界上没有第二种声音
310000	312000	可以像爆料革命信用联盟一样
312000	316000	对他们有实质性的危害和危险
316000	319000	如果听不懂 看不懂的 你就不需要听 不需要看
319000	321000	我们不喜欢任何人说
321000	324000	你看懂听懂了 给我们打赏 是不是
324000	328000	给我们虚盘 没有这个需要
328000	330000	所以说 兄弟姐妹们 这个世界有多疯狂
330000	334000	你看看国内现在 哪有救灾 全都是黑衣人
334000	338000	一个郑州出现了所谓的千千不遇大雨 死人了
338000	340000	大家都救人 救人命
340000	343000	干嘛那么多黑衣人上街上去 不让人家录像
343000	345000	谁录像打人啊
345000	348000	在香港的黑衣的黑警
348000	351000	现在回到国内了吧 是报应吧
351000	357000	当时黑衣人在香港杀 奸 抓 谋害
357000	360000	害死多少香港人 还不过一年嘛
360000	363000	这么多人 很多小粉红欢呼 弄死香港人
363000	365000	这黑衣人到底加了什么
365000	370000	报应永远不会缺席
370000	382000	万事皆为虚 只有果为实 只有报应
382000	385000	一定要相信这个
385000	388000	不管你任何情况下
388000	393000	你的报应轮回英国 果一定是实的
393000	395000	郑州现在看到了吗
395000	399000	当时我看到郑州多少人 欢呼吹队的黑衣人都上班执法
399000	402000	现在黑衣人到你家上去了
402000	405000	昨天晚上 我一个老朋友
405000	410000	当时郑州的刑侦上的人
410000	415000	死了 才不到50岁
415000	417000	他媳妇儿哭哭咧咧地找到我
417000	419000	如何如何地帮忙
419000	421000	我说咋死了
421000	424000	延续几天 在外面吃饭
424000	426000	抓人 抓到了
426000	429000	抓人 抓到了就送人 抓人
429000	431000	把自己给抓累死了
431000	434000	他本来就心脏不好 两尺大小 死了
434000	436000	然后领导告诉他说
436000	440000	会给他弄一个什么 什么优秀警察
440000	443000	补偿3000多块钱
443000	445000	然后哭的叫啥
445000	447000	我能做啥呀
447000	449000	对不对呀
449000	451000	千万兄弟姐妹们
451000	453000	当你选择了罪恶的时候
453000	455000	当你选择了贪婪
455000	458000	当你选择了虚假和欺骗的时候
458000	462000	等待自由灭亡和死亡效率
462000	464000	兄弟姐妹们
464000	467000	这个昨天我听到了九指腰
467000	469000	那个公开重任
469000	472000	和陈奇生 龟头羊
472000	475000	还有PK潘三个人双修完以后
475000	478000	这个九指腰双修
478000	480000	龟头羊再加起纳
480000	482000	好像算千万美元
482000	484000	战友们
484000	486000	这件事情把我真震动了
486000	488000	今天晚上或明天
488000	490000	我直播我给你们好好聊聊
490000	492000	这事儿太大了
492000	494000	下次直播给你们谈谈
494000	496000	虚歌的人生当中
496000	498000	遇到过多少的代持
498000	500000	多少人让我代持
500000	502000	我遇到过多少代持
502000	504000	发生的灾难的结果
504000	506000	在虚歌的人生当中
506000	508000	代持发生了多少
508000	510000	不可思议的灾难的结果
510000	512000	一个没有信仰
512000	514000	没有宗教
514000	516000	没有道德
516000	518000	没有法律的人和社会
518000	520000	代持就是犯罪了
520000	522000	在孙悲和宋永之对方犯罪
526000	528000	万事皆为空
528000	530000	只有果不虚
532000	534000	什么都是空
534000	536000	只有果不会是假的
536000	538000	你做了这件事情
538000	540000	你造了这个虚假的音
540000	542000	那个果一定不是虚的会发生
542000	544000	太震撼了
544000	546000	多少人傻乎乎的
