start	end	text
0	3020	- 跟著我走
3020	5480	- 走 走 走
5480	7380	- 走 走 走
7380	9880	- 走 走 走
9880	13120	- 走 走 走
13120	15860	- 走 走 走
15860	18020	- 走 走 走
18800	22000	啊 尊敬的戰友們好
22780	24280	11月12號
25080	26340	11月12號啊
26780	28180	感謝兄弟姐妹們啊
28180	30840	这个国内的很多战友们
31680	34920	昨天晚上我今天早上也快六点多才睡觉
35160	38160	这个很多人喜欢听
38200	40420	那个梅兰梅兰我爱你
40700	42080	还有往事
42480	44860	但是国内说咱哪听啊这个
44860	46040	还没上呢
46340	49180	还没上呢啊 还没完呢歌
49180	50880	还在弄的过程当中
51280	54440	但是呢这个歌已经是响遍大江南北啊
54440	57000	很入行 很入行
58000	60780	不过今天太多事情了 我简单的说啊
61160	63980	这个从昨天晚上到现在发生太多事了
63980	66240	我给战友们报告总结一下
66680	68080	总体来说
68500	69960	现在呢就是
70420	73900	国内的几个老领导又恢复了联系
74040	76980	老领导的话啊意味深长
76980	78580	我觉得这句话今天我得给战友们说
78580	80620	这句话很有意思 我都没想明白
80620	82380	但老领导总结的很好
82880	83880	说你看
84260	86960	这个本来说病毒吧 来自武汉
87260	89680	要干倒美帝国主义
90220	94080	所谓干倒了这个几百年啊
94080	99200	要一雪所谓的八国联军侵略之辱
99640	103060	他说美帝国主义欧洲现在都开放了
103340	105780	是吧 人家人民都就这样自由了
105780	108680	连疫苗护照都没有了 是吧
108920	111540	然后咱那个扎扎呼呼一开始 咱没事
111560	114840	没人得病 全国只有三百个人染了病
115400	119360	结果是 他说给西方的经济带了多少损失呢
119360	121520	给中共国带了多少损失呢
121520	124920	过去两年 中国经济还所谓上涨
125460	127200	百分之六点几的上涨
127320	130380	美帝国主义所谓的已经是大难之中
130380	133300	死的到处是人 海边都飘着人
133300	137540	没吃没喝 老百姓已经是完全已经完蛋了
137540	140460	是国破家亡
141160	146600	结果 咱搬起了这个石头这回又砸了自己的脚
147600	152720	现在中国的GDP一年损失大概在三万亿美元
155440	158440	把过去几十年老本基本干完
160280	163120	中国人民死的人的数 实际数
163120	167560	是全世界的几倍以上 更滑稽的事情
167580	172060	很多人不是死于共产党制造的生化病毒
172540	177220	而是跳楼自杀 集体自杀 饿死了家里
182140	185180	我们西藏的某个喇嘛高升跟我说
185820	189180	文贵你相信报应吗 这就是报应
190660	194420	我深信不疑 所以我觉得有道理
194920	201240	从宗教 从经济现状 从老百姓的死亡率
201680	207160	还有现在我们可知 还未发生的 但愿不要发生
208120	213280	这个疫苗灾难 怎么看都是搬起石头砸了自己的脚
213280	220280	又是共产党的绝活 怎么看都是想干人家的
220280	224340	把自己灭了 然后怎么看 这就是个善恶轮回
224820	229860	苍天呐 大地啊 你看着吧 别作和
230420	234220	第二件事情 Twitter 这两天要破产
235140	236740	第一次有人说破产 谁说过
238260	240180	西戈最早说过 搞不好就要破产
242580	246740	Twitter不是破不破产的问题 跟着共产党走进火葬场
247160	250440	艾伦·马斯克先生是个超级人物 超级天才
250840	254560	这个人类上有几个艾伦·马斯克的人类就齐了活了
254920	259480	但关键问题 从来 耶稣死在谁手里了
259840	264000	耶稣死在撒旦的手里边了 是吧
264000	266280	他没死在那些阿毛阿葛手里面了
267720	272320	耶稣都死在撒旦手里边 佛祖一生跟谁斗啊 佛祖啊
273600	275200	佛祖是跟魔鬼斗
276880	280280	是吧 佛祖是和内部的魔鬼斗
281680	286800	艾伦·马斯克先生太聪明了 就不要跟着共产党在上海开工厂
287120	292480	更不要希望共产党和俄罗斯能给你有好东西 是不可能的
293080	298920	从这个推特到现在发现 真是跟着共产党走进火葬场
299360	305000	希望艾伦·马斯克先生看好 走好 能觉醒过来 太重要了
305660	309100	第三件事情 大家发现了什么问题 俄吾战争
309860	312620	这共产党本来是希望俄吾战争 是吧
313020	317740	大赢以后有助他打台湾 削弱美国 转移视线
318140	322540	然后伊朗 中东制造各种事端 让他浑水摸鱼
322860	329700	所谓的这个双龙政策 然后是俄取乌他取台
330640	337800	伊朗在中东撒撒野 结果呢 又是搬起石头砸了自己的脚
338320	342640	俄吾战争把普京先生给整成了肛门癌了
343920	349560	连赫尔松这个地方 唯一一个俄罗斯从2月份进攻到乌克兰
349840	353320	唯一占了那么快的一个地盘 就是抢了块豆腐
353680	356520	就是那个路大脑袋和石耀炎 骗了几十万块钱
356800	359520	拿了几家鸡翻身一样 就这也得交回来
360280	362880	一模一样 一模一样 是吧
363240	367120	多可怜 多丢人呐 多丢人呐 兄弟姐妹们
368400	371880	不但这个东西交回来了 关键的问题 俄罗斯要解体
372200	376800	整个中国 大半个中国未来 想往北去的可能绝对没有
376800	382160	只有北往哪来 灾难吧 一年几千亿美元
382320	386040	过去这十几年 中国拿了上万亿美元给俄罗斯
386700	389740	买汽买油吧 签合同啊 两个四千多亿吗
391500	393620	疯狂吧 又把你收拾砸死去
394620	397820	还有一个小事 这两天我看
398140	401180	昨天晚上半夜里边 习联储的CEO
401180	406380	我觉得这个家伙被长脑袋啊 说这个什么FTX
406900	411820	FTX作为一个货币 作为一个数字货币的最大交易所之一
412300	415020	基本上称为叫数字货币的央行
415640	418600	数字货币的美联储
420200	426160	投资者不是名人就是政府 结果是一夜之间倒下
426160	430360	而且是被一个比自己还烂还坏的共产党的走狗
430600	433120	叫赵长鹏给干掉了 计划掉了
434200	438720	而且FTX从香港干了很多事 还有共产党的很多关系
438720	440600	背后很多共产党的家人的股东
441580	446380	坑了多少名人 坑了多少人 家破人亡
447380	450140	还是一个想和赵长鹏合作
450140	453460	那又是跟着共产党走进火葬场
453460	458420	现在是跟着共产党的走狗 你算我样也进火葬场
458420	464100	证明了吧 共产党暂时这回赵长鹏彻底完了
464380	468060	战友们记录 FTX所有的收拾的就一件事
468600	470240	它动用了客户资金
471480	473440	所有的交易所和数字货币
473440	478800	只要你这个交易所 只要你这个行政设置
478800	484000	和管理机制和运行机制上 财务管理上 合规管理上
484000	490360	只要你有权利 你有可能给自己个理由去动用客户的钱
490360	496120	你早晚一天你得死 人家客户的钱你不能动
496580	498540	这是个基本的常识
499500	501260	FTS就是它动了
501700	504180	BN会动多少?BN比它动的多得多
504180	505980	所有的BN就是个庞氏骗局
506340	508620	而且共产党整个是赵长鹏控制
508620	511180	就像当年火币一样 我说李林他干不下去
511180	512380	因为他背后是共产党
513140	516580	共产党现在就等着把赵长鹏这个东西扬扬扬扬大
516860	518980	给西方那个炸弹咚引爆了
520380	524700	这就是FTS最核心就有原因挪用了客户资金 还不让
525080	527200	而挪用的资金被赵长鹏掌握了
527200	531120	赵长鹏还帮助他挪用资金 而且自己那里那是参与者
531320	533280	最后把他给撂出去 干掉
533880	536640	他以为是在清理对手 共产党想这么玩
536640	539680	但是他没想到 这引起了全世界币圈知道
539920	541680	赵长鹏是百分之百共产党
544040	546280	包括比特币 以太币
546800	550600	所以说未来所有存在世间的这几个币
550920	553920	只要你能动用客户的钱你就完蛋
554020	559140	洗脸主绝对不可能合规法律上 任何情况下
559140	562540	财务管理上动用洗脸主的客户的一分钱
562820	565580	他动用这一分钱 我负责任 我承担一些责任
565980	567500	这就是咱最牛的地方
567740	572100	这还是新中国联邦在监督中 因为我们战友的利益在那
573220	575620	兄弟姐妹们 今天几个问题总结完你去想想
577540	580140	什么最重要 微真不破
581120	585200	而且不要狂妄 贪婪 自私 虚假
586520	588680	更重要的相信因缘报疑
589280	592320	我们回家 就到时讲了
594600	598840	我们下个星期三见 明天见 明天见
