start	end	text
0	2000	尊敬的战友们好
2000	5760	现在我们和我们的伟大的班农先生
5760	13000	正在咱们的盖特的新班牧室做现场的直播
13000	16000	今天是7月4号
16000	20000	伟大的美国美利坚共和国的独立日
20000	25000	我们已经一起度过了好几个独立日了
25000	26000	特别是班农先生
26000	27000	班农先生
33000	35000	所以说今天这个感觉特别好
35000	37000	所以现在今天又是一个特别的日子
37000	39000	盖特上线
39000	41000	我们先给班农先生这块直播
44000	45000	可以了啊
45000	47000	所以现在请
56000	58000	谢谢大家的关注
58000	60000	今天是美国的生日
60000	62000	但是更重要的是
62000	64000	我认为独立日是对所有人来说的
64000	66000	是一个独立日
66000	70000	是由所有人来宣传的
70000	73000	所以今天是一个非常重要的日子
73000	74000	不仅是全球的日子
74000	76000	也不仅是美国的日子
76000	79000	也尤其是中国人民的逆转
79000	81000	还有老百姓
81000	83000	特别是中国人民的逆转
83000	85000	还有老百姓
86000	87000	是的
87000	89000	刚才班农先生已经介绍了
89000	91000	今天我们一起度过了
91000	92000	所以我们和班农先生
92000	96000	我们已经度过了好几个的美国独立日
96000	98000	在今天在一起的时候感觉又不一样
98000	104000	所以我们在去年的4个月
104000	108000	今天只有300天
108000	109000	在这三个月
109000	111000	世界就有了一个大改变
111000	114000	第一个就是我告诉了Miles
114000	116000	你有个美丽的声音
116000	118000	你应该做你的自己的唱歌
122000	125000	今天也是独立日
125000	127000	今天是午餐
127000	129000	所以在车上看到你
129000	132000	我收到中国的信息
132000	134000	说Miles
134000	137000	现在我们正在找独立日
137000	139000	我们把Gator给吓倒了
139000	141000	我刚才说了5分钟
141000	142000	他们把他吓倒了
142000	145000	他们改变了Pompeo
145000	146000	Peter Navarro
146000	149000	所有的美国人的名字
149000	151000	他们不想
151000	156000	Gator是一个全球自由的产权
156000	158000	这是CCP想要的最后一件事
158000	159000	我们可以看到
159000	161000	100年代的庆祝
161000	162000	他们最后一件事
162000	164000	他们想要的是中国人民的自由
164000	166000	甚至是任何人的自由
166000	168000	这对我来说没什么意义
168000	170000	如果他们没有吓倒我们
170000	172000	我会很失望
196000	198000	班农先生说
198000	200000	我们所有的在这里
200000	202000	我们要追求的是中国人的自由
202000	204000	和新中国人的形象
204000	206000	我们的民主和自由
206000	208000	共产党黑客我们是非常正常的
208000	210000	如果我们不被共产党黑客的话
210000	212000	班农先生会感到非常意外
226000	227000	还有GTV
227000	228000	还有中国人民
228000	229000	老百姓
229000	230000	但是对于美国人民
230000	231000	你知道的
231000	232000	最强大的一件事
232000	233000	除了所有的客户
233000	234000	所有的资料
234000	235000	所有的中国人民
235000	238000	我们来说说CCP
238000	240000	最强大的一件事
240000	241000	就是你的歌
241000	242000	《Take Down the CCP》
242000	243000	不
243000	245000	年轻人在美国唱歌
245000	246000	孩子们唱歌
246000	247000	我有很多客户
247000	248000	《Take Down the CCP》
248000	249000	太强了
249000	250000	这是真的
250000	251000	是的
251000	252000	但也太强了
252000	253000	我有很多客户
253000	254000	来说
254000	256000	你从哪里得到这首歌
256000	258000	谁是中国音乐家
258000	259000	我说这其实很远
259000	261000	但是那首歌
261000	263000	现在我们已经唱了一年
263000	264000	因为这首歌
264000	266000	在去年这段时间
266000	268000	对美国人民的影响
268000	270000	有很大的影响
270000	271000	想着
271000	272000	我得到了
272000	273000	这是CCP
273000	274000	这是CCP
274000	275000	这是CCP
275000	276000	所以这表现出
276000	277000	这才是Getter
277000	279000	Getter的一件事
279000	281000	就是把文化的东西
281000	282000	拿出来
282000	283000	我们能有一个平台
283000	285000	是Silicon Valley Oligarchs
285000	286000	在CCP的行业中
286000	287000	无法阻止
287000	289000	你会看到
289000	290000	那平台上
290000	291000	一千朵花
291000	292000	就像那首歌
292000	293000	有多强大
293000	294000	那歌曲
294000	295000	和那个《Take Down the CCP》
295000	296000	有多强大
296000	297000	的信息
297000	298000	现在被美国人民
298000	299000	影响
300000	301000	是的
301000	302000	谢谢
303000	304000	我们小王子
304000	306000	今天是主番
307000	308000	班农先生说
308000	311000	他在整个班农战斗室
311000	312000	非常大的平台上
312000	313000	非常重要的一点
313000	314000	在过去一年
314000	317000	就是在去年这个时候
317000	318000	文贵先生
318000	319000	做出《Take Down the CCP》
319000	320000	这首歌
320000	321000	这首歌在美国
321000	322000	非常非常流行
322000	325000	然后它的旋律朗朗上口
325000	327000	家喻户晓
327000	328000	然后班农先生说
328000	330000	为什么Getter这个平台
330000	331000	这么重要
331000	333000	就算黑客能黑客掉我们
333000	334000	但是它改变不了
334000	337000	整个Getter将掀起的
337000	340000	一波以文化灭共的风波
340000	341000	所有的这些
341000	343000	硅谷的这些科技巨头
343000	344000	他们都无法阻止
344000	347000	整个文化灭共的巨潮
347000	348000	所以说我们将会看到
348000	349000	未来更多的人
349000	350000	用音乐用文化
350000	353000	来去消灭共产党
356000	357000	是的
358000	359000	先生
359000	361000	我认为
361000	363000	昨天我们看了
363000	366000	总统川普的言论
366000	367000	非常强大
367000	369000	三十万人
369000	371000	从美国三个小时
371000	372000	四个小时
372000	373000	转过去
373000	374000	没有人活着
374000	375000	还有雨
375000	378000	这是我们在2020年
378000	379000	第一次看到
379000	382000	总统川普的言论
382000	383000	也看了他
383000	384000	对吗
384000	385000	对
385000	386000	很多
386000	387000	但是你觉得
387000	389000	为什么他不说
389000	391000	把CCP占占
391000	393000	他还在说习近平
393000	395000	是个亲人朋友
395000	396000	是个亲人朋友
396000	397000	我再发给你
397000	398000	Miles
398000	399000	我还想要
399000	400000	在G-News上
400000	402000	谈论这些问题
402000	404000	但是我说
404000	406000	我刚才发给你
406000	407000	等等
407000	409000	在《纽约星期一》
409000	410000	《纽约星期一》
410000	412000	有一个很大的故事
412000	413000	我刚才说的
413000	414000	当总统川普
414000	415000	出来说
415000	416000	说上了
416000	417000	上帝
417000	418000	说上了
418000	419000	他说
419000	421000	我做到了
421000	422000	他说
422000	423000	他说
423000	424000	我做到了
424000	425000	对吗
425000	426000	他绝对再次选择
426000	427000	总统
427000	428000	毫无疑问
428000	429000	对中国观众来说
429000	430000	有几件事
430000	431000	要留意的
431000	432000	要留意的
432000	435000	是这些评论
435000	436000	这些评论
436000	437000	有一个很大的困扰
437000	438000	这是一件事
438000	439000	为了
439000	440000	吹响的动静
440000	442000	和新的国家
442000	443000	和中国人民
443000	444000	我们现在是
444000	445000	世界上
445000	446000	最老的民主
446000	447000	我们现在是
447000	448000	最老的民主
448000	449000	对吗
449000	450000	在世界上
450000	451000	你必须要
451000	452000	记住
452000	453000	我们每天
453000	454000	都要努力
454000	455000	对吗
455000	456000	对
456000	457000	我们必须要
457000	458000	每天努力
458000	459000	对
459000	460000	这场战争
460000	461000	所以
461000	462000	3月3日的
462000	463000	动静
463000	464000	绝对
464000	465000	所以
465000	466000	在美国
466000	467000	有很多人
467000	468000	我认为
