start	end	text
0	5000	尊敬的戰友們好,8月4號,我的天吶!
9000	13000	所有的大陸人,咱們大陸同胞真夠可憐的啊!
13000	20000	8月2號,閃臉,閃臉!一個14億的國家,
20000	26000	兩億人在線,看到人家,一個美國的老人家的飛機落下來,
26000	28000	然後打自己的臉。
29000	34000	然後打完了,傻眼了,等著8月4號,射!
34000	37000	看看射不射,是吧?
37000	45000	然後在那等著,去學會人,射了!射了!射了!
45000	49000	結果是相當一傻,相當一傻。
49000	53000	大家想想,一個所謂喊了70年的,
53000	58000	分分鐘都碾壓臺灣的中國共產黨,9300萬黨員,
58000	63000	總共臺灣才2300萬人,有14億所謂的奴隸。
63000	69000	然後射了,射了兩發,射兩發,還提案給人家臺軍。
69000	73000	一般人家打導彈,哪有給你打打打,
73000	77000	還告訴對方,我要射了啊!我要射了啊!
77000	81000	打打打打,過去了。
81000	84000	用臺灣和美軍的情報分析,
84000	88000	共產黨這扯娃娃毒的,還不如放幾個煙花呢,是吧?
88000	92000	然後他要搞所謂的三天四天的測試,立馬走人。
93000	96000	人家國民黨過來了,說你不要射嗎?
96000	100000	國民黨嘩嘩嘩地全來了,是吧?
100000	104000	人家那時候最不好的,美軍全部在外邊排列好,
104000	108000	日軍排列好,就等著你再搞一下子,
108000	112000	我就直接給你打回去了,扭頭就跑。
112000	116000	結果大家就看到一個所謂的射了,射了,射了啥概念?
116000	122000	射的啥?這幫孫子是摟到家了。
122000	126000	但凡那些小粉紅,昨天那個視頻講的好,
126000	130000	上山下鄉平均年齡,他說的是不對的,
130000	134000	平均年齡大概16歲多,上山下鄉。
134000	139000	上山下鄉,什麼童子軍也就是16、17歲。
139000	143000	就所有中國共產黨有史以來,
143000	147000	包括所謂的長征,玩的小孩,就是那些共產黨的那些
147000	152000	所謂的殺地主,抓地主的,還有那些所謂的官兒代,
152000	155000	包括曾慶紅他母親,包括共產黨的官員,
155000	159000	所有都是童子軍,都是亂求來的。
159000	162000	也就是說共產黨現在活著的共產黨家人,
162000	167000	所謂的根本無苗政的,全是雜種、畜生,
167000	171000	全都是非中國類、非人類的一幫流氓,
171000	175000	就是典型的骨子裡的黑幫的東西。
175000	179000	而你八輩子主動共產黨,
179000	184000	人類不都是心瞎眼瞎的,是吧?
184000	189000	所以你看看這幫孫子有多聾,射呀!射呀!
189000	192000	我一想到就覺得那個漫畫上一個女的,
192000	197000	旁邊那個小猴子那個,就昨天的封面那個,安慰那個,
197000	204000	一個小樣,我可以用震動棒,下次別說幹翻我了。
206000	212000	然後昨天就出來一個臺灣這個,要射三天四天,
212000	217000	結果發現不是打飛機了,這也不是自營了,
217000	220000	這是淘寶,完全是楊偉。
221000	225000	他應該找那個紅牛的鹽賓給他弄點韋戈吃吃,
225000	228000	而且是美國進口的。
231000	235000	後來紅牛還搞了什麼,什麼功能飲料,
235000	237000	專門是搞什麼,就把人家那個,
237000	241000	咔批人家做韋戈那什麼一種成分,什麼黃碱呢,
241000	243000	這個放到他飲料裡面去幫孫子,
243000	246000	跟他一模一樣,就垃圾到了極點,
246000	251000	就這個國家一切都是假,一切都是假,
251000	253000	叫懦弱自私。
254000	258000	你就是個洋群的文化還天天喊戰狼,
258000	262000	戰狼還不過也要披著羊皮的狼,
