start	end	text
0	2000	还是那种照片啊
30000	32780	大家都想Snow比想我
60000	62000	说到了兄弟啊
62000	64000	是啊现在不乳牙毛了
64000	66000	直接杀羊炖羊肉吃了
150000	162000	Snow 你看这干嘛Snow
162000	164000	嗯
164000	166000	啊Snow
172000	174000	啊Snow
180000	182000	啊Snow
182000	184000	你看这里干嘛
184000	186000	你看这里干什么呀
210000	212000	Snow
212000	214000	啊Snow
214000	216000	啊Snow
216000	218000	啊Snow
218000	220000	啊Snow
220000	222000	啊Snow
222000	224000	啊Snow
224000	226000	啊Snow
226000	228000	啊Snow
228000	230000	啊Snow
230000	232000	啊Snow
232000	234000	啊Snow
234000	236000	啊Snow
236000	238000	啊Snow
238000	240000	Snow
240000	242000	啊Snow
242000	244000	啊Snow
244000	246000	啊Snow
246000	248000	啊Snow
248000	250000	啊Snow
250000	252000	啊Snow
252000	254000	啊Snow
254000	256000	啊Snow
256000	258000	啊Snow
258000	260000	啊Snow
260000	262000	啊Snow
262000	264000	啊Snow
264000	266000	啊Snow
266000	268000	啊Snow
268000	270000	啊Snow
270000	272000	啊Snow
272000	274000	啊Snow
274000	276000	啊Snow
276000	278000	啊Snow
278000	280000	啊Snow
280000	282000	啊Snow
282000	284000	啊Snow
284000	286000	啊Snow
286000	288000	啊Snow
288000	290000	啊Snow
290000	292000	啊Snow
292600	294000	Snow
294000	296000	要看这边
296000	297000	叫战友看你
304000	306000	是不是
307000	308000	嗯
314000	316000	好Snow
316000	318000	好了
318000	319000	现在我看看啊
319000	321000	尊敬的战友们好
321000	326800	今天是 5 月 10 號 七哥是突發性的直播
326800	331800	這個大家知道這個從早上到現在
331800	336200	我的手機啊這幾個手機都已經是花了花了的不停啊
336200	339800	都是戰友發來的祝我生日快樂的信息
339800	345600	所以這個很多戰友說七哥你哪邊說幾句話呢
345600	347800	直播一下就直播一下我說幾句
348200	350600	你還要給 Snow 點我嚇得拉一拉
365600	368400	所以呢我說馬上就直播一下啊
368400	377000	咱今天完全是亂扯亂聊亂扯亂聊啊亂扯就是謝謝大家
377800	394800	亂扯啊亂扯之前我先說壹說啊兄弟姐妹們
395600	400600	這個這個整個咱們這個
401800	404400	我們爆料革命新中國聯邦啊
404400	413000	咱們成為海外咱們近百年來海外華人出現在公眾視野
415200	421600	而且中國人互相之間互相關心互相鼓勵
425000	430000	而且互相幫助而且有壹個共同的目標
431000	436200	而且真的不是在社交媒體的中國的微信裏面啊
436200	446000	炫包啊炫富啊是吧攀比啊比官大比錢多呀真不是
447000	452000	而且大家是都是高尚的乾淨的純潔的統壹的
453000	455600	這種聯合在壹起真是第壹次
455800	456800	我這鼻子
457000	458000	噢
458240	459240	噢
470120	471120	噢
476080	477320	噢
481160	482480	噢
482480	487760	我这爆死弄爆了一早上,这一爆这个敏感就更厉害了。
490120	495720	所以呢,特别是像到这个生日的时候,
495720	500720	七哥的感触就更深了,每到一个生日我就在想,
500720	505360	你说这共产党又多活了一年,七哥老了一年,
505360	509560	然后每天早上给老人去上香的时候,
509960	514320	你都想想,早晚给老人上香,挂在墙上老人,
514320	518840	几年前我是有娘的孩子,现在成了无娘的孩子了。
518840	523320	所以说昨天我给战友们很想说的事情就是,
523320	528960	当你家有老人的时候,你是一个很幸福的人,
528960	534240	当你有朋友的时候,你是个有希望的人,
534240	538840	当你有爱的时候,你就是一个完整的人,
538880	541880	这个人你幸不幸福,你完不完整,
541880	543880	有没有希望你自己知道。
545560	549680	这就是人活在当下社会里面,你必须拥有的东西。
549680	555120	你按照佛教,无性无欲,没有男女关系,
555120	559280	那和尚哪来的呀?整了一两千年了,
559280	563040	这佛祖都这么多年了,这人类越来越多,
563040	567160	从过去的三亿人口,现在弄到75亿人口去了,对吧?
568040	572480	这每天人类上,大家算过,
572480	576760	每天75亿人的性生活产生的精子和卵子,
576760	579560	都能形成一个湖泊,是不是?
580360	584960	那按照佛家讲的这个卵生啊,男女关系啊,
584960	589560	那这人类不成了,这不是成了乱了吗?
590560	596720	就是说,佛家所讲的,看破,
596720	603640	还能做到,还能让佛祖要求的立地能成佛,
603640	606200	反正我没见过一个立地成佛的啊,
606200	611600	都是立地成佛的比较多,立地成佛的比较少,没见过。
612600	617000	那么人类存在,它就是当下的人与人的关系。
617960	622800	人与人的关系,最核心的就是你有家人、兄弟、姐妹、朋友。
623800	626600	我说过,兄弟姐妹你再多,
626600	629200	就像我爹娘说的,那啥?
629200	632000	兄弟姐妹再多是你身上的血液,
632000	637800	它是有限的,就那么几斤重,几十升,十几升,
637800	640200	多少升我都不知道,人家多少血液啊。
641400	645000	那么朋友就是你的空气,社会当中,
645200	647600	没有空气你再多血液你也活不了,
