start	end	text
0	7000	谢谢所有的兄弟姐妹 祝福的生日啊 谢谢 谢谢 谢谢
60560	67440	文佑 文斌 心心来教你 胸鹰翱翔 未真不破007
67440	73640	自由自在 决战时刻 文武乐 文熙 喜马拉雅 七哥
73640	77820	霹雳小蚂蚁 将相小蚂蚁 于死往不破
77820	80820	于死往不破这种就叫的好啊 战友同行
83200	89820	胜利冲锋 深临深处 万人迷还深临深处
90840	99000	不吃鱼的猫 是不是 喜国好公民 无忧无虑 别捉连
99000	106000	HK小蚂蚁 螳螂挡壁 沐游爱奇哥 李慧
113000	115000	隔意不忘形
121000	127000	所以说 兄弟姐妹们 人吧 这个人类也算是以个体
127000	131000	组成的社会 全世界都认可一个标准
132000	139000	人不为己 天诛地灭 人不为己 天诛都地灭
140000	147000	它是一个 尊重一个人的本性的 而共产党要的是什么
148000	155000	爹亲娘亲不如党亲 然后都要学雷锋 都累死拉丘岛
156000	160000	你的一切都要奉献给一个党 你不觉得是变态的吗
162000	166000	你怎么可能有自己 连自己都没有了 你怎么可能有社会
167000	171000	它不是个变态的社会吗 它一定是个变态的社会
172000	176000	刘长乐和他女婿被抓的事情 我报出来以后
177000	179000	他身边人专门有人给我发信息
179000	183000	因为整个凤凰我帮过救过他两次命 我帮过他忙
183000	185000	刘长乐一口水我没喝过他的
187000	189000	他连个谢谢几乎都没有过刘长乐这个人
190000	195000	他跟王岐山是真好 后来王岐山这个事情就习
195000	198000	两次 当时那个人大副院长王晨
198000	200000	是当中宣部的时候 广电部的时候
200000	204000	写过一个凤凰管不住这个信 写给党中央
204000	208000	后来习是副主席的时候 就要干掉这个刘长乐
209000	214000	就马上收回贷款 包括国开行 还有招商银行 工行
215000	218000	最后是王继言找了我 写了个报告
219000	224000	当时这个刘长乐 听说这个王晨这个报告
224000	227000	习批了以后要把贷款收回 当场刘长乐就昏过去了
228000	232000	当场就昏了 然后让他的女儿点点滴滴
232000	237000	当时点点滴滴在洛杉矶有个大猴崽 听说广大鞋都几百双
238000	242000	当时说你俩再也别回来了 我们可能出事了 就已经完了
242000	245000	那时候王岐山还不求情呢 那时候完全不行
245000	251000	是王继言找了我 找了我写了个报告
251000	255000	就是凤凰的真实的事情 写了非常非常好的东西
255000	260000	这原件还在我这呢 写了三份 给我送你这三份
260000	264000	当时这一份你要送三份过来 当时给我以后
264000	268000	我就掌刀石的令计划 最后就见了胡锦涛
270000	275000	当时是胡锦涛的大秘陈氏局还阻止这件事情
276000	282000	锦涛书记看完这个以后 就直接就给习说了
282000	286000	给习说了 说凤凰的事情还是不一样的
287000	293000	因为他做很多工作 类似于海外情报收集
294000	299000	当时我回来以后 我以为胡在这块儿给他有什么借口
300000	305000	后来我还问王岐岩 我问常泽 你们这到底是个什么地方
305000	308000	让他俩笑着说 咱这是有使命的地方
308000	313000	后来咱知道这使命就是泡妞 泡主持人 搞情报呗 是吧
313000	317000	后来我才发现这一帮都是富二代 官二代
318000	321000	这个完以后 习就再也没指示
321000	325000	就把刘长乐的钱继续延期了30亿
325000	329000	后来他又上市蒸发股 那是一大堆的事情
329000	331000	刘长乐没说过一句感谢
331000	335000	刘长乐带着台湾那个女的叫什么玩意儿到我那吃饭
335000	339000	我亲自喂给她吃 最高级的饭叫生鱼片
340000	343000	吃最高级的饭 几万美金的一顿的饭
344000	348000	她都没说过一句感谢 王岐岩倒是说过感谢
348000	352000	我给王岐岩捐了几百万这个钱 当时在北京
352000	356000	给她母亲移坟的 她母亲是内蒙古的纪委书记
357000	361000	当时她父亲叫王哲 叫蒙古王 叫王哲
361000	363000	毛泽东的好朋友
365000	368000	没有感谢 没有 我还给她做了
368000	372000	我们这个公司 家族公司给她做了两千万人民币
372000	374000	两千万人民币两千万美金 我都忘了
374000	376000	凤凰的广告
377000	379000	她没说过一次感谢
380000	382000	也没喝过她一口水
383000	387000	刘长乐后来王岐山一上去当副总理给她洗衣好
387000	389000	她就牛了 牛了
390000	393000	我告诉过王岐岩 我来到美国
393000	397000	2015年王岐岩还到美国来看过
397000	400000	我们在哈德顺河上船上 我们还待过两三天呢
401000	404000	我说凤凰早晚一天就给你收了
404000	407000	你别以为现在洗衣给你王岐山面子
407000	410000	当年给胡面子给你喝 你一定给你收了
412000	416000	不但收了 我说现在长乐和家人这个玩的太大了
418000	421000	共产党没这种关系也得把你收了
421000	424000	他怎么可能让凤凰自己这么玩呢 还很天真
425000	430000	凤凰总部 凤凰系列 凤凰金融
431000	435000	你只要看到中国老板 你去看一个所有中国人
435000	439000	只要他有钱 比如说卖口服液的
439000	442000	像原来新香出来的 太太口服液
442000	445000	后来到深圳去搞发财 搞的搞口服液搞药去了
445000	448000	搞的搞药搞房地产去了 他必定输掉一切
448000	453000	就是我过去我从91年出来以后搞房地产搞企业
453000	456000	我最忌讳的我要告诉我自己的
456000	460000	也是在看书所里面那些高人 那些御友们教我的
460000	464000	他说希特勒最核心的事情 自不量力他败了
465000	468000	更重要的事情是全球遍地开花
471000	475000	莫斯科之战 还有斯达林格勒
475000	479000	还有斯达林格勒 他这个是愚蠢的家伙
479000	483000	再一个他说他竟然和意大利莫索里尼
484000	487000	和日本联手 他已经挑战全世界 你必死
488000	492000	那么文贵干啥事情 千招会不如一招绝
493000	498000	所以我当时 裕达别墅不卖完 我不搞裕达花园
498000	502000	裕达花园不卖完 我就不搞裕达酒店
502000	506000	当时旁边有几块地 地不卖出去 我绝不买新地
508000	512000	而我不和任何政府打交道 我就和这个地主打交道
513000	517000	我追求的是效率和质量 建设的是超级的团队
517000	523000	我宁可有一个能像祸区病 单刀直入
523000	527000	突厥人背后的 熏怒人背后的 有那种祸区病的
527000	531000	两个祸区病 我也不要两万个大的散兵
532000	536000	无仗能打的这种散兵弱兵 这是我的战略
538000	541000	所以当时裕达 还有裕达别墅
541000	546000	所有搞房地产的 搞水泥啊 什么当时郑州有个德意啊
546000	551000	还有郑州的什么李龙山啊 什么银鸡啊 金鸡啊
551000	555000	这几大鸡的 是吧 还有什么火鸡拱什么的 都完了吧
556000	560000	然后搞房地产的搞水泥 搞出租车 搞建材
560000	563000	然后呢就搞金融去了 全都没了
563000	566000	我是一个事不干完 我绝不干另外一个事
568000	571000	我相信千招汇不如一招绝
572000	577000	七哥才一步一步走到了今天 带着那么多人
577000	583000	我宁可相信一个祸区病 我也不相信一群愚蠢的不能干事的兵
586000	589000	这就是为什么我说美国这个伟大我能理解
589000	592000	美国干啥必须这行给你干精了
593000	595000	你干这行你别干那行去
596000	601000	所有中国的老板全搞金融 全搞金融
602000	604000	都去搞房地产的时候
604000	607000	我是全中国第一个提出房地产生活板块
608000	609000	这个词就是我说的
610000	614000	然后什么一个叫冯伦的 还有什么潘石屹的
615000	617000	老子啥时候搞的生活板块
617000	619000	我是91年就搞生活板块
620000	623000	我当时在推出这个楼花的时候
623000	628000	我那楼里边有物业公司 有一年四季的天然气
629000	632000	当地政府说你疯了 我们政府都没这个
632000	634000	你政府没有我们才应该有啊
635000	640000	我是河南第一家卖楼花 保证你有天然气一年四季
640000	642000	有物业管理公司
642000	645000	竟然在河南当年兄弟姐妹你们知道吗
645000	650000	中国没有什么物业公司概念 我必须有物业公司
650000	654000	而且物业公司章程由业主来选出来
654000	658000	由业主代表业主接管 还有这个运维费
658000	661000	当时大家不接受你什么叫我买你房子
661000	665000	我还给你交物业管理费 没这一说 哪有这一说啊
666000	670000	最后是我们卖房子钱拿出个百分比成为物业管理基金
670000	672000	我们是河南第一家
672000	677000	生活板块是全中国第一家 连当年的申房都没有提出来过
677000	680000	我说什么叫房子钱生活板块
680000	686000	电影院 幼儿园 小学和中学
687000	692000	老人家的必须的设施 残疾人的必须设施
692000	696000	物业管理公司 电梯运维
696000	700000	包括整个的过年过节的整个礼仪公司
701000	706000	然后这个楼里面必须有相应配套的凉店和商业设施之外
706000	709000	应该有这些娱乐设施 包括礼发店等
709000	711000	我列出了一百多条
712000	715000	哇塞 当时那个房伦呐
715000	719000	什么呀 他懂个屁呀 他懂的 他见过这事情吗
719000	724000	我当时到法国 美国 伊朗 加拿大
724000	727000	到法国 美国 英国 日本
728000	731000	包括泰国 我考出了无数个房地产
731000	735000	当时我的合伙人是当年的爱马仕
736000	739000	日本最有钱的 美国最有钱的
740000	742000	法国的几大水晶世家
743000	747000	还有香港的几个最牛的潜水湾地产开发商
747000	750000	还有香港最牛的几个大开发商
751000	754000	我那里边将近一二十个世界超级的人
755000	759000	人家把建筑师规划到树 到树苗
759000	761000	那时候中国哪有这概念
762000	764000	所以郑州的平均房价八百块钱
764000	768000	我喊价三千六 一夜之间卖光
770000	773000	我家人买都买不着 是吧
774000	778000	就这么牛啊 收钱收到手来买 屋子都是现金
779000	782000	对不对啊 我搞五星级饭店的时候
782000	784000	所有中国人以为五星级饭店都是外国人
784000	786000	中国人不会搞五星级饭店
786000	788000	我说必须要搞
788000	791000	属于中国人和跟随中国文化
791000	795000	中国人设计 中国人管理 中国人运营
795000	798000	中国文化标准的世界承认的五星级标准
798000	800000	这就我干的
801000	803000	没有人相信我们做到 我们做到了
805000	807000	我头两天跟一位美国朋友讲述
807000	810000	他说Miles我这个家人
810000	813000	把你整个在中国发展的项目全看了一遍
814000	818000	去了裕达 所有的地方都看了一遍
818000	821000	而且跟裕达的员工啊 聊天啊
823000	826000	谈心啊 怎么怎么着的
826000	828000	然后就问了我很多问题
829000	832000	我说我跟你讲一段我的成长
833000	835000	我说我大概六七岁的时候
835000	837000	也就是七年左右的时候
838000	840000	我说我从东北回到山东老家
842000	844000	山东老家的女人干什么呢
844000	846000	还有的很多人都小脚
846000	849000	我的什么叫奶奶啊 老奶奶都大小脚
849000	851000	我说所有天气好的时候都在
851000	854000	山东老家的土墙的外面
854000	857000	在自己家那个大门的门口
857000	861000	干什么呢 掐辫子 掐辫子
862000	864000	当时我不知道这是啥玩意
864000	869000	我小啊 就是用那个麦子杆 麦子接
869000	871000	掐辫子 辫子 辫子
871000	873000	那个辫子加在一起就做出草帽来
874000	875000	卖草帽
876000	879000	就是每年你掐辫子 挂在那儿
879000	884000	就有人喊 手辫子喽 手辫子喽
884000	885000	就来买辫子来了
886000	887000	把辫子拿走
887000	889000	这是一家人家的收入
889000	890000	买点酱油 买点盐
890000	893000	我说我大伯他没有媳妇
893000	897000	让我说 琴儿你扁那辫子叫我编辫子
897000	900000	我编了几天我也编不太好
901000	903000	我哪有耐心编这玩意儿啊
903000	905000	最后我一看
905000	907000	这编辫子多慢啊 是不是
907000	910000	我去买辫子不就行了吗 是不是
910000	912000	我问问收辫子怎么收多少钱
912000	913000	我说我收辫子
913000	915000	我把我们家这辫子全给他收了
915000	917000	我就找我家这辫子给他收了
917000	919000	我说反正我给你钱 我奢侈你的
919000	921000	然后我就找他买辫子的
921000	923000	这块我全都买了 是不是
923000	926000	我买了这块辫子你得给我谈个价钱吧
926000	927000	我都给你数好了
928000	929000	这买辫子说你聪明
929000	931000	你这小孩太聪明了
932000	934000	啥样辫子我要 啥样辫子我不要
935000	938000	我当时很惊讶的 竟然收辫子的人
938000	942000	过去十几年 整个人都收辫子了
942000	944000	我说你这辫子我都收好了
944000	947000	收辫子的人 过去十几年
947000	949000	整个我们那个曹营村那块
949000	952000	几乎都他来收辫子 不超过三家
952000	955000	是他表哥他还有什么什么什么妹夫
955000	957000	说白就他垄断了 我现在要垄断
957000	959000	他说你帮我收吧
959000	960000	给我多少钱呢
960000	962000	给我一块五毛钱人民币
963000	965000	收辫子的终结费
966000	968000	后来我这弄了一次我不过瘾
968000	970000	我说不行你给我太少
970000	972000	我花了有点钱
972000	975000	他说小孩你别再要太多了
975000	977000	我帮你一件事 我再给你点东西
978000	980000	你那个小买店的玩具
980000	982000	你想买啥买啥我帮你
983000	986000	我说我不要那玩具 我要一样东西
986000	988000	我要一个好书包
989000	992000	帮我买一书包 大概一块钱左右吧
992000	994000	给我买了个书包 还给我 送给我签笔
996000	999000	我说你想想我们老家是编辫子为生
999000	1004000	几十年未变 甚至百年未变的一个经济生存方式
1005000	1007000	我们东北的那个地方
1007000	1011000	山沟里边就是靠我娘她们养点鸡 下点蛋
1011000	1014000	到了季节的时候家里园子里的青菜
1014000	1016000	拿去卖点青菜 卖点酱油 卖点盐
1016000	1019000	我说我最后就要搞弄点什么
1019000	1021000	种点川贝母 弄点药材
1021000	1023000	我就要搞生意了 几岁的时候
1023000	1025000	还是弄个糖葫芦
1025000	1026000	糖葫芦
1028000	1030000	到老家贩卖过冰棍
1030000	1033000	我说因为中国的经济方式就那么多
1033000	1035000	这叫小商小贩
1035000	1037000	再搞大了就叫偷鸡捣吧
1037000	1039000	当我十二岁多一点的时候
1039000	1041000	就跑到不到十三岁
1041000	1045000	就已经跑到南方去倒卖牛仔裤去了
1046000	1047000	电子表去了
1048000	1050000	十三岁 处难破身以后
1050000	1052000	成为真正的男人
1052000	1054000	本人就开始设想着搞摩托车
1054000	1055000	准备去香港了
1057000	1058000	我给人家讲完
1058000	1060000	人家说Miles 我们真的是
1060000	1062000	原来你给我讲 我觉得这不可信
1063000	1064000	现在我全都信
1067000	1069000	我说这就是我要改变中国的原因
1071000	1073000	我一个从小掐过辫子
1074000	1075000	卖过辫子
1076000	1077000	弄过川贝母
1077000	1078000	卖过糖葫芦
1078000	1079000	卖过冰棍
1079000	1080000	开过包子铺
1081000	1082000	倒卖过摩托车
1082000	1083000	倒卖过汽车
1084000	1085000	做过皮包公司
1085000	1087000	华茂电子集团
1088000	1089000	是吧
1091000	1093000	搞过投机倒把的人
1094000	1096000	卖过邓丽君的磁带
1096000	1097000	弄过邓丽君的磁带
1097000	1099000	还卖过当年的黄色录像带
1099000	1100000	是吧
1102000	1105000	贩卖过手抄本的少女之心
1105000	1106000	黄色书籍
1106000	1107000	是吧
1107000	1108000	这都干过
1108000	1109000	在小学的时候
1110000	1112000	我说我对中国人这个
1112000	1114000	要追求富裕
1114000	1117000	中国人应该过上美好生活
1117000	1119000	我是深有体会亲身验过
1122000	1124000	所以说对我们来讲
1124000	1126000	我说很多人很难理解
1126000	1128000	就外国人到现在不可能理解
1128000	1131000	我完全不想拥有一分的财富
1133000	1135000	一点意义都没有
1135000	1138000	我有吃的有喝有用的就够了
1139000	1141000	现在我认为谁住个超级大房子
1141000	1142000	一堆大房子
1142000	1143000	一堆私人飞机
1143000	1144000	一堆船
1144000	1145000	是很愚蠢的
1146000	1148000	因为那是被钱
1148000	1149000	被船
1149000	1150000	被房子
1150000	1151000	给彻底给虐住了
1151000	1153000	这房子也不是我的
1153000	1154000	这是家族基金
1154000	1155000	百分之百
1155000	1156000	不是我说话
1156000	1157000	我说撒谎
1157000	1158000	我说负责任的
1158000	1159000	我想说的是我的
1159000	1160000	人家得告我
1161000	1162000	所有这一年
1162000	1164000	我说我不想我任何名下有东西
1165000	1167000	而且共产党他就没搞明白
1167000	1169000	我当时大陆的身份
1169000	1170000	拿到香港身份以后
1170000	1171000	我香港身份在大陆
1171000	1173000	持有任何资产都是不合法的
1174000	1175000	属于外资嘛
1175000	1177000	没有账号是不可能的
1178000	1179000	为什么
