start	end	text
0	4800	一會兒你們就能看到七哥的早午餐
4800	10000	早午餐 四川鹹菜米飯
10000	14000	鹹菜雞蛋火腿米飯
14000	19000	這種飯吃的時候你就會感受到
19000	22000	你真的會感受到
22000	25000	中國人的飲食是太了不起了
25000	26000	作為當時啊
26000	29000	我一個小毛孩子到那地方去
29000	31000	人家給咱做飯吃
31000	33000	真是中國老百姓太可愛了
33000	34000	太善良了
34000	37000	家裡邊僅有的雞蛋
37000	39000	還有是家裡邊幾片火腿
39000	43000	拿出來以後放了很多很多鹽
43000	45000	就當鹹菜炒的
45000	48000	然後大米飯盆那麼大一盆
48000	50000	然後給我拿上來
50000	52000	然後給我炒出來往上一割
52000	54000	這麼大一盆啊
54000	57000	我吃完了連一半飽都沒有
58000	60000	老人家人家都沒吃
60000	62000	我都不好意思了
62000	63000	最後再說你繼續吃
63000	64000	鍋裡還有沒看
64000	65000	鍋裡還有呢
65000	67000	我說你不吃我就不吃了
67000	71000	最後是老人家一人成了一小碗
71000	72000	當然了
72000	75000	我當時給人家本來說好的是30塊錢
75000	78000	後來我給他扔下100塊錢
78000	80000	扔下100塊錢
80000	81000	老人家堅決不要
81000	83000	難忘了
83000	86000	中國人的骨子裡邊是善良的
86000	87000	善良的
87000	90000	中國的老百姓是太善老了
90000	93000	善到誰都想欺負誰都敢欺負
95000	97000	所以說你看啊
98000	100000	這個時候你看啊
100000	104000	我這個14分鐘
104000	107000	放過14分鐘還有14分鐘是吧
109000	110000	所以說
111000	112000	兄弟姐妹們
112000	114000	這就是中國的飲食啊
114000	116000	咱們剛才我這個在鍛煉期間
116000	119000	好多好多戰友給我發信息
119000	120000	說七哥
120000	122000	還沒看到你蓋特呢
122000	124000	快錄蓋特
124000	125000	我說得了
125000	126000	我別錄了
126000	128000	我說半天我還不錄
128000	130000	給大家做飯吃
130000	132000	我今天給這管家
132000	134000	他說我做飯
134000	137000	我做飯給我做了你也可以吃
137000	139000	誰說我沒喊過你啊
139000	141000	追隨七哥
141000	144000	追隨七哥愛心追隨七哥
144000	147000	追隨七哥愛心追隨七哥
147000	149000	沒喊過我喊過你了吧
149000	152000	冰冰和我來的時候就喊無數次了
154000	156000	很多戰友說給我發信息
156000	159000	七哥我不看你蓋特我睡不著覺
159000	161000	我睡不著覺啊
161000	163000	我咋弄啊
163000	166000	七哥我睡不著覺
166000	167000	亂喊
168000	169000	啊
169000	171000	我睡不著覺七哥直播
171000	172000	容不容
173000	174000	好這回呢
