start	end	text
0	2000	我得把今天把这个毛豆吃完 毛豆 毛豆 毛豆 毛豆
30840	34280	这块是静音是用什么呢 功能静音
39000	40520	喝杯咖啡
48760	50920	不脑不脑 我刚吃完饭
51200	55800	刚才我录的盖特那件衣服有点太露点了 太露点了
56640	57560	我给大家看看
60000	76440	我刚放完 你看这件衣服 刚才是盖特的那个衣服
76440	78560	盖特的特别漂亮 看看
79520	83560	这个呢 但有点露点 这个料子是什么呢
84000	87840	是一种特别特别的毛 就是一种駝毛
88680	92160	这个衣服啊 咱们这七番线我就不让他们做
92160	94560	但是做了也没让我穿的 你看看
95840	97720	看看啊 就这么少
99040	102680	这件衣服 你看这个衣服 你看我这个领子
105360	106560	看了 看了 看了 看了 看了 看了
107680	109760	就一针一针缝上去的
110160	116080	就这个东西呢 很难做到这种线条啊 做得很结实
116720	119800	因为它太软了 一不抖的一说
119800	121880	哎呀 这什么玩意儿啊 这是不值钱 是吧
122400	125120	很多很多年以前 我给家人买的
125520	127680	他们觉得这个东西根本不好 那么小
128000	131440	还不太跃跃是吧 就会一洗 没了 抽没了
132280	134120	这是非常非常昂贵的东西
134120	135720	你想战友们谁不愿意花钱
136080	138880	说花五六千美金买这个衣服上去 没有人 没有人
139320	145360	但这个被称为妙龄少女和性感少妇的
145360	147640	叫做床上的杀气
148440	151520	都用这个做什么很贴身的衣衫啊
152200	156640	做一些很贴身的一些 摸紧了很好 很性感
157640	160080	人家叫做女性的杀气
160680	162960	但是呢 男性也可以当杀气 是吧
163840	165280	所以我就脱了刚才换的这个
165440	168200	这个也不脑 是吧 咱不有气氛是吧 是吧
168560	172080	是吧 咱不就得子嘛 对吧 咱就得子嘛 对吧
173080	176120	刚才我吃了一桌子饭 简单的早餐
176520	178480	我在发的群里战友说太奢华了
179240	182280	但是呢 差点看九指腰 刚才我最后看Low-G眼
182560	185880	我真没看过 看九指腰以后 这是木兰做的
185880	187040	要恨恨木兰去
193480	196200	然后呢 我刚才看了两眼我差点吐出来
197200	198960	我现在想想这个女人简直是
199960	203480	她真是上天让我们看到出来的那个最坏的样板
204560	206080	最坏的样板 太可怕了
206480	208840	你看这个 你看这个 是吧 你看
209480	211320	但是呢 说实在话
212320	215440	懂得这个衣服价值的人极少极少
216800	219080	懂得又会穿的人极少极少
219400	221240	但是你看到现在西方的守卫的
221240	223000	真正的负三代 负四代
224160	226880	那些小孩穿都这种衣服 都这种衣服
227640	228800	看上去很简单
229520	231840	人家有钱的孩子就运动跑步的时候
232160	235040	就坐在那个背心儿 哗一穿
236760	239160	因为它越又暖又舒服
239520	242200	然后呢 一出汗 回去一洗就完了
242360	243480	然后呢 还不会变形
244200	245720	但是你不会洗 它就变形
248440	249600	尊敬的战友们好
249720	250680	3月11号
251240	253640	七哥的脸 刚才说的我脸 说我脸绿了
255640	259000	那个灯只要一拧 我给大家试一试
280320	281520	是吧 这黄了
282280	285480	这傻货的 狗屁股抖 老土
286360	287840	这一个灯多少钱 知道不
290080	292480	这个灯现在将近两万多美金
294320	296280	路德每次上我这来的时候吧
296760	299280	路德就看我这个灯 我老担心他给我偷跑了
299280	299920	你知道吗
301240	303320	我们那年直播就是跟凯琳
303760	308240	跟班农先生那年直播是2018年春节直播的时候
308880	309680	2019
311000	313560	那是一个专业的公司 35000美元
313560	316840	包春节联这个直播 全下来5万美元
317760	319600	这个王八蛋你说他有多坏啊
319600	322400	你说这真是美国这是个贪婪的社会
322680	324160	是个战斗的社会
325080	327040	哎 他跟那个凯琳说 他说
327520	329200	你看你告诉郭先生
329520	332280	我拿我这个摄像机换你们那个灯行不行
333080	335760	凯琳那就问了 说能不能换
336120	338160	咱们那也没大顺心 你拿走吧
338800	341760	哎 最后 我发现搬着灯呢 怎么回事啊
342280	343840	后来发现这个家伙要换这个灯
344160	346840	他那个摄像机买的时候也就是1万多美元
346840	347840	用了两三年了
348360	350000	那你说最多值一两千美金
350480	353560	他要把这个两万多灯换走 你说这个人有多坏
353560	355720	你看啊 这是一个美国专业的
356120	359040	那一年春节联货会做直播的公司
359640	361720	所以你在曼哈顿这个地方 这是个战场
362200	364920	你一不小心就骗到了 就完蛋了 就完蛋了
364920	366080	哎 这个衣裳不错啊
367080	369640	这个有点大 我觉得 有点大
370840	375240	但是穿上去这种感觉真舒服啊 真舒服啊
376360	378960	真舒服 你看看这个 后面啊
379480	381640	我今天吃完这肚子咋那么显大呀
383400	384400	怎么这么显大呀
392400	394720	我昨天念到农场名的时候
395440	397200	很多人没念上 结果是
398120	399920	就连这个木兰都找我算账
400760	402360	你说七哥天天念到你
403080	405680	那咋的了那晚上啊 没念你
406800	408480	七哥你都不念我
409400	410400	木兰我没念
411640	413680	Masha我没念名字 我说农场了
414360	416040	新加坡的阿维我没念
417960	421680	然后明道 旧金山农场 伊萨贝拉我没念
422440	425080	洛杉矶的农场 小王子我没念
427400	432000	波斯顿的 七哥老妹我念了呀 还有如水啊 是吧
432000	435640	大领导 二领导 日本的二孙马拉东那我也念了呀
436240	438000	还有谁没念 在这给我发信息
438680	441080	我念上去 我念上去 七哥错了
446000	449520	啊 这宝剑说 昨天都是我的错 给您添乱了
449600	453400	再次成端 又在群里吵架 我一看到谁吵架我就烦了
453760	457880	DC阿炳 DC阿炳我念了呀 DC阿炳
458840	463120	你们冤枉七哥吧 这人太多了 七哥老了嘛
469640	474200	昨天 对了 暗红我念了 是吧
475000	478280	还有谁没念 给我发信息 阿炳我念了
478760	484920	我们的小帅念了 我们的朴实令念了
487880	492360	是吧 还有谁呀 被黑了全是零 是吧
493320	497960	兄弟姐妹们 现在这个Gate 还有Gate可以发
498280	501800	GTV正在被黑客中
502760	503960	被黑客中
506600	511880	哎呀 我想党得高兴啊 因为好长时间不黑咱了
512160	515560	我都觉得是不是共产党觉得咱不值得黑了
515560	519640	有点心里不高兴 就它不黑咱呢 说明咱们真的不重要
519840	523960	头一段发生的事几乎都是技术问题 人家都不黑咱了
524360	526320	所以我有点捉摸不安了
526680	530040	我说这共产党不黑咱 我们这信仰执行价值在哪呢
530920	536600	人家都不黑咱 咋办呢 是吧 终于黑了 终于黑了
537480	542840	这个黑挺好的 让我们GTV所有的团队们知道什么最重要
544520	548520	就是头两天我跟他们说 咱这共同是傻子嘞 特别傻
549360	554760	每个人的脑子说实在话 要娶不娶理工女 要嫁不嫁理工男
554840	559640	这事我觉得现在靠谱 你们现在别黑我啊 理工男理工女
560080	564760	靠谱 为啥呀 她就一根筋 她想啥都是在技术
564760	567840	她就不知道这个技术之外 实际是人在控制的
568640	571080	我头一段时间对这些事情 我说这不正常
572080	575080	他们觉得这都是技术问题 现在知道了不是技术问题了
575920	579120	关键是咱内部那个战友说 七哥 做好准备啊
579560	585160	要黑你了 要动大杀器 说大脑袋 大脑袋 就中南坑大脑袋
585240	589640	相当愤怒 说怎么搞的 现在那么多人能看到GTV啊
589680	593560	你们干什么吃的 政法委还得延长 安全部延长
594640	596560	这一说把大家吓得屁股酿流
597400	600000	这回来 你知道共产党那个系统跟黑帮似的
600000	603840	哎呀 你压压听的怎么回事 给我弄他
603960	608920	就是这 被骂完之后当孙子 又回来 压压听的就来了
608920	610840	都是这种德性 这帮孙子
611800	615640	北京安全局 杨瀾姐找钥匙最多的地方
615640	619760	北京安全局长李东 李东 贺南斌
620400	623760	那个家伙经常找钥匙 几乎都找杨瀾找过钥匙了
624760	628680	我要重申一下 那天说的王宝儿找钥匙
629000	633080	他不是那天第一个办公室找的那个 他是也被找过
633480	636240	真正的财富板是谁呀 就是那个张绍春
637800	640320	第一个说的就是张绍春
640600	644440	因为周绍春是管着几万亿的皮钱 也被抓了
644480	649440	老家葫芦岛人 真的长得很帅 不是一般的帅
650280	655240	完了 进去了 然后呢 是王绍春说 他吹个秋了呀
655520	658200	结果搞着他了 还让我那儿入休了
659000	660720	王绍春说 这是喝多了
661760	665000	这俩副部长 你知道不同的场合喝酒
665000	672000	意思是杨瀾那一决定是吧 也在我那儿找过钥匙 对吧
672240	675400	他是这个意思 不是他是第一个 别搞错了
675920	681160	我接着说刚才啊 刚才就是说这个 整个 夸 下令以后
681600	686240	就是要说 一定不能让人看 别什么两百万一百万的
686240	690720	把他黑了 现在就黑谁往这个 深往两个功能
690720	693200	一个叫直播功能 一个叫信息功能
693520	697400	信息功能就是你看到通知啊 还有你看到那个显示数啊
697400	701280	所以他老出个幺蛾子 头一段时间就黑那个我是英雄
702000	706160	就是那个那个 就是信仰之星这个这个节目了
706880	711280	哎呀 这啥节目 我都给忘了 安平 魏靓娃听了哭死了
711880	716440	就他这个 这个音乐节目 这就是黑他的
716640	720600	然后就黑那个秘密翻译组 再给黑路德和班农这些
721920	725920	这是他受不了 我都已经他不在乎了 就你怎么折腾去吧
726160	727280	反正就这么回事了
727920	733080	那么现在 这一黑 这个证明了我们的战略是对的
733080	735360	就是接下来咱谁也不用 都让自己玩
736280	742160	这为啥说 战友们 你们过去投了钱 投了几次钱一分没花
742480	746680	咱重新研发了 今天我先首先给大家说点这个
746680	749200	从现在起说正事吧 说正事
751880	753600	没有忘下谁不说的吧
757320	763820	请用手机回复 King of Kings 清ibelv
781820	785420	哎哟我的妈呀 啥意思嘛
785420	814180	我得坐这儿了 我有点晕 我有点晕呐
814700	821820	哎呀 有点晕 有点晕 呼住呼住 太多好消息
822100	825380	这有熟吗 这好消息来的时候一串一串撞你家门
825660	827540	撞到你自己都不知道哪藏 是吧
827820	830900	坏小子来的也是 一堆一堆的来 扎堆来
831220	834420	你这玩意儿 我这后面的棋咋回事儿这是
835980	839100	诶 这棋老是给我整不明白
840980	842580	你看不到信仰之心
