start	end	text
0	7680	就是今天你听到你看到的疫苗政治、疫苗经济、疫苗阶级
7680	11120	和中国的高中低等城市优化
11120	17000	他们认为你只有像很多人从这个家里边
17000	18760	爹娘穷也好什么也好
18760	23360	爬出来就他们遵讽的精子优化论
23360	25480	说这个当人这个性交以后
25480	28080	上百万几百万上千万的精子
28080	29800	经过最后一个怀上了
29800	31040	那些全被干掉了
31040	32240	他认为这就是精化
34840	40160	我亲自见过一个少校和一个少将打起来了
40160	41480	就因为在讨论这个问题
44080	47120	在八大厨北京军区打起来了
47120	50280	因为他们骨子里相信就被淘汰的
50280	51680	你就是应该被淘汰的
51680	52640	我站上来了
52640	53720	我就是优化人种了
54520	56400	被优化过的人口
56400	57440	你记住中永康人员
57440	58400	被优化过的人口
59760	60840	他认为只要是共产党
60840	62560	我把你提拔上来到这上面
62560	63600	你就被优化了
63600	67400	剩下那些全是傻叉就该被统治的
67400	68280	不要忘他说过
68280	69840	即使一天一个天安门
69840	71160	一天十个天安门
71160	74200	就是杀略也不能让出共产党的专政
77000	80320	你觉得共产党在全世界人类面前
80360	81520	他有胆怯
82720	84040	他有羞耻
84040	85720	他有道义
85720	87000	他有人性
87000	88520	他有法律
89000	90360	他有境界
91360	93000	那你真的是有病了
93000	94840	你就真是低端人口了
94840	96240	你就太low了
99560	101640	七哥每天花十几个小时
101640	103560	二十小时在那哒哒哒哒哒讲
105520	106920	跟全世界人们讲
107400	108960	我还没遇到一个人
109400	112200	我还没遇到一个人敢真正说挑战我
112200	114840	告诉他们我所见到听到了共产党的真相
116800	118560	说实在话七哥
118560	120960	真的是有些人把你看到国内出来什么
120960	122240	一些一些
122240	126400	突然冒出什么一两个人冒两句傻话是吧
126400	127640	很low的
128520	130240	都是书本上的知识
132440	135760	全部都是罩子猫画虎
135760	137120	你看的像又不像
137120	138520	实际上根本就不是
140040	141800	因为你没这个经历
141800	143160	你没这个体验
144760	146120	我是用我的生命
146120	147480	用我的家人的生命
147480	148880	用我的财富
148880	149920	用我的智慧
149920	151800	用我的生命和时间
151800	154400	我与他们为伴睡在一起
154400	155280	亲眼见
155280	156080	亲眼看
156080	157840	拿手摸
157840	160120	甚至跟他们吃过一样的饭
160120	161960	干过一样的
163320	165080	那是什么双修
165080	165600	是吧
165600	166840	但我跟他们没干过
166880	167880	真没有
167880	169080	我看过他们双修
172720	173960	你现在看到国内
173960	176760	就是我经常看到有些人所谓的战友们
176760	178160	就是华众屈宠啊
178160	179440	咱们战友特享受
179440	180600	有人说一骂共产党
180600	181000	一说话
181000	183160	大家就已经不分青红了
183160	184120	不分好坏了
184120	186400	这真是好人好人好人啊好人
186400	187040	不是的
189360	191800	佛家籍里边有几本书
191800	193320	戒师法师
194320	198080	戒师和法师和精师就叫三思
198080	200280	三个师形成了三丈法宝
201560	203520	戒师法师精师
204600	206960	你看到中国的所谓知识分子
206960	209320	很多的所谓的大咖呀
210160	212320	讲不出所以然的
212320	214000	他能讲你讲不了识的
214000	215200	很低的
215200	217120	你像那个崔永元
217120	218920	崔永元讲的话我特别爱听
220200	221120	为什么呀
222120	225320	因为崔永元是亲身经历者
225320	227080	他不是在课堂上
227080	228480	他不是在餐馆里
228480	231440	也不是出租车里边所谓的经历的
231440	232960	他是在中央电视台
232960	235040	那个大染缸里亲身经历的
237040	240040	那些所谓的共产党的高等家族的家人
240040	240720	啥球样
240720	241760	他看得很明白
243400	245880	中国人是共产党对付那些老百姓
247240	248160	怎么对付的
248160	249360	什么叫激发声誉
250360	251600	什么叫统战
252600	255160	什么叫对待人民的
255160	256200	为人民服务
257760	258720	什么叫升官
258720	259680	什么叫考学
261040	262640	什么叫堕胎
