start	end	text
0	6000	我说别哭啦 想把你爱了啦
6000	9000	想把你爱了啦
9000	15000	嘿 当CCB 嘿 当CCB
22000	26000	哎呀 兄弟姐妹们 今天6月26号了啊
26000	29000	6月26 不知道几号
31000	35000	哎呀 兄弟姐妹们 大家好 大家好
35000	37000	你们健身了吗?
37000	41000	哇塞 我今天 我又要四波
41000	47000	我要把过去几天 直播那天根本没来得及运动
47000	51000	直播完第二天又到办公室开会 也没运动
51000	55000	然后昨天呢 这个到办公室开会回来看我运动
55000	59000	很少过去五年 几乎没有我两次啊
59000	62000	我要把过去这三天应该有的 应该两天
62000	66000	因为我在这之前加量 我要还回去
66000	70000	不能骗自己啊 不能骗自己啊 兄弟姐妹们
70000	75000	所以我要运动 一会儿还要三倍这么多
75000	78000	三倍这么多 但是真的很好
78000	84000	但是忘了说了 咱们的朋友们 那些姐妹们说
84000	88000	Miles运动很好 我们都运动 你运动过量了
88000	91000	都觉得我太瘦了 觉得你太瘦了
91000	95000	因为原来我多胖 只要他们知道 我觉得我太瘦
96000	99000	但是我说我很舒服啊 非常舒服
99000	103000	在你们千万别忘了运动 这是太重要太重要了
103000	107000	昨天我是 因为咱们这个大家知道
107000	110000	你让人家投资者投资你洗币也好 洗脸主也好
110000	113000	盖特也好 G-Club也好
113000	116000	你得赚钱 你得盈利呀
116000	119000	你现在这盖特一堆的Bug 是吧
119000	122000	这盖特的投资者每天在这叫唤 是吧
122000	127000	哎呀 昨天回来 就我弄了几个iPad 几个手机
127000	132000	看这个 昨天广飞飞节目 我就看了三还是两个
132000	136000	然后大根的节目 然后咱们这个杨帆的节目
136000	141000	特别是那个谁 那个 之音那个节目
141000	143000	做的非常非常非常的好
143000	146000	还有我们潜水艇一家子的节目
146000	149000	做的真的是太棒太棒了
149000	153000	我都看了看 就看别看 几个看找Bug
153000	156000	找了很多Bug出来 不容易啊 兄弟姐妹
156000	158000	直播完就是找毛病
158000	160000	人家现在对咱们这个问题
160000	163000	很多人觉得你太low了 这个问题犯了
163000	167000	你玩的是国际游戏 全人类最高端的游戏
167000	169000	你忽悠过不去啦
169000	171000	否则你就变成另外一个共产党 是吧
171000	173000	不容易
173000	178000	另外一个就是很多香港 新加坡 日本 台湾的朋友
178000	180000	就是现在说要给我发信息
180000	183000	说到底去哪国 还有什么有些国家
183000	187000	疫苗 护照和疫苗登机证还没有取消
187000	189000	我真没办法一律回
189000	191000	我也没有好办法
191000	194000	如果我有办法 只要是战友 我全力以赴的帮助
194000	197000	但是有一点 我可以告诉大家
197000	201000	几乎是全球最终都得取消
201000	206000	现在你看看现在 连在最猛的匈牙利这种国家
206000	210000	欧洲那些极端国家 已经早就放弃了
210000	213000	你们不要被眼前那个事情给困扰
213000	215000	就是很多战友给我发信息说我去那也不行
215000	218000	我去那也不行 给我了五六个方案让我帮你选
218000	221000	我不能帮你们选这个方案 兄弟姐妹们
221000	224000	因为这是你个人的经济 家庭
224000	227000	你的工作 你的语言 各方面决定的
227000	229000	像今天在土耳其那位战友
229000	231000	给我列出十几个国家让我帮他选
231000	234000	我没办法把你选 没办法
234000	237000	这个我真的做不到 我也没办法给你们回
237000	240000	希望你们能够理解 能够理解
240000	244000	这个不是神 是这个最普通的人
244000	246000	最普通的人
246000	250000	你想要的我都想要 只是我过了
251000	254000	你们经历过的事 我也都经历过 只是我过了
254000	259000	最后找到了正道 找到了正道 正道主义
259000	261000	那么另外一个关于经济的问题
261000	263000	很多战友国内说 哎呀 现在人民币要不行
263000	266000	港币不行 我该怎么办 我该怎么办
266000	269000	我再重申一遍 兄弟姐妹们
269000	271000	在这种情况下
271000	276000	没有任何一个完全是一个办法
276000	279000	可以打通全身的所谓的脉搂 没有的
279000	282000	那是小说 那是江湖 那是骗人的
283000	286000	没有一个办法适用于所有人
286000	290000	必须跟你自己办法 更重要的是自己的实力
291000	294000	你像钱水亭一家子他到了美国
294000	296000	他看他两口子都很年轻
296000	300000	男的帅女的漂亮 儿子也很聪明 很小
300000	303000	在美国这种生活 啥没有也饿不着
303000	305000	没有任何问题的
305000	308000	如果过去是有机械的投资者
308000	311000	那这个刚来这三个月的吃饭的问题
311000	314000	你放心 联盟一定帮你解决
314000	316000	如果你有工作的能力
316000	319000	那一定优先给你安排工作
319000	322000	联盟安排不了 我们到外面帮你安排去
322000	324000	美国这国家你别想干活
324000	328000	一天一小时十几美金也就一百多块人民币
328000	331000	那是没大问题的 特别中国人很勤劳
331000	333000	你看钱水亭一家子
333000	336000	夫妻两个那么坦诚 那么直率
336000	338000	孩子那么优秀 他朋友在美国
338000	340000	他在哪儿都能活下去
340000	342000	肯定比来中国国好
342000	347000	在质量上 我相信跟中国国就不是一个比较
347000	348000	这是一个
348000	351000	另外一个国内说经济蹦蹦 他在国内怎么办
351000	353000	我再重申一遍去问一些问题
353000	357000	在大城市的电梯 你的汽车的烧油
357000	361000	你的房子 房贷这事你真的别想了
361000	363000	房地产要蹦塌
363000	365000	我现在告诉你他一定会蹦塌
365000	367000	蹦塌了你怎么活
367000	369000	这七哥能给你一个个出吗
369000	372000	你不能这样 也不能依靠联邦
372000	373000	联邦也没这个责任
373000	375000	有这个能力 有这个责任
375000	378000	联邦自然会去住 好吧
378000	381000	另外一个现在就是我们到了欧洲
381000	386000	还有特别是到了一些中东国家的战友
386000	388000	各种签证困在那里
388000	391000	或者说就是在当时的中国
391000	394000	或者说就是在当地呢 过得不错
394000	397000	但是又想拿欧洲签证 美国签证 战友们
397000	401000	离开了地狱 你当然你想去天堂
401000	404000	但是不是每个人都到天堂
404000	406000	但是你最起码离开了地狱
406000	410000	在地狱和天堂之间 你好好地给自己定位
410000	413000	特别是咋 一定要不能不老而活
413000	416000	一定要劳动 一定要付出
416000	418000	让自己有尊严安全的活着
418000	419000	给孩子有个未来
419000	422000	你当然你应该付出了 你要付出劳动了
422000	426000	你不能说就坐在这啥都有了
426000	429000	那不可能 绝对不可能
429000	431000	包括七哥现在每天工作多长时间
431000	433000	你们都看得见 是吧
433000	435000	连我旁边的都心疼
435000	437000	就是姑娘你这样工作怎么
437000	438000	这是铁人也不行
