start	end	text
0	4000	好嘞 好嘞 好嘞 好嘞 好嘞
4000	7000	各位姐妹們 看看這邊的人
7000	10000	今天這是美國獨立日啊
10000	12000	大家知道我為啥要來是吧
12000	14000	但是必須來啊
14000	19000	這個每次到這自由女神的時候感覺是真的不一樣
19000	23000	我們一定會把自由女神帶回到中國
23000	26000	而且會很快帶到中國去
26000	30000	我在這裡為美利堅和中國的每個人祈福
30000	34000	要為中國十四億同胞
34000	38000	香港 西藏 台灣 新疆
38000	41000	還有爆料革命戰友們 家人們祈福
41000	44000	然後自由女神批評我們
56000	81000	哎呀 怎麼了 怎麼了
81000	84000	你說我這拜完以後心裡那麼踏實嗎
84000	86000	非常的踏實
86000	90000	太棒了 兄弟姐妹們
90000	92000	這就是人生的經歷
92000	95000	每次來到自由女神的時候感受太深刻了
95000	98000	真的是不一樣啊
98000	103000	自由女神一定會立在北京天安門
103000	107000	7月4號 2022
107000	110000	我們所有心中兩方人
110000	112000	是無苗有弊
112000	114000	擁有未來
114000	119000	擁有人身人權最大的自由
119000	121000	要拐過來
123000	125000	讓人家換天以地啊
125000	128000	你看中國人活在水生活之中
128000	130000	所以需要我們拯救啊
130000	132000	傻子不活了
