start	end	text
0	6000	哎呀 尊敬的戰友們好 你們健身了嗎?
6000	10000	什麼CCP進步 見到危機真相了嗎?
12000	14000	你看看 你看看 你看
14000	22000	啊 大牛 巴黎 小福利 還有小Sara 還有這狗
22000	26000	這都啥日子?這是過去公主過的日子
26000	29000	再看看我們國內的這些孩子們
29000	37000	炫富 吹牛 吃火鍋 買假名牌
38000	44000	然後在霧霾中 在那所謂的還有頓吃狗肉的
44000	47000	我的七娘來 然後再去廣場舞
48000	50000	不是一個世界的日子
50000	54000	這才是真正的叫新中國聯邦人過的日子
54000	58000	你看都有小狗 你看這小Sara 小福利
58000	60000	旁邊都有倆狗
60000	62000	你看那大牛 還有貓
62000	67000	天吶 吃的喝的咋弄啊?
67000	74000	昨天晚上有一個在日本回到上海的戰友
74000	77000	跟我通電話說七哥十分鐘
77000	80000	十分鐘一下幹了一個小時
80000	82000	哎呀我的媽 他說七哥呀
82000	84000	這真的真的是
84000	87000	他說在日本待了這一年多
87000	91000	回到上海以後千轉萬折回到上海
91000	95000	整個國內都是地獄一般
95000	98000	哎呀 感慨萬千
98000	101000	兄弟姐妹們 我想再說一遍
101000	104000	寧可當美國的狗
104000	107000	也不會當中國的皇上去
107000	109000	他們是沒選擇 無知
109000	111000	你說就是現在
111000	113000	頭兩天有戰友
113000	115000	哎呀我的媽呀 我這缺氧了
115000	116000	腦子這運動
116000	118000	九寨溝的戰友說
118000	120000	哎呀他說有人說呀
120000	124000	說美國那人死的都知道到大海裡面去沒人埋
124000	126000	城市裡面都空了
126000	130000	說曼哈頓人死的家裡幾星期沒人管都臭了
130000	132000	他們真信
132000	134000	我告訴他
134000	136000	如果這個是真的話
136000	138000	甭說你九寨溝
138000	141000	你死九寨溝你也不會存在了
141000	144000	沒有美國的美元
144000	146000	沒有美國的糧食
146000	148000	沒有美國的科技
148000	151000	我說你的九寨溝就是一堆垃圾
151000	154000	你電都發不成
154000	157000	有點常識吧
157000	159000	美國的一個公司
159000	161000	未來的一個伊朗馬斯克
161000	164000	這樣達到四五萬億美元
164000	166000	一個Google
166000	168000	一個蘋果都一兩萬億美元
168000	170000	是你廣東省的GDP
170000	172000	吹啥了
172000	174000	你吹狼蛋算你有種
174000	176000	現在狼蛋不吹了
176000	178000	吹羊蛋去了
178000	181000	你真以為你是披著羊皮的羊啊
181000	182000	是不是啊
182000	185000	你真以為啊
185000	187000	你連披著羊皮的羊都不是
187000	191000	美國更不是披著羊皮的狼
191000	193000	我們說實在話
193000	194000	不是說寵養美元
194000	196000	美國不是個國家
196000	200000	美國是全世界最聰明人聚集的地方
200000	201000	最壞的人
201000	202000	很多壞人也在美國
202000	204000	但最壞人絕不在美國
204000	206000	最壞的人全在中國
206000	208000	我比誰都愛中國
208000	210000	但這是事實
210000	212000	你看中國的孩子出來長這樣
212000	215000	這種笑容這種快樂
215000	218000	在GTV在中國電視台能看見嗎
218000	219000	有這樣的女孩
219000	221000	早就被弄去雙休去了
