start	end	text
0	8700	尊敬的战友们好 今天是2月22号 你们健身了吗?
8700	13700	你们传播CCP病毒 香港危机真相了吗?
13700	18700	哎呦 兄弟姐妹们 你们健身了吗?
18700	23000	传播CCP病毒 香港危机真相了吗?
23000	29500	乖乖呀 今天的纽约又下雪了 看到没有?
29700	37200	大雪飞飞呀 昨天晚上我几乎在三点以前就没停
37200	41800	跟大陆的手机 一直跟大陆联系
41800	46500	这保镖敲了我有十次门让我睡觉 不准有手机
46500	50500	反正你嫂子不在 门喊
50500	55900	但是兄弟姐妹们 真是国内呀
55900	60200	身在国内的战友们 你们知道发生了什么吗?
60200	65000	真的是惨大了 最简单的一句话
65000	71400	从来没见人类 任何一个国家靠内乱 靠战争能发财的
71400	75100	所有的内乱和战争 和内部的政治斗争
75100	79900	都是牺牲穷人和绝大多数老实人的
79900	84600	家人的安全和财产生命为代价的
84600	88900	这个大家都不用怀疑 是吧 现在中共是什么样?
88900	93500	内斗 县里边有县里边的政治斗争
93500	97000	市里边有市里边的政治斗争
97000	101800	这帮王八蛋 就是继承了毛泽东的共产主义的一套
101800	105200	与天斗与地斗 其乐无穷
105200	107900	然后呢 要与天与地与人斗
107900	111000	你斗呗 你们这帮王八犊子 是不是老杂毛们
111000	115100	你别牺牲老百姓的生活呀 经济一塌糊涂
115100	120500	民生一塌糊涂 到处造假 这还不算数
122300	125100	现在是到处刻薄这个老百姓
125100	130400	城管派出所现在成了压迫老百姓的最直接的工具打手
133100	138300	老百姓从拉屎尿尿 任何一件事情都是收钱的
138400	143200	老百姓哪生产钱的 中国人哪有经济收入啊 是吧
143200	145900	现在所有的有钱人 当官的人
145900	149400	都想尽一切办法弄个外国护照
149400	152900	能出去的都出去了 能去美国的那是最牛的
152900	155600	中南坑老杂毛 实在不行去欧洲
155600	161700	有钱人去瑞士 英国 然后再去澳大利亚 新西兰
161700	165400	然后再不行去日本 再不行的就去
165400	168700	第三流了 去就是这个地中海国家
168700	172600	不是 那个卡拉比海国家
172600	177600	像什么安提瓜呀 是吧 英群岛啊 是吧
177600	181700	还有三Ks 就这些国家去了 商人都往那边走了
182900	187200	现在一塌糊涂啊 昨天 大家你们看到了吗
187200	191700	欧盟 希腊 还有德国都警告
191700	194200	说来自中国的大量的移民
194200	198400	可能远远超过当年的非洲非法移民对欧洲的冲击
200800	203800	现在已经欧洲准备好中国的非法移民了
206700	210400	一个马云 一个王健林 一个萧建华
210400	214100	一个叶建明 一个中国的所有的
214100	216800	所谓的 下一个天说张洪伟出事了
216800	218700	张洪伟这个王八蛋东方集团
218700	228500	还有吴志强都要完蛋了 还有什么东文彪这个流氓大选犯
228500	232300	完全要完蛋 全完蛋 所有人现在是能跑这跑
233800	239200	我南京的一个老客户人 他们家里边是开酒店的
239200	244200	昨天晚上跟我说 他说 七哥 他说 我大伯说
244200	246200	这相当于 他大伯在香港
246200	249200	相当于当年咱们家香港跑的一模一样
250400	251600	他说 一模一样
253800	256200	另外一个 亲爱的兄弟姐妹们
256700	261200	看看现在的民国家 越南 缅甸 柬埔寨
262000	268000	菲律宾 马来西亚 新加坡 印度 尼泊尔 韩国
268600	271800	除了北朝鲜之外 包括当然包括台湾
271800	276000	任何国家 就包括今天闹事杀人的缅甸
276400	278500	中国人宁可去那儿 也不愿意待在国内
281300	283300	你说这共产党现在玩什么程度
283700	287000	大家你们相信共产党能把中国治理的更好吗
287700	290600	你们觉得中国共产党能把中国治理的
290900	292800	更像欧洲 更像美国
