start	end	text
1000	2000	兄弟姐妹好
2000	5400	刚刚我发出去那个剑丸身给你们说的
5400	9600	九个最乌浪的川普总统以后的视频
9600	11400	冲了个凉 我刚下来
11400	13000	现在你看我穿的是
13000	16000	咱们的 就那天展示的郭战装的那个
16000	18000	看到没有 看到了吗
18000	20000	看到这个啊
21000	24000	咱们那天就是 我是英雄
24000	26000	我是英雄的战友们
26000	28000	就得到了就是这个战装
29000	30000	太棒了 你看
30000	33000	这是里外夹层的 非常的暖和 你看
33000	35000	非常的暖和 两层
35000	37000	非常的舒服
37000	39000	非常的酷
39000	41000	我看到这人都喜欢的不得了
41000	44000	我还有两件事没给大家说
44000	45000	就是这两天啊
45000	49000	咱们真是看到了我们战友这个伟大的力量
49000	51000	特别是国内的战友啊
51000	54000	国内的战友现在是处在这个
54000	56000	真的是各种威胁之中
56000	59000	我们海外的战友要跟国内的战友比
59000	62000	我们就天天磕头 感谢上天嘛
62000	65000	这个特别是河北 大连沈阳的战友啊
65000	68000	现在看到很多家人 亲人
68000	71000	都染上了共产党的CCP病毒
71000	73000	我再一次给大家说
73000	75000	所有国内的战友们
75000	77000	互相之间你们能联系
77000	79000	能互相帮助的一定要帮助
79000	83000	真的苦日子还没来呢
84000	87000	这个病毒的灾难还没开始呢
89000	92000	我有些话真是不敢直接说
92000	94000	这毕竟在公众场和媒体
95000	96000	你们会明白的
96000	98000	过去一年证明给你们看了
98000	99000	国内战友们
99000	103000	包括所有相信文贵的朋友 亲人 家人
103000	105000	要相信我说的话
106000	111000	2021年比2020年要糟糕的多的多的多
112000	113000	这是一个
113000	114000	另外一个兄弟姐妹们
114000	116000	我要给大家说的关于
116000	118000	国内的经济情况和房地产
118000	119000	兄弟姐妹们
119000	123000	国内不会过共产党的卖地经济
123000	125000	房地产经济
125000	127000	还有一个这种共产党的
127000	129000	完全就是依靠一年一千多亿
129000	131000	在美国搞的那个贸易经济
132000	135000	还有国内的卖地经济绝对结束了
135000	137000	绝对结束了
137000	139000	所以说在国内今年
139000	142000	粮食和生存
142000	144000	还有一个生存的环境
144000	146000	是你最重要考虑的
146000	148000	你不一定要相信文贵
148000	150000	你在你合适的能力下
150000	152000	你要做一个妥善的安排
152000	154000	很多战友给我发了信问我
154000	155000	我没法一一给你回
155000	157000	也不应该一一给你回
157000	159000	因为每个人的整个的
159000	161000	你所处的环境不同
161000	163000	但又一样是同的
163000	166000	共产党这个所谓绑架的中国
166000	168000	将走向灾难的灾难
168000	170000	今年如果灭了共
170000	172000	中国人还能有好日子过
172000	173000	如果不灭了共
173000	175000	那中国人民真的过着
175000	177000	诸口不如的日子
177000	179000	这不是吓唬大家
179000	180000	绝对
180000	182000	希望兄弟姐妹们
182000	185000	我希望这种事情说的都是错的
185000	188000	因为错的对战友们对同胞更好
188000	189000	但是呢
189000	190000	大家要记住
190000	191000	我们毕竟要防范嘛
191000	193000	爆料革命新中国联邦
193000	195000	就是让中国人过上
195000	196000	安全的
196000	197000	体面的
197000	198000	法治
198000	199000	信仰自由
199000	200000	独立的生活
200000	201000	更重要的是威震不破
201000	202000	所以我要
202000	204000	我说我认为是真的话
204000	206000	但是供大家参考
206000	207000	国内的经济
207000	208000	地产
208000	209000	贸易
209000	210000	一塌糊涂
210000	211000	你自己有感受
211000	212000	二病毒
212000	213000	绝不可小气
213000	215000	这是天大的事
215000	216000	所有这两人加在一起
216000	220000	比所有的一切的威胁都大
220000	221000	永远要记住
221000	224000	灭共是我们的终极目标
224000	228000	让大家在力所能及可承受的范围内
228000	229000	在灭共
229000	230000	你活下去
230000	231000	在灭共
231000	232000	你都活不下去
232000	233000	咋灭共啊
233000	234000	兄弟姐妹们
235000	236000	这个世界上
236000	238000	最后强大的一定是美国
238000	240000	一定是美国
240000	242000	特别到了西方文明国家的战友们
242000	243000	撑住
243000	244000	撑住
244000	245000	撑住
246000	247000	珍惜这个
247000	249000	现在安全自由的法治的环境
249000	251000	跟国内同胞比
251000	252000	我们每一分钟
252000	253000	每一分钟
253000	254000	每一秒钟
254000	256000	都要充满了感恩和感激
256000	257000	还有一个
257000	258000	要永远记住
258000	259000	中国人的事
259000	260000	最重要中国解决
260000	262000	就是以共灭共
262000	263000	中国人灭共
263000	264000	爆料革命灭共
264000	266000	这是核心的主题
266000	267000	永远不要忘了
267000	269000	兄弟姐妹们
269000	271000	一切都已经开始
271000	273000	没有任何人可以停下
273000	275000	有更多选择吗
275000	276000	我们只有灭共
276000	278000	只有假灭共的人
278000	280000	现在你可以做任何选择
280000	282000	但是最后
282000	284000	你也没选择
284000	286000	就这么简单
286000	288000	所以说当
288000	290000	我一会儿还要出去
290000	291000	要见个人去
291000	293000	我要跟兄弟姐妹说的
293000	295000	今天所有你看到这情况
295000	298000	它发生的都是在正常不过的
298000	301000	都在自然和逻辑法理之中
301000	303000	因为共产党的存在
303000	305000	和共产党的邪恶
305000	306000	和共产党绑架了
306000	308000	一个14年的中国人力量
308000	311000	它能达到今天这种坏的结果
311000	313000	它太正常不过了
313000	316000	让它维持政权的只有两条
316000	318000	中国人的无知
318000	321000	和中国人能维持下去的经济
