start	end	text
0	4800	要给设计师设计这个几套啊
4800	7800	我准备要唱歌准备用的衣裳
7800	10160	结果一拍发现很性感
11120	12440	是有表脸了
12440	14280	设计师说啊郭先生
14280	16320	我们也给你整几套像样的衣服
16320	17960	太棒了
17960	18600	是啊
18600	22240	我说我也弄点这什么就是男式的啊
22240	24960	这个三点式的啊
24960	27240	内裤外穿的风格啊
27280	30080	我也弄两个这个凶兆准备啊
30080	34360	凶兆信仰执行感的扣在这儿是吧
34360	36040	咔咔是吧
36040	39400	然后呢唱一唱是吧
39400	41560	这个我那个手机呀
41560	44880	这个很多很多战友发来在国内呀
44880	48520	去这个清明节过清明节的感受
48520	50640	以及武汉很多战友说
50640	53480	武汉的所有的目的都是编译警察
54480	58120	有的人想到石子路口烧纸啊
58120	58880	被抓
60720	64240	火葬场旁边到处是警车
64240	65160	这到底为啥呢
65160	66440	因为就死了几百个人
66440	68600	你说你弄这干什么
68600	69080	然后呢
69080	73560	现在他们真正的感受到了这个冠状病毒死的人
73560	76400	那可不是一个零俩零的事
76400	77920	更夸张的事情
77920	80760	战友们发现了很多的事情
80760	82080	我在这不说了吧
82120	82560	所以呢
82560	83840	明天我得直播说说
83840	86120	很多战友让我们要直播
86120	87200	给大家聊聊
87200	88760	那我就聊聊呗
88760	89240	另外一个
89240	91440	明天还聊一个重点
91440	92960	共产党啊
92960	94760	咱是以前灭共
94760	95880	以毒灭共
95880	99120	共产党正在以前灭美
99120	101000	在这之前我不能说了
101000	102440	我要说了以后吧
102440	103840	他就不干了
103840	104520	他就不干了
104520	105360	美国人不信
105360	107920	说出来造谣胡说八道是吧
107920	110240	现在美国人已经知道了
110320	111960	上一周美国人感受到了
111960	112960	啊
112960	113640	Miles
113640	115160	你说的有道理
116360	117280	他动了手了
117280	117760	我再说
117760	119440	今天不搞中棒的中棒了
119440	120280	是吧
120280	123040	共产党以前灭美咋灭呢
124840	126240	他是灭白计划集中
126240	129240	他必须他要以前灭美
129240	131600	以前灭美就那几招
131600	132880	你们想听吗
132880	134480	咱明天上午九点半见
136520	138000	明天上午七哥乱聊
138000	139320	九点半直播
140520	141400	乱聊
141400	143160	如果掌声够热烈
143160	144120	多聊一会儿
144120	145680	掌声不热烈
145680	147280	咱少聊一会儿
147280	149040	就这么简单
149040	150080	这清明节目
150080	151000	我再警告大家
151000	151880	今天晚上
151880	154240	大家再过今天晚上
154240	156320	昨天晚上千万别双修
156320	158920	这是绝对不好的日子
158920	159640	这是
160840	163440	阴阳交替
163440	167080	现在是阳气逐渐消去
167080	168920	然后现在是
168960	171760	马上是回阳的时刻
171760	173760	将阳照大地
173760	176400	所以说要坚持住这十几个小时
176400	177680	所以你看我这屋里没人
181520	183040	富强也不行
183040	184080	我知道你想说啥
184080	186400	想富强富强也不算数
186400	187040	也算数
188720	190160	咱明天见吧
190160	190880	兄弟姐妹们
