start	end	text
0	11000	北京抗爭,這是一個浪漫的故事,但我問所有美國教授,所有人都相信這是真實的,那是瘋狂的
11000	17000	那是100%真實的,你不可能一年內達到365個數字
17000	19000	他們也會發出7個星期嗎?
19000	27000	是的,那是瘋狂的,但美國教授都相信
27000	37000	他們是牛肉,你們是牛肉
57000	67000	這是七哥的
67000	73000	你們也太狠了吧
87000	97000	這是一碗牛肉汁
97000	107000	這是一碗牛肉汁
107000	117000	我想再吃一碗牛肉汁
117000	127000	這是牛肉汁
127000	137000	這是牛肉汁
137000	147000	這是牛肉汁
147000	157000	這是牛肉汁
157000	167000	這是牛肉汁
167000	177000	這是牛肉汁
177000	187000	這是牛肉汁
187000	197000	這是牛肉汁
197000	203000	我看看大家怎麼留言的
203000	213000	各十百千萬,三十萬
213000	223000	戰神之中
223000	233000	龐谷乾泉,信心的選擇,長塔縣的陽光,文群
233000	243000	三十萬
243000	249000	所以說,兄弟姐妹們
249000	253000	這就是實力,這是不能吹牛的
253000	257000	戰後的死亡之地
257000	259000	變成了這個樣子
259000	263000	你說你怎麼形容吧
263000	265000	你說你怎麼形容這事
265000	267000	兄弟姐妹們
267000	269000	心無旁掛
269000	275000	48777
275000	277000	所以說兄弟姐妹們
277000	281000	這就是這個實力和事實
281000	283000	你看我站在這直播的時候
283000	285000	下午他是逆光的
285000	287000	這是那天逆光的
287000	289000	但是往這來的時候就不逆光了
289000	291000	你看
291000	301000	這塊信號還是很穩定的
301000	303000	這有點發白
321000	329000	小鏡子鏡子
329000	331000	臺灣的還不睡覺
331000	333000	現在是在這兒亂播呢
333000	337000	你們給親愛的朋友睡覺吧
337000	339000	你們這樣我就不敢亂播了
339000	341000	就不好玩了
341000	345000	咱這完全是扯蛋的事
345000	349000	但是我真的我超喜歡這邊
349000	353000	我超喜歡這邊
353000	355000	哈德遜河這邊
355000	357000	我超喜歡
357000	359000	超喜歡
359000	361000	這哈德遜河這邊太棒了
361000	365000	這哈德遜河
365000	367000	所以說你看
367000	371000	這哈德遜河多漂亮
371000	373000	你看這屬於逆光
373000	377000	這是逆光的結果
377000	381000	哎呀這個世界真是很傳奇
381000	383000	911之前
383000	385000	我在當時的旋轉餐廳吃飯
385000	389000	一周以後這個樓給炸了
389000	391000	當時我在這個餐廳吃飯的時候
391000	395000	是跟當時中倫律師事務所合夥人朱茂源
395000	397000	朱茂源吃的飯
397000	401000	後來朱茂源成為了中國律師界的第一大咖
401000	403000	但是關鍵時候
403000	405000	把七哥完全給出賣了
405000	407000	是吧?
407000	409000	你說這時候北大竟出這些叛徒
409000	411000	沒有骨頭的人
411000	413000	打死我都不相信
413000	415000	一個草根出身的
415000	417000	草根出身的朱茂源
417000	419000	最後能把你七哥給出賣了
419000	421000	這個人是個很帥氣
421000	423000	非常
423000	425000	絕對性天才
425000	427000	我到現在沒見過一個律師
427000	431000	沒見過一個律師能像朱茂源那麼聰明
431000	433000	我猶豫和朱茂源打過交道
433000	435000	我看現在所有的律師
435000	437000	我都覺得沒有一個人能比上朱茂源
439000	441000	這個人是個好人
441000	443000	不管如何他是個好人
443000	445000	是個好兄弟
445000	447000	茂源真的不是壞人
447000	449000	但是都是真的窮人家的孩子出身
449000	451000	安徽人
451000	453000	這個人嘛
453000	455000	就是想過好日子
455000	457000	媳婦是北京人
457000	459000	大北京姑娘
459000	461000	弄得他老是很自卑
461000	463000	所以說呢
463000	465000	就比較在乎錢
465000	467000	所以說
467000	469000	這個茂源做的事情實在是
469000	471000	實在是超出了我的想像
471000	473000	七哥救了朱茂源兩次命
473000	475000	兩次我救了他命
475000	477000	朱茂源最後做一個律師
477000	479000	能把你七哥給出賣掉
479000	481000	你想這可怕不可怕
481000	483000	所以北大這個地方
483000	485000	是個生妖孽的地方
485000	487000	生妖孽的地方
487000	489000	絕對是生妖孽的地方
489000	491000	生妖孽的地方
491000	493000	這個鳥地方真的是有問題的
493000	495000	你看看王仁歌
495000	497000	還有什麼
497000	499000	李友
499000	501000	還有那什麼
501000	503000	魏什麼 魏芬 魏馨
503000	505000	還能不能安靜的做個美人了
505000	507000	這個傻貨
507000	509000	愚蠢至極
511000	513000	真是這個茂源是一個
513000	515000	提起朱茂源
515000	517000	當年我就在這個樓上跟朱茂源在這吃飯
517000	519000	這樓都炸完重建了
519000	521000	今天七哥重新
521000	523000	來到這個大樓的時候
523000	525000	來舉行新中國聯邦的
525000	527000	一周年慶典儀式了
527000	529000	朱茂源他還是個律師
529000	531000	他再過一百年
531000	533000	他也是個律師
533000	535000	作為一個北大出來的
535000	537000	特殊才子
537000	539000	這是個悲劇
539000	541000	悲劇悲劇
541000	543000	悲劇
547000	549000	怎麼了
549000	551000	我沒有寫
551000	553000	是嗎
553000	555000	好
555000	557000	謝謝
561000	563000	所以說
563000	565000	這個朱茂源每次讓我想起來的時候
565000	567000	都是心疼
567000	569000	傷心
577000	579000	我以前在1911年
579000	581000	在這個餐廳
581000	583000	在這個餐廳
583000	585000	在這個餐廳
585000	587000	我吃飯
587000	589000	喝酒
589000	591000	朱茂源是個律師
591000	593000	鍾倫是個創始者
593000	595000	創始者
595000	597000	他在中國是一位
597000	599000	聰明的律師
599000	601000	我看過他喝咖啡
601000	603000	在1911年
603000	605000	一個星期後
605000	607000	今天我回來
607000	609000	朱茂源還是個律師
609000	611000	我是紐約州的創始者
611000	613000	紐約州的創始者
613000	615000	他還是個律師
615000	617000	他騙了我
617000	619000	他是個
619000	621000	他是個CCP
621000	623000	我喜歡不喜歡律師
623000	625000	律師很壞
625000	627000	他們沒道理
627000	629000	律師有些人是很靠譜
629000	631000	但有些人是好
631000	633000	但有些人是壞
633000	635000	你不是個律師
635000	637000	你是個
637000	639000	他是個
639000	641000	戰士
641000	643000	我覺得
643000	645000	今天我看到他
645000	647000	是個
647000	649000	律師的工作人員
649000	651000	是個律師
653000	655000	他不是個律師
655000	657000	他很
657000	659000	很誠實
659000	661000	很誠實
661000	664440	沒有他只能但是也要付出成本
665960	667960	我看到這個
667960	669960	奧林匹
669960	671960	最早說的
671960	673960	紐約的律師跟我們一起
673960	676000	他一定會幹掉奧林匹
676000	678160	興考前
682800	684800	親愛的朋友們
684800	686800	人生啊都不在乎當下
687600	689600	可是你想想
689600	694140	剛才發生的時候 朱茂源當時是很有前途的
695860	698100	他現在有了大房子 有了豪車 是吧
699020	702860	那麼我 王健林是他最早的兩個客戶
703760	707100	王健林是唯一一個最相信的朱茂源
708780	709600	然後的是我
719600	723100	王健林是唯一的客戶 是我
723100	724720	唯二的客戶是萬達
724720	727020	現在他已經失蹤了
727020	729020	他終於變成了一個瘋狂的客戶
731020	733520	王健林是唯一的客戶 是萬達
734520	736320	然後創立了蘇鴻
737520	738820	還有尼泰
739600	743520	還有另一個大型的工作人員
743520	746320	就是太空 安邦
746320	747720	安邦的保安
748240	749740	和民生銀行
749740	752740	中倫是中國唯一一家公司
752740	756140	和美國一家公司合作
756140	758140	你之前查過他的名字嗎
758140	760140	哦 我知道
760140	762140	哪一家公司
764140	767140	大型的公司 第2、3家公司
769140	771640	所以他為了錢 他就跟共產黨合作嘛
771640	774140	所有的這些大賓購都是中倫搞的
774140	776140	中倫那個姓張那個貨叫啥 我忘了
776300	778300	那個是個垃圾 那個是個孫子
780300	782300	那個真的是個孫子
782300	784300	叫張什麼玩意兒 河南人
791300	793300	大東律師叔叔
793300	795300	大東是他的中倫合作者
796300	798300	那個叫張什麼 那個小子 他們的創始人
798300	800300	張學兵 哎 對了
800300	803300	戰友們你們太牛了 愛你們 愛你們 愛你們
806300	808300	所以說
810300	812300	他是跟那個
814300	816300	大城事務所合作
816300	818300	大城事務所
820300	822300	你說那個張學兵這個孫子
822300	824300	跟共產黨是狗一樣的
824300	826300	律師協會主席
826300	828300	中國的律師連個媽咪都不如
828300	830300	這幫垃圾
830300	832300	張學兵這個孫子
832300	834300	一定會得到上天的報應
834460	836460	不得好死這個孫子 太壞了
836460	838460	他跟李友
838460	840460	還有溫馨
840460	842460	就是侮辱了河南人這個名字
842460	844460	河南人的名聲就被他們給毀了
844460	846460	這幫垃圾
846460	848460	太壞了 張學兵這次
848460	850460	太壞 太壞了
864300	866300	所以說
866300	868300	兄弟姐妹們當你們看到背後的
868300	870300	世貿中心
870300	872300	還有這個
872300	874300	紐約的城市的時候
874300	876300	想到911的時候
894300	896300	這是紐約的城市
896300	898300	這是紐約的城市
898300	900300	這是紐約的城市
900300	902300	這是紐約的城市
902300	904300	這是紐約的城市
904300	906300	這是紐約的城市
906300	908300	這是紐約的城市
908300	910300	這是紐約的城市
910300	912300	這是紐約的城市
912300	914300	這是紐約的城市
914300	916300	這是紐約的城市
916300	918300	這是紐約的城市
918300	920300	這是紐約的城市
920300	922300	這是紐約的城市
922300	924300	這是紐約的城市
924300	926300	這是紐約的城市
926300	928300	這是紐約的城市
928300	930300	這是紐約的城市
930300	932300	這是紐約的城市
932300	934300	這是紐約的城市
934300	936300	這是紐約的城市
936300	938300	這幾個城市
938300	938660	其實就是
938660	940300	這是紐約的城市
940300	942300	這是紐約的城市
942300	944300	這是紐約的城市
944300	946300	這是紐約的城市
946300	948300	這是紐約的城市
948300	950300	這是紐約的城市
950300	953300	这个菜我只能看着不就没了
957300	958300	不吃了
969300	971300	会议中间又给我发信息了
980300	981300	我喜欢这道菜
983300	984300	这是一道蔬菜
993300	994300	味道很强
994300	995300	Ivan不喜欢
996300	997300	可能想喝酒
998300	999300	可能想喝酒
1002300	1003300	我喜欢
1010300	1011300	我喜欢
1014300	1015300	这是一道蔬菜
1023300	1024300	这是一只鱼
1025300	1026300	不,这是一只鱼
1026300	1027300	这是一只鱼
1027300	1028300	我知道
1033300	1034300	这是鱼
1040300	1041300	这是鱼
1041300	1042300	这是鱼
1043300	1044300	不,这是鱼
1044300	1045300	鱼
1049300	1050300	鱼
1051300	1052300	鱼
1053300	1055300	妈妈会很高兴你来了
1071300	1073300	这是醋
1074300	1076300	这是乌兰的芝士
1081300	1082300	这是台南lest au gras
1083300	1084320	像酱里面的苦力
1084320	1085300	不是酱里面的 Three stops
1085300	1087300	不是酱里面的 Three stops
1088300	1089300	是酱里面的苦力
1089300	1091300	这就我最喜欢了
1091300	1092300	就是美 Meso
1092300	1094300	我这里的都是美
1094300	1096300	两种味道
1096300	1097300	我喜欢两种味道
1097300	1098300	- 三層
1098300	1099300	- 對
1099300	1101300	- 朱古力巧克力慕斯
1101300	1103300	- 比較像是朱古力巧克力
1103300	1104300	- 比較像是朱古力巧克力
1104300	1106300	- 比較像是朱古力巧克力
1127300	1129300	- 朱古力巧克力
1129300	1131300	- 朱古力巧克力
1131300	1133300	- 朱古力巧克力
1133300	1135300	- 朱古力巧克力
1135300	1137300	- 朱古力巧克力
1137300	1139300	- 朱古力巧克力
1139300	1141300	- 朱古力巧克力
1141300	1143300	- 朱古力巧克力
1143300	1145300	- 朱古力巧克力
1145300	1147300	- 朱古力巧克力
1147300	1149300	- 朱古力巧克力
1149300	1151300	- 朱古力巧克力
1151300	1153300	- 朱古力巧克力
1153300	1155300	- 朱古力巧克力
1155300	1157300	- 朱古力巧克力
1157300	1159300	- 朱古力巧克力
1159300	1161300	- 朱古力巧克力
1161300	1163300	- 朱古力巧克力
1163300	1165300	- 朱古力巧克力
1165300	1167300	- 朱古力巧克力
1167300	1169300	- 朱古力巧克力
1169300	1171300	- 朱古力巧克力
1171300	1173300	- 朱古力巧克力
1173300	1175300	- 朱古力巧克力
1175300	1177300	- 朱古力巧克力
1177300	1179300	- 朱古力巧克力
1179300	1181300	- 朱古力巧克力
1181300	1183300	- 朱古力巧克力
1183300	1185300	-
1185300	1187300	-
1187300	1189300	-
1189300	1191300	-
1191300	1193300	-
1193300	1195300	-
1195300	1197300	-
1197300	1199300	-
1199300	1201300	-
1201300	1203300	-
1203300	1205300	-
1205300	1207300	-
1207300	1209300	-
1209300	1211300	-
1211300	1213300	-
1213300	1215300	-
1215300	1217300	-
1217300	1219300	-
1219300	1221300	-
1221300	1223300	-
1223300	1225300	-
1225300	1227300	-
1227300	1229300	-
1231300	1233300	-
1235300	1237300	-
1237300	1239300	-
1239300	1241300	-
1241300	1243300	-
1243300	1245300	-
1245300	1247300	-
1247300	1249300	-
1249300	1251300	-
1251300	1253300	-
1253300	1255300	-
1255300	1257300	-
1257300	1259300	-
1259300	1261300	-
1261300	1263300	-
1263300	1265300	-
1265300	1267300	-
1267300	1269300	-
1269300	1271300	-
1271300	1273300	-
1275300	1277300	-
1277300	1279300	-
1279300	1281300	-
1281300	1283300	-
1283300	1285300	-
1285300	1287300	-
1289300	1291300	-
1291300	1293300	-
1293300	1295300	-
1295300	1297300	-
1297300	1299300	-
1299300	1301300	-
1301300	1303300	-
1303300	1305300	-
1305300	1307300	-
1307300	1309300	-
1309300	1311300	-
1313300	1315300	-
1317300	1319300	-
1319300	1321300	-
1321300	1323300	-
1325300	1327300	-
1329300	1331300	-
1333300	1335300	-
1337300	1339300	-
1341300	1343300	-
1345300	1347300	-
1347300	1349300	-
1351300	1353300	-
1355300	1357300	-
1359300	1361300	-
1363300	1365300	-
1367300	1369300	-
1371300	1373300	-
1373300	1375300	-
1377300	1379300	-
1381300	1383300	-
1385300	1387300	-
1389300	1391300	-
1393300	1395300	-
1397300	1399300	-
1399300	1401300	-
1403300	1405300	-
1407300	1409300	-
1411300	1413300	-
1415300	1417300	-
1419300	1421300	-
1423300	1425300	-
1425300	1427300	-
1429300	1431300	-
1433300	1435300	-
1437300	1439300	-
1441300	1443300	-
1445300	1447300	-
1449300	1451300	-
1451300	1453300	-
1455300	1457300	-
1459300	1461300	-
1463300	1465300	-
1467300	1469300	-
1471300	1473300	-
1475300	1477300	-
1477300	1479300	-
1481300	1483300	-
1485300	1487300	-
1489300	1491300	-
1493300	1495300	-
1497300	1499300	-
1501300	1503300	-
1507300	1509300	-
1511300	1513300	-
1515300	1517300	-
1519300	1521300	-
1523300	1525300	-
1527300	1529300	-
1531300	1533300	-
1533300	1535300	-
1537300	1539300	-
1541300	1543300	-
1545300	1547300	-
1549300	1551300	-
1553300	1555300	-
1557300	1559300	-
1563300	1565300	-
1567300	1569300	-
1571300	1573300	-
1575300	1577300	-
1579300	1581300	-
1583300	1585300	-
1587300	1589300	-
1593300	1595300	-
1597300	1599300	-
