start	end	text
0	6000	所以说兄弟姐妹们
6000	15500	文海 郭文海 七哥
15500	16500	我有喜币配额
16500	18500	但我想直接捐给法治基金
18500	20000	能请你帮忙捐了吗
20000	21000	兄弟姐妹们
21000	24000	昨天我去看一年的
24000	28000	咱们新中国联邦的年庆的时候
28000	30000	这个在车上
30000	32000	这个法治基金的律师
32000	34000	还有我们的文家
34000	35000	然后律师说
35000	39000	郭先生 你这个一年的周庆
39000	40000	一年庆
40000	42000	你能不能让我们这个
42000	44000	法治基金法治社会募捐呢
44000	46000	是吧 这是外国人
46000	48000	咱们中国人觉得募捐老身手不好意思吗
48000	50000	觉得很丢人吗
50000	52000	我说当然可以啊
52000	53000	人不是可以
53000	54000	他是必须的
54000	56000	因为年庆的钱来自
56000	58000	是法治基金法治社会
58000	59000	这叫公益
59000	61000	如果我让人家说
61000	62000	我本人拿钱的话
62000	63000	这成了我个人活动了
63000	65000	这是不合法的
65000	66000	亚美奖对新中国联邦
66000	68000	也是不行的这种活动
68000	70000	而且这必须是公益活动
70000	71000	NGO
71000	73000	那法治社会法治基金就是NGO
73000	74000	所以他是主办单位
74000	76000	主办单位你必须冠名啊
76000	78000	必须募捐
78000	79000	然后在车上我就说
79000	80000	我说好啊
80000	81000	当然了
81000	83000	包括这个中间有些项目上
83000	85000	我们有一个3000个无人机
85000	87000	在天空中
87000	89000	拼出了各种图案
89000	91000	各种口号
91000	93000	包括新中国联邦
93000	94000	新中国联邦起诉
94000	95000	那么在这个时候
95000	97000	必须拼出法治基金
97000	98000	法治社会的名字
98000	100000	因为他是主办单位
100000	102000	所以说那天啊
102000	103000	会让大家呢
103000	106000	会让大家在提前一周
106000	107000	和中间这一周
107000	109000	法治社会法治基金
109000	111000	将是一个募捐的高峰期
111000	112000	各农场
112000	114000	各战友们有义务有责任
114000	115000	给责任推广
115000	117000	给法治社会法治基金募捐
117000	118000	因为这是大家的活动啊
118000	119000	这不是商业活动
119000	122000	所以说你让我扮演奸屁
122000	123000	不可能
123000	125000	我不会代表任何人捐给
125000	126000	我就捐就是我的
126000	127000	你们捐就是你们的
127000	128000	好不好
128000	130000	啊这个
130000	131000	这个是
131000	134000	这是刚发过来的啊
134000	135000	啊这个无人机
135000	137000	无人机公司大骗子
137000	139000	天呐天呐天呐天呐
139000	140000	我们小王子找来
140000	143000	刚发来
143000	144000	向大家汇报
144000	149000	无人机项目突发事件
149000	151000	哇塞咋样
151000	154000	从第一天直播团队
154000	156000	我说99%都大骗子
156000	161000	然后无人机大骗子咋样
161000	164000	哇
164000	166000	哎呀说到这
166000	168000	我想给大家说啊
168000	170000	我这次把很多战友呢
170000	172000	都推到前线去
172000	174000	让战友们去熟悉
174000	177000	在美国干事干成事的啊
177000	179000	这个过程啊
179000	182000	这是锻炼大家的机会
182000	184000	法治社会法治基金的钱
184000	186000	和我们新中国的联邦
186000	188000	最想的就是能培养出
188000	191000	更多的新中国联邦未来的动量
191000	193000	这是为什么我把他们推到前线去
193000	195000	他们已经工作了一二十天了
195000	196000	这一二十天里边
196000	198000	刚刚我们的小王子发来的
198000	199000	这个无人机公司
199000	200000	已经是个大骗子
