start	end	text
0	18440	尊敬的戰友們好 今天是5月5號 文貴向你們慶安了
18440	25800	慶安了 慶安了 慶安了 相當不惱 相當不惱
26280	32400	首先 今天已經在直播前的顧大姐
32400	37800	文貴今天絕對答應妳 滿足妳的想法
37800	40200	這個文貴兌現的諾言
40200	48000	我們有一位顧大姐是原來的在深圳搞房地產開發
48000	52000	同時是最早的深房的這個籌建者
52000	55400	咱這位大姐 不好意思 也是我叫妹妹吧
55400	59800	應該叫妹妹啊 已經九十有三
59800	64200	但是很幸運的事情 在兩年前
64200	65800	她開始聽文貴爆料
65800	69400	她早就認識我 我們很多年沒有來往
69400	73000	當時我們文旗餐廳的其中壹個創始人
73000	75400	跟她當時是同事
75400	79600	當時文旗餐廳的創始人也是深圳深房的其中壹個人
79600	82800	她曾經跟我介紹認識 中間我們十幾年沒怎麽來往
82800	85800	兩年前她開始看文貴爆料
85800	89700	然後現在她已經從國內到了國外來
89700	94600	而且發誓 就是老人家就是修成正果後
94600	97600	也不留壹個渣在這個中共國
97600	100400	有中共的國 她不留壹個渣
100400	102400	那麼頭兩天給我發信息
102400	105800	她說文貴啊 我和我家裏人
105800	108600	她的外甥啊 外甥女婿啊
108600	111000	她說我到國外來最大的快樂
111000	116800	就能寬快的 沒有任何阻擋的和網絡控制的
116800	120000	能看文貴直播 讓我看個夠
120000	123000	最好能讓我看的能睡過去才好呢
123000	125400	再壹個 除了看文貴直播
125400	132000	就是到咱們路德訪壹期不拉 到點必看
132000	135000	所有的博士軍團的名字比我記得都清楚
135000	137000	哪幾說啥都清楚
137000	139000	老人家這成了主要的生活
139000	142000	最近對我有意見 每次妳直播慌得慌張
142000	145000	我天天在這兒抱著手機看妳蓋特
145000	148000	希望能讓我 最近讓我能聽夠了
148000	152000	讓我認真地去看壹下妳直播 我答應了
152000	156000	今天啊 大家隨便問 我隨機就答
156000	159000	啥問題都可以 從天上到地的
159000	162000	從吃的到拉的 從喝的到尿的 隨便
162000	165000	咱今天就叫亂聊 是吧
165000	169000	咱們就是壹個跟戰友之間溝通的頻道
169000	172000	咱不壹定非要嚴肅的正兒八經在那邊爆料
172000	174000	所以說今天亂問 我亂打
174000	176000	讓大姐今天看爽快樂
176000	179000	大姐如果信號不好妳就給我發信息
179000	181000	我這看著手機
182000	185000	好了 咱們今天
188000	191000	因為我呢 大姐也知道
191000	193000	我相信妳們也知道
193000	196000	這聲音還關不了 真是
197000	201000	都可以 什麽時間都可以 就安排吧
201000	205000	我有些重要的事情我同時給回覆
207000	212000	我們的丹禾姐姐 丹禾妹妹要問白皮書
224000	226000	哇 這是好消息
226000	228000	Facebook是瘋的
228000	230000	現在我在播放
230000	233000	可能下午我會打給妳
243000	246000	帥壹下 帥壹下 是不是
253000	256000	我要打壹下 這個事兒比較大
256000	258000	道歉
258000	261000	我怎麽把聲音給妳們滅掉啊
261000	262000	不讓妳們聽
262000	265000	嗨 嗨 Master What's happen now?
269000	270000	啊
270000	273000	壹下 壹下 壹下
273000	276000	壹下 壹下 壹下
276000	279000	壹下 壹下 壹下
279000	282000	壹下 壹下 壹下
282000	285000	壹下 壹下 壹下
285000	288000	壹下 壹下 壹下
295000	300000	我看啊 她現在開始啦
300000	302000	啊
302000	304000	看看誰在問問題啊
304000	307000	第一個 叫小韭菜七哥七哥 這個不是問題
307000	309000	為什麽叫習美媛七哥
309000	311000	七哥老帥了 還等什麽呢
311000	313040	为啥叫习美元这个问题啊
314060	315100	不是我定的
316120	317140	这不是我定的
317140	318940	回答答案不是我定的
322260	323800	蓝精灵好消息啊
324820	326860	文贞1776文贞
327120	331740	在后边巡视的团队把文贞给加上文贞1776给加上啊
332000	333020	我这加不了啊
336080	338640	铁拳七哥今天心情特别爽
339620	343720	哎呀8点40你起草才叫我
344480	347040	你起草说你咋还不起床啊你要直播呢
347300	349600	哎呦我睡得特别舒服啊
349860	352920	因为这两天你看我眼睛都红的就是这个花粉啊
352920	354460	这两天我没说吗
354460	358000	这段修为你供肾的供眼睛我在这眼睛红
358260	360360	说睡醒了这眼睛也好多了
364200	365980	熊鹰翱翔啊
366140	367460	自由飞翔啊
370020	373980	打坐小蚂蚁我的生活和这个姑奶奶一模一样
373980	377200	咱叫顾妹妹吧别叫顾奶奶骂我了
377200	379500	我她说我最享受就是你叫我妹妹
379500	382060	我这叫大姐刚才已经不高兴了啊别别别
382560	384360	顾妹妹啊顾妹妹啊
387440	390240	KBIC和我来双修郭书
390240	393320	H coin上市以后KBIC还是带神仙
393320	396560	H coin上市以后KBIC还是带神仙
396560	398200	配额会不会被没收
398600	400640	首先啊
401000	404440	如果说你报给农场的配额
404440	406160	到那时候一定会给你取消的
406160	408240	就一上市就没了就不存在配额了
