start	end	text
0	9400	这个我给大家讲讲 我看大家蒙住了吗 蒙住了没有
12960	15800	为啥呀 我在这儿没有回去呢
15800	31360	七哥请说说 说说南里的婆媳关系 还有计银行不停二
31360	37560	我先说说为啥待在这儿啊 300万人了 我的天哪
37560	41720	大家做好准备啊 这个上半场 下半场还得几个小时呢
42040	44960	你们该上厕所上厕所 该吃啥吃啥
48680	52480	我给大家谈谈这个发生了什么事儿啊
53920	58480	这个到了曼哈顿以后 回来上班第二天
58480	63520	你们发现我最近没穿西装 为啥呀战友们
63520	70760	我没去办公室 为啥 喝了几瓶 就战友喝了
72320	81000	大家知为什么 战友们 白皮书已经搞定了
81000	83680	见到外星人了吗 再加不穿西装
83680	88680	那我为啥没去办公室啊 在曼哈顿呢 不舒服
88680	93640	祭奠郭母 有人中招了 啥有人中招 谁说的这是
93640	99280	杰西 有人中招了 七哥生病了吗 见班农吗 没有
100040	104960	刚刚班农全家给我发信息 哎呀 去教堂为我祭奠去
104960	106480	所有的好多美国朋友
109480	114600	因为七哥那汽车坏了 办公室走着就过去了
115920	119040	听到郭母说话了 郭母显灵
119040	125600	外星人在七哥家大事发生 梦到暗杀办公室有事儿
126280	130000	郭母提示不能去办公室
132200	137440	大家 有人还是见重要人物 刚才有战友说的很对
138440	143240	我回来的第二天 我每次离开这都要去做
143800	148560	喝糖喝酸还有鼻子测试 结果回来以后呢
148920	153720	第二天就是跟随我的保镖 贴心保镖
154520	160440	人家这个保镖啊 人家就上班加到办公室 从来哪也不去
160920	163480	而且咱们公司是每一个月检查一次
164280	168960	在那天他回来上班的时候 他就头一天出来检查 啥事儿没有
170440	174840	然后他回来检查完 第二天来 我要见咱们两个战友
176080	179760	这两个战友是咱们华人战友 从洛杉矶来的
180760	185360	我这是第二次在病毒期间见战友 第一次从日本来的 第二次
186240	190640	摘了口罩一起吃饭 这两位战友喝高了
190640	195560	那天我耽误了几个小时就跟他喝酒的 喝的当场喷了
197480	201600	我过去四五年没有这场面了 这是我过去天天的生活
202040	204800	就让我感受我再回到中国的生活 我活不了了
205320	208000	当场喝喷了 高兴 我特别爱这两位战友
208440	210160	谈了几个小时 谈得很兴奋
211480	215480	结果他俩走了 接待他的保镖 当天晚上回家
218040	222920	不舒服 头疼欲裂 他就马上去检查 一检查 阳性
225120	230280	检查阳性他马上给公司报告 全公司的鸡飞狗跳马上去查
231200	235560	全都查 我也是在家里查 抽血 抽鼻子
236200	239920	我身边另外一个保镖坏了 查出来了 核糖核酸 阳性
241040	246840	不是 有抗体 吓人吧 所有的保镖赶快全去查去
247840	253480	我就要自动被quarantine 我就呆在家里 我再查一遍 一查我还没有
254520	258320	然后另外一个保镖去查了 结果得核糖核酸
259320	262600	有抗体的 是假的 查错的
263600	267600	我们当时就给了科学家打通电话 把这个检查报告发给他
267600	271440	科学家说吃枪利魁 什么的 把科学家紧张的不得了
271760	276280	最后这个保镖是被证实 他的抗体是假的 他啥事没有
276280	280920	因为这个保镖从来没接触过别人 他怎么会有抗体呢 假的
281120	284280	所以这个检查一定要小心 竟然能检查出假的
284640	288600	检查错了再检查核糖核酸 完全没问题 鼻子也没问题
289160	291680	这是今天 前六天还是第三次吧
292680	298160	到今天是第整个 整整是第十七天了 十七天 十八天
299720	302680	那么另外一个呢 咱们的保镖
305840	308680	可惨了 他说
310000	315440	第一个信息发给我们的是 他说他觉得着雷劈一样 头疼欲裂
316440	321120	第二天 他觉得会被人绑住一样 那么壮的人
321120	328440	他觉得被人绑住 打而无力还手 生不如死 哇塞
328440	333640	结果办公室没有人被传染 我们身边任何人没有 就他被传染上了
333640	337240	当时就紧张了 身边的安保团队
337240	340040	第一 你见这俩战友是不来放毒的呀
340040	345040	我当时我就火了 我说不可能 你不能怀疑我这俩战友
346040	351120	他说那不可能 他在没见过人 头一天还检查没事
351120	356560	见了战友就有事 我说我告诉你 我绝不相信这个战友是来放毒的
357680	362040	放毒他应该放给我 干嘛放给你保镖啊 是吧 发生了巨大的争执
362680	366440	最后证明我是对的 我们旁边人没染上 就他染上了
366440	369920	还是他出了问题 现在还在家在医院我也不知道
370680	373520	那么我们这个就反复检查 重复检查
373520	377440	这个时间我一定要扩人厅 我不能回到康州去了
378000	381040	回到建军嫂子去了 那不就吓人了 是吧 这有责任问题呀
381920	384360	这是一个 另外一个你说吓不吓人啊
384840	390440	我就在当麦克顿来头一天晚上 我就梦见了什么 就是我那个保镖
391640	397240	我那个保镖啊 就是抱着那个车后门 哈哈大笑 我说你笑啥呀
397520	400960	他顺着这个鼻子往下流大鼻涕 他说我染上病毒了
402240	406480	我就叫了他名字 我说你别瞎胡说的 装什么装 邦醒来了
407160	410760	就这家伙染上病毒了 而且我这梦里头讲的是英文
410760	414920	梦里头做梦讲英文了 你七哥 你看了的了嘛 就他
415840	420560	最可怕的事情 我到了麦克顿当天晚上我做一梦 穿着一身白衣服
421840	425640	一身白 坐在这个凉台上 等着打坐
426640	432680	在旁边啊 还一堆蛇 滑从那个楼下边上来了 一堆蛇
433000	438440	还有个大蟒蛇从那往上爬 我睁个眼 吓我一大跳
439280	443200	哎 这咋回事 我说这是发财呀 这有蛇 我说我在梦里呀
444760	451320	这时候 哗呀 这上面一堆水流下来了 完了 光一下醒了
452320	460320	啊 醒了以后 回神乏力呀 回神乏力 难受至极 坏了
461240	466480	从那天起 我这是不是染了病毒了呀 回神无力
